Frame Number,Time Stamp (ms),Buffer Index
1625,81299,0
1626,81349,0
1627,81399,0
1628,81449,0
1629,81500,0
1630,81549,0
1631,81599,0
1632,81649,0
1633,81699,0
1634,81750,0
1635,81799,0
1636,81849,0
1637,81899,0
1638,81949,0
1639,81999,0
1640,82048,0
1641,82100,0
1642,82149,0
1643,82200,0
1644,82249,0
1645,82300,0
1646,82350,0
1647,82400,0
1648,82450,0
1649,82499,0
1650,82551,0
1651,82600,0
1652,82650,0
1653,82700,0
1654,82751,0
1655,82800,0
1656,82851,0
1657,82899,0
1658,82950,0
1659,82999,0
1660,83050,0
1661,83100,0
1662,83151,0
1663,83200,0
1664,83250,0
1665,83300,0
1666,83350,0
1667,83400,0
1668,83451,0
1669,83500,0
1670,83550,0
1671,83601,0
1672,83650,0
1673,83700,0
1674,83751,0
1675,83800,0
1676,83850,0
1677,83900,0
1678,83952,0
1679,84000,0
1680,84050,0
1681,84100,0
1682,84151,0
1683,84200,0
1684,84251,0
1685,84301,0
1686,84351,0
1687,84400,0
1688,84450,0
1689,84501,0
1690,84551,0
1691,84601,0
1692,84651,0
1693,84702,0
1694,84751,0
1695,84801,0
1696,84851,0
1697,84902,0
1698,84951,0
1699,85001,0
1700,85051,0
1701,85101,0
1702,85151,0
1703,85201,0
1704,85251,0
1705,85302,0
1706,85352,0
1707,85401,0
1708,85451,0
1709,85501,0
1710,85551,0
1711,85602,0
1712,85652,0
1713,85702,0
1714,85751,0
1715,85801,0
1716,85851,0
1717,85901,0
1718,85952,0
1719,86002,0
1720,86052,0
1721,86102,0
1722,86151,0
1723,86202,0
1724,86252,0
1725,86302,0
1726,86352,0
1727,86402,0
1728,86452,0
1729,86501,0
1730,86552,0
1731,86602,0
1732,86652,0
1733,86702,0
1734,86752,0
1735,86802,0
1736,86853,0
1737,86902,0
1738,86952,0
1739,87002,0
1740,87052,0
1741,87103,0
1742,87153,0
1743,87203,0
1744,87252,0
1745,87302,0
1746,87352,0
1747,87402,0
1748,87453,0
1749,87503,0
1750,87553,0
1751,87603,0
1752,87652,0
1753,87702,0
1754,87753,0
1755,87803,0
1756,87853,0
1757,87903,0
1758,87953,0
1759,88002,0
1760,88053,0
1761,88103,0
1762,88153,0
1763,88203,0
1764,88254,0
1765,88304,0
1766,88354,0
1767,88403,0
1768,88453,0
1769,88503,0
1770,88553,0
1771,88603,0
1772,88654,0
1773,88704,0
1774,88753,0
1775,88803,0
1776,88853,0
1777,88903,0
1778,88954,0
1779,89004,0
1780,89054,0
1781,89104,0
1782,89154,0
1783,89204,0
1784,89253,0
1785,89303,0
1786,89354,0
1787,89404,0
1788,89454,0
1789,89504,0
1790,89554,0
1791,89604,0
1792,89654,0
1793,89704,0
1794,89754,0
1795,89804,0
1796,89854,0
1797,89904,0
1798,89955,0
1799,90004,0
1800,90054,0
1801,90104,0
1802,90154,0
1803,90204,0
1804,90255,0
1805,90305,0
1806,90355,0
1807,90404,0
1808,90454,0
1809,90504,0
1810,90554,0
1811,90604,0
1812,90655,0
1813,90705,0
1814,90755,0
1815,90805,0
1816,90855,0
1817,90905,0
1818,90954,0
1819,91004,0
1820,91055,0
1821,91105,0
1822,91155,0
1823,91205,0
1824,91255,0
1825,91305,0
1826,91355,0
1827,91405,0
1828,91455,0
1829,91505,0
1830,91555,0
1831,91606,0
1832,91656,0
1833,91705,0
1834,91755,0
1835,91805,0
1836,91855,0
1837,91905,0
1838,91956,0
1839,92006,0
1840,92056,0
1841,92105,0
1842,92155,0
1843,92206,0
1844,92256,0
1845,92305,0
1846,92356,0
1847,92406,0
1848,92456,0
1849,92506,0
1850,92556,0
1851,92607,0
1852,92656,0
1853,92706,0
1854,92756,0
1855,92806,0
1856,92856,0
1857,92906,0
1858,92956,0
1859,93006,0
1860,93056,0
1861,93106,0
1862,93157,0
1863,93206,0
1864,93256,0
1865,93306,0
1866,93356,0
1867,93407,0
1868,93457,0
1869,93507,0
1870,93557,0
