Frame Number,Time Stamp (ms),Buffer Index
188,9407,0
189,9457,0
190,9507,0
191,9557,0
192,9607,0
193,9656,0
194,9707,0
195,9757,0
196,9807,0
197,9857,0
198,9907,0
199,9958,0
200,10007,0
201,10057,0
202,10107,0
203,10157,0
204,10208,0
205,10257,0
206,10308,0
207,10357,0
208,10407,0
209,10457,0
210,10507,0
211,10558,0
212,10608,0
213,10658,0
214,10708,0
215,10758,0
216,10808,0
217,10857,0
218,10908,0
219,10959,0
220,11009,0
221,11059,0
222,11108,0
223,11157,0
224,11209,0
225,11259,0
226,11308,0
227,11358,0
228,11408,0
229,11459,0
230,11508,0
231,11558,0
232,11608,0
233,11659,0
234,11708,0
235,11759,0
236,11809,0
237,11859,0
238,11908,0
239,11959,0
240,12008,0
241,12059,0
242,12108,0
243,12160,0
244,12209,0
245,12259,0
246,12308,0
247,12359,0
248,12408,0
249,12459,0
250,12509,0
251,12559,0
252,12610,0
253,12659,0
254,12708,0
255,12760,0
256,12809,0
257,12859,0
258,12909,0
259,12959,0
260,13009,0
261,13060,0
262,13109,0
263,13159,0
264,13209,0
265,13259,0
266,13310,0
267,13360,0
268,13410,0
269,13459,0
270,13510,0
271,13560,0
272,13609,0
273,13659,0
274,13710,0
275,13760,0
276,13811,0
277,13860,0
278,13910,0
279,13959,0
280,14010,0
281,14060,0
282,14110,0
283,14160,0
284,14211,0
285,14260,0
286,14310,0
287,14360,0
288,14410,0
289,14460,0
290,14510,0
291,14561,0
292,14612,0
293,14660,0
294,14710,0
295,14760,0
296,14810,0
297,14860,0
298,14911,0
299,14960,0
300,15010,0
301,15060,0
302,15110,0
303,15160,0
304,15212,0
305,15260,0
306,15311,0
307,15361,0
308,15412,0
309,15460,0
310,15510,0
311,15561,0
312,15611,0
313,15661,0
314,15711,0
315,15761,0
316,15811,0
317,15860,0
318,15911,0
319,15961,0
320,16011,0
321,16061,0
322,16113,0
323,16161,0
324,16210,0
325,16261,0
326,16311,0
327,16362,0
328,16411,0
329,16461,0
330,16512,0
331,16561,0
332,16611,0
333,16661,0
334,16711,0
335,16761,0
336,16812,0
337,16861,0
338,16912,0
339,16961,0
340,17011,0
341,17061,0
342,17112,0
343,17162,0
344,17212,0
345,17262,0
346,17312,0
347,17361,0
348,17412,0
349,17463,0
350,17512,0
351,17562,0
352,17612,0
353,17663,0
354,17712,0
355,17762,0
356,17812,0
357,17862,0
358,17912,0
359,17962,0
360,18012,0
361,18063,0
362,18112,0
363,18163,0
364,18213,0
365,18262,0
366,18312,0
367,18363,0
368,18412,0
369,18462,0
370,18513,0
371,18563,0
372,18613,0
373,18663,0
374,18712,0
375,18763,0
376,18813,0
377,18863,0
378,18913,0
379,18963,0
380,19014,0
381,19063,0
382,19114,0
383,19163,0
384,19213,0
385,19263,0
386,19314,0
387,19363,0
388,19413,0
389,19463,0
390,19514,0
391,19563,0
392,19613,0
393,19664,0
394,19714,0
395,19763,0
396,19813,0
397,19863,0
398,19914,0
399,19964,0
400,20014,0
401,20064,0
402,20113,0
403,20164,0
404,20213,0
405,20264,0
406,20314,0
407,20364,0
408,20417,0
409,20464,0
410,20514,0
411,20564,0
412,20614,0
413,20664,0
414,20714,0
415,20764,0
416,20815,0
417,20864,0
418,20914,0
419,20964,0
420,21014,0
421,21065,0
422,21115,0
423,21166,0
424,21215,0
425,21264,0
426,21314,0
427,21364,0
428,21415,0
429,21465,0
430,21515,0
431,21566,0
432,21614,0
433,21665,0
434,21715,0
435,21765,0
436,21816,0
437,21865,0
438,21915,0
439,21966,0
440,22015,0
441,22065,0
442,22116,0
443,22165,0
444,22215,0
445,22265,0
446,22316,0
447,22366,0
448,22415,0
449,22465,0
450,22515,0
451,22566,0
452,22615,0
453,22665,0
454,22716,0
455,22765,0
456,22815,0
457,22865,0
458,22915,0
459,22966,0
460,23015,0
461,23066,0
462,23115,0
463,23165,0
464,23215,0
465,23265,0
466,23316,0
467,23367,0
468,23417,0
469,23467,0
470,23516,0
471,23565,0
472,23615,0
473,23666,0
474,23716,0
475,23767,0
476,23817,0
477,23866,0
478,23916,0
479,23966,0
480,24016,0
481,24067,0
482,24116,0
483,24167,0
484,24217,0
485,24266,0
486,24316,0
487,24366,0
488,24417,0
489,24467,0
490,24517,0
491,24567,0
492,24617,0
493,24666,0
494,24716,0
495,24766,0
496,24817,0
497,24867,0
498,24917,0
499,24967,0
500,25018,0
501,25066,0
502,25117,0
503,25167,0
504,25217,0
505,25267,0
506,25318,0
507,25367,0
508,25417,0
509,25467,0
510,25517,0
511,25567,0
512,25618,0
513,25667,0
514,25717,0
515,25768,0
516,25817,0
517,25867,0
518,25918,0
519,25967,0
520,26018,0
521,26067,0
522,26118,0
523,26167,0
524,26217,0
525,26267,0
526,26317,0
527,26368,0
528,26418,0
529,26468,0
530,26519,0
531,26567,0
532,26618,0
533,26668,0
534,26718,0
535,26768,0
536,26818,0
537,26868,0
538,26919,0
539,26968,0
540,27018,0
541,27068,0
542,27118,0
543,27168,0
544,27218,0
545,27269,0
546,27319,0
547,27368,0
548,27418,0
549,27468,0
550,27519,0
551,27568,0
552,27619,0
553,27669,0
554,27719,0
555,27768,0
556,27819,0
557,27868,0
558,27919,0
559,27968,0
560,28019,0
561,28069,0
562,28119,0
563,28168,0
564,28219,0
565,28269,0
566,28319,0
567,28369,0
568,28419,0
569,28469,0
570,28520,0
571,28569,0
572,28619,0
573,28669,0
574,28719,0
575,28769,0
576,28820,0
577,28870,0
578,28919,0
579,28969,0
580,29019,0
581,29070,0
582,29119,0
583,29170,0
584,29220,0
585,29269,0
586,29320,0
587,29369,0
588,29420,0
589,29470,0
590,29520,0
591,29570,0
592,29620,0
593,29669,0
594,29720,0
595,29770,0
596,29820,0
597,29870,0
598,29920,0
599,29970,0
600,30020,0
601,30070,0
602,30120,0
603,30170,0
604,30220,0
605,30270,0
606,30320,0
607,30370,0
608,30421,0
609,30470,0
610,30520,0
611,30570,0
612,30620,0
613,30670,0
614,30721,0
615,30771,0
616,30820,0
617,30870,0
618,30921,0
619,30971,0
620,31021,0
621,31071,0
622,31121,0
623,31171,0
624,31220,0
625,31270,0
626,31323,0
627,31371,0
628,31421,0
629,31471,0
630,31521,0
631,31572,0
632,31621,0
633,31671,0
634,31721,0
635,31772,0
636,31821,0
637,31871,0
638,31921,0
639,31971,0
640,32021,0
641,32071,0
642,32121,0
643,32171,0
644,32222,0
645,32272,0
646,32322,0
647,32371,0
648,32421,0
649,32472,0
650,32521,0
651,32572,0
652,32622,0
653,32672,0
654,32722,0
655,32771,0
656,32822,0
657,32872,0
658,32922,0
659,32972,0
660,33022,0
661,33072,0
662,33121,0
663,33172,0
664,33222,0
665,33272,0
666,33322,0
667,33372,0
668,33422,0
669,33473,0
670,33522,0
671,33572,0
672,33622,0
673,33672,0
674,33722,0
675,33773,0
676,33823,0
677,33872,0
678,33922,0
679,33972,0
680,34022,0
681,34073,0
682,34123,0
683,34174,0
684,34223,0
685,34272,0
686,34322,0
687,34373,0
688,34423,0
689,34473,0
690,34523,0
691,34573,0
692,34622,0
693,34673,0
694,34723,0
695,34773,0
696,34823,0
697,34874,0
698,34923,0
699,34973,0
700,35023,0
701,35073,0
702,35123,0
703,35174,0
704,35224,0
705,35274,0
706,35325,0
707,35373,0
708,35423,0
709,35474,0
710,35524,0
711,35575,0
712,35624,0
713,35674,0
714,35723,0
715,35773,0
716,35824,0
717,35874,0
718,35924,0
719,35974,0
720,36024,0
721,36074,0
722,36124,0
723,36174,0
724,36224,0
725,36274,0
726,36324,0
727,36375,0
728,36424,0
729,36474,0
730,36524,0
731,36574,0
732,36624,0
733,36674,0
734,36725,0
735,36778,0
736,36825,0
737,36875,0
738,36924,0
739,36974,0
740,37025,0
741,37075,0
742,37125,0
743,37175,0
744,37224,0
745,37275,0
746,37325,0
747,37375,0
748,37425,0
749,37475,0
750,37525,0
751,37575,0
752,37624,0
753,37675,0
754,37725,0
755,37775,0
756,37825,0
757,37876,0
758,37926,0
759,37975,0
760,38025,0
761,38075,0
762,38125,0
763,38176,0
764,38226,0
765,38276,0
766,38326,0
767,38375,0
768,38425,0
769,38475,0
770,38526,0
771,38576,0
772,38627,0
773,38676,0
774,38726,0
775,38775,0
776,38826,0
777,38876,0
778,38926,0
779,38976,0
780,39026,0
781,39076,0
782,39126,0
783,39176,0
784,39226,0
785,39276,0
786,39326,0
787,39376,0
788,39427,0
789,39477,0
790,39526,0
791,39576,0
792,39626,0
793,39676,0
794,39727,0
795,39777,0
796,39827,0
797,39876,0
798,39926,0
799,39976,0
800,40026,0
801,40077,0
802,40127,0
803,40177,0
804,40227,0
805,40277,0
806,40327,0
807,40377,0
808,40427,0
809,40477,0
810,40527,0
811,40577,0
812,40627,0
813,40677,0
814,40727,0
815,40777,0
816,40827,0
817,40878,0
818,40928,0
819,40978,0
820,41028,0
821,41077,0
822,41128,0
823,41177,0
824,41228,0
825,41278,0
826,41328,0
827,41378,0
828,41428,0
829,41477,0
830,41528,0
831,41578,0
832,41628,0
833,41678,0
834,41728,0
835,41778,0
836,41829,0
837,41879,0
838,41928,0
839,41978,0
840,42028,0
841,42078,0
842,42128,0
843,42179,0
844,42231,0
845,42279,0
846,42328,0
847,42378,0
848,42428,0
849,42478,0
850,42528,0
851,42579,0
852,42629,0
853,42678,0
854,42728,0
855,42778,0
856,42829,0
857,42879,0
858,42929,0
859,42979,0
860,43030,0
861,43078,0
862,43129,0
863,43179,0
864,43229,0
865,43279,0
866,43329,0
867,43379,0
868,43429,0
869,43479,0
870,43529,0
871,43582,0
872,43629,0
873,43679,0
874,43730,0
875,43779,0
876,43830,0
877,43879,0
878,43929,0
879,43979,0
880,44029,0
881,44079,0
882,44131,0
883,44180,0
884,44229,0
885,44279,0
886,44330,0
887,44380,0
888,44429,0
889,44480,0
890,44530,0
891,44581,0
892,44630,0
893,44680,0
894,44730,0
895,44780,0
896,44830,0
897,44881,0
898,44930,0
899,44981,0
900,45029,0
901,45080,0
902,45130,0
903,45180,0
904,45230,0
905,45281,0
906,45331,0
907,45380,0
908,45432,0
909,45480,0
910,45530,0
911,45580,0
912,45630,0
913,45681,0
914,45731,0
915,45781,0
916,45832,0
917,45881,0
918,45931,0
919,45981,0
920,46031,0
921,46081,0
922,46131,0
923,46181,0
924,46231,0
925,46281,0
926,46331,0
927,46381,0
928,46432,0
929,46482,0
930,46531,0
931,46582,0
932,46631,0
933,46681,0
934,46731,0
935,46781,0
936,46831,0
937,46882,0
938,46933,0
939,46982,0
940,47031,0
941,47082,0
942,47131,0
943,47181,0
944,47232,0
945,47282,0
946,47332,0
947,47382,0
948,47432,0
949,47482,0
950,47532,0
951,47582,0
952,47632,0
953,47682,0
954,47732,0
955,47782,0
956,47832,0
957,47882,0
958,47932,0
959,47982,0
960,48032,0
961,48083,0
962,48132,0
963,48182,0
964,48232,0
965,48282,0
966,48332,0
967,48382,0
968,48433,0
969,48483,0
970,48532,0
971,48582,0
972,48633,0
973,48683,0
974,48733,0
975,48783,0
976,48833,0
977,48883,0
978,48933,0
979,48983,0
980,49032,0
981,49083,0
982,49133,0
983,49183,0
984,49233,0
985,49284,0
986,49333,0
987,49383,0
988,49433,0
989,49483,0
990,49533,0
991,49584,0
992,49634,0
993,49683,0
994,49733,0
995,49783,0
996,49833,0
997,49884,0
998,49934,0
999,49984,0
1000,50034,0
1001,50083,0
1002,50133,0
1003,50183,0
1004,50234,0
1005,50284,0
1006,50334,0
1007,50384,0
1008,50434,0
1009,50483,0
1010,50534,0
1011,50584,0
1012,50634,0
1013,50684,0
1014,50734,0
1015,50784,0
1016,50833,0
1017,50884,0
1018,50934,0
1019,50984,0
1020,51034,0
1021,51084,0
1022,51134,0
1023,51184,0
1024,51234,0
1025,51284,0
1026,51334,0
1027,51384,0
1028,51434,0
1029,51485,0
1030,51535,0
1031,51584,0
1032,51635,0
1033,51685,0
1034,51735,0
1035,51785,0
1036,51835,0
1037,51885,0
1038,51935,0
1039,51985,0
1040,52035,0
1041,52086,0
1042,52135,0
1043,52185,0
1044,52235,0
1045,52285,0
1046,52336,0
1047,52385,0
1048,52434,0
1049,52485,0
1050,52535,0
1051,52585,0
1052,52635,0
1053,52686,0
1054,52735,0
1055,52785,0
1056,52835,0
1057,52886,0
1058,52935,0
1059,52986,0
1060,53036,0
1061,53086,0
1062,53136,0
1063,53185,0
1064,53235,0
1065,53286,0
1066,53336,0
1067,53386,0
1068,53436,0
1069,53485,0
1070,53535,0
1071,53586,0
1072,53636,0
1073,53686,0
1074,53737,0
1075,53786,0
1076,53837,0
1077,53886,0
1078,53936,0
1079,53986,0
1080,54038,0
1081,54086,0
1082,54136,0
1083,54187,0
1084,54237,0
1085,54286,0
1086,54336,0
1087,54386,0
1088,54436,0
1089,54491,0
1090,54537,0
1091,54587,0
1092,54636,0
1093,54686,0
1094,54737,0
1095,54787,0
1096,54836,0
1097,54887,0
1098,54937,0
1099,54987,0
1100,55036,0
1101,55087,0
1102,55138,0
1103,55187,0
1104,55237,0
1105,55288,0
1106,55337,0
1107,55387,0
1108,55437,0
1109,55487,0
1110,55537,0
1111,55587,0
1112,55637,0
1113,55688,0
1114,55738,0
1115,55787,0
1116,55837,0
1117,55887,0
1118,55937,0
1119,55989,0
1120,56038,0
1121,56089,0
1122,56137,0
1123,56188,0
1124,56239,0
1125,56289,0
1126,56338,0
1127,56389,0
1128,56438,0
1129,56489,0
1130,56538,0
1131,56588,0
1132,56638,0
1133,56688,0
1134,56739,0
1135,56789,0
1136,56839,0
1137,56889,0
1138,56938,0
1139,56988,0
1140,57038,0
1141,57088,0
1142,57138,0
1143,57189,0
1144,57239,0
1145,57289,0
1146,57339,0
1147,57389,0
1148,57439,0
1149,57489,0
1150,57539,0
1151,57589,0
1152,57639,0
1153,57689,0
1154,57739,0
1155,57788,0
1156,57839,0
1157,57890,0
1158,57940,0
1159,57990,0
1160,58040,0
1161,58089,0
1162,58139,0
1163,58189,0
1164,58239,0
1165,58290,0
1166,58340,0
1167,58391,0
1168,58440,0
1169,58489,0
1170,58539,0
1171,58590,0
1172,58640,0
1173,58690,0
1174,58740,0
1175,58790,0
1176,58839,0
1177,58890,0
1178,58940,0
1179,58990,0
1180,59040,0
1181,59090,0
1182,59141,0
1183,59191,0
1184,59240,0
1185,59290,0
1186,59340,0
1187,59390,0
1188,59440,0
1189,59491,0
1190,59541,0
1191,59591,0
1192,59640,0
1193,59690,0
1194,59741,0
1195,59790,0
1196,59841,0
1197,59891,0
1198,59941,0
1199,59990,0
1200,60040,0
1201,60091,0
1202,60141,0
1203,60191,0
1204,60241,0
1205,60291,0
1206,60343,0
1207,60392,0
1208,60440,0
1209,60491,0
1210,60541,0
1211,60591,0
1212,60641,0
1213,60692,0
1214,60742,0
1215,60791,0
1216,60841,0
1217,60891,0
1218,60941,0
1219,60992,0
1220,61041,0
1221,61092,0
1222,61142,0
1223,61191,0
1224,61242,0
1225,61291,0
1226,61341,0
1227,61391,0
1228,61441,0
1229,61492,0
1230,61542,0
1231,61591,0
1232,61641,0
1233,61692,0
1234,61742,0
1235,61791,0
1236,61842,0
1237,61892,0
1238,61942,0
1239,61992,0
1240,62043,0
1241,62092,0
1242,62143,0
1243,62192,0
1244,62243,0
1245,62293,0
1246,62343,0
1247,62392,0
1248,62442,0
1249,62492,0
1250,62542,0
1251,62592,0
1252,62643,0
1253,62693,0
1254,62742,0
1255,62792,0
1256,62842,0
1257,62893,0
1258,62943,0
1259,62993,0
1260,63043,0
1261,63093,0
1262,63143,0
1263,63193,0
1264,63243,0
1265,63293,0
1266,63343,0
1267,63393,0
1268,63442,0
1269,63493,0
1270,63542,0
1271,63593,0
1272,63643,0
1273,63693,0
1274,63744,0
1275,63794,0
1276,63843,0
1277,63893,0
1278,63943,0
1279,63993,0
1280,64044,0
1281,64094,0
1282,64144,0
1283,64194,0
1284,64243,0
1285,64293,0
1286,64343,0
1287,64394,0
1288,64443,0
1289,64494,0
1290,64544,0
1291,64593,0
1292,64644,0
1293,64694,0
1294,64743,0
1295,64794,0
1296,64844,0
1297,64895,0
1298,64945,0
1299,64994,0
1300,65045,0
1301,65094,0
1302,65144,0
1303,65194,0
1304,65244,0
1305,65294,0
1306,65345,0
1307,65395,0
1308,65444,0
1309,65495,0
1310,65544,0
1311,65595,0
1312,65645,0
1313,65695,0
1314,65746,0
1315,65795,0
1316,65844,0
1317,65894,0
1318,65945,0
1319,65995,0
1320,66046,0
1321,66094,0
1322,66145,0
1323,66194,0
1324,66244,0
1325,66295,0
1326,66345,0
1327,66395,0
1328,66445,0
1329,66496,0
1330,66545,0
1331,66595,0
1332,66645,0
1333,66696,0
1334,66745,0
1335,66796,0
1336,66845,0
1337,66896,0
1338,66945,0
1339,66995,0
1340,67046,0
1341,67095,0
1342,67146,0
1343,67196,0
1344,67245,0
1345,67296,0
1346,67345,0
1347,67396,0
1348,67446,0
1349,67495,0
1350,67546,0
1351,67597,0
1352,67645,0
1353,67696,0
1354,67745,0
1355,67796,0
1356,67845,0
1357,67896,0
1358,67945,0
1359,67996,0
1360,68046,0
1361,68096,0
1362,68146,0
1363,68196,0
1364,68246,0
1365,68296,0
1366,68346,0
1367,68397,0
1368,68447,0
1369,68496,0
1370,68546,0
1371,68597,0
1372,68646,0
1373,68697,0
1374,68746,0
1375,68796,0
1376,68847,0
1377,68896,0
1378,68946,0
1379,68996,0
1380,69046,0
1381,69096,0
1382,69146,0
1383,69197,0
1384,69246,0
1385,69296,0
1386,69347,0
1387,69397,0
1388,69447,0
1389,69497,0
1390,69547,0
1391,69597,0
1392,69647,0
1393,69696,0
1394,69749,0
1395,69796,0
1396,69847,0
1397,69897,0
1398,69947,0
1399,69996,0
1400,70047,0
1401,70097,0
1402,70147,0
1403,70198,0
1404,70248,0
1405,70298,0
1406,70347,0
1407,70397,0
1408,70447,0
1409,70497,0
1410,70547,0
1411,70597,0
1412,70648,0
1413,70698,0
1414,70747,0
1415,70798,0
1416,70853,0
1417,70898,0
1418,70947,0
1419,70998,0
1420,71048,0
1421,71098,0
1422,71147,0
1423,71198,0
1424,71248,0
1425,71298,0
1426,71347,0
1427,71399,0
1428,71448,0
1429,71498,0
1430,71547,0
1431,71597,0
1432,71647,0
1433,71698,0
1434,71748,0
1435,71799,0
1436,71848,0
1437,71897,0
1438,71947,0
1439,71998,0
1440,72048,0
1441,72098,0
1442,72148,0
1443,72199,0
1444,72249,0
1445,72298,0
1446,72348,0
1447,72398,0
1448,72448,0
1449,72499,0
1450,72549,0
1451,72599,0
1452,72648,0
1453,72698,0
1454,72748,0
1455,72799,0
1456,72848,0
1457,72899,0
1458,72949,0
1459,72999,0
1460,73048,0
1461,73098,0
1462,73149,0
1463,73199,0
1464,73249,0
1465,73300,0
1466,73349,0
1467,73399,0
1468,73449,0
1469,73499,0
1470,73549,0
1471,73600,0
1472,73650,0
1473,73700,0
1474,73750,0
1475,73799,0
1476,73849,0
1477,73899,0
1478,73949,0
1479,74000,0
1480,74050,0
1481,74100,0
1482,74150,0
1483,74199,0
1484,74249,0
1485,74299,0
1486,74350,0
1487,74400,0
1488,74450,0
1489,74500,0
1490,74549,0
1491,74599,0
1492,74649,0
1493,74700,0
1494,74749,0
1495,74801,0
1496,74850,0
1497,74901,0
1498,74950,0
1499,75000,0
1500,75051,0
1501,75100,0
1502,75151,0
1503,75201,0
1504,75250,0
1505,75300,0
1506,75349,0
1507,75400,0
1508,75450,0
1509,75501,0
1510,75550,0
1511,75601,0
1512,75651,0
1513,75700,0
1514,75751,0
1515,75800,0
1516,75851,0
1517,75901,0
1518,75951,0
1519,76001,0
1520,76051,0
1521,76100,0
1522,76150,0
1523,76200,0
1524,76251,0
1525,76303,0
1526,76351,0
1527,76401,0
1528,76451,0
1529,76501,0
1530,76551,0
1531,76601,0
1532,76652,0
1533,76701,0
1534,76751,0
1535,76801,0
1536,76850,0
1537,76901,0
1538,76951,0
1539,77001,0
1540,77051,0
1541,77101,0
1542,77151,0
1543,77202,0
1544,77251,0
1545,77301,0
1546,77351,0
1547,77401,0
1548,77452,0
1549,77502,0
1550,77552,0
1551,77601,0
1552,77651,0
1553,77702,0
1554,77752,0
1555,77802,0
1556,77852,0
1557,77902,0
1558,77952,0
1559,78001,0
1560,78052,0
1561,78102,0
1562,78152,0
1563,78202,0
1564,78252,0
1565,78303,0
1566,78352,0
1567,78403,0
1568,78452,0
1569,78502,0
1570,78552,0
1571,78602,0
1572,78652,0
1573,78703,0
1574,78752,0
1575,78802,0
1576,78852,0
1577,78902,0
1578,78953,0
1579,79003,0
1580,79053,0
1581,79103,0
1582,79152,0
1583,79202,0
1584,79253,0
1585,79303,0
1586,79353,0
1587,79403,0
1588,79453,0
1589,79504,0
1590,79552,0
1591,79603,0
1592,79653,0
1593,79703,0
1594,79753,0
1595,79804,0
1596,79854,0
1597,79903,0
1598,79953,0
1599,80003,0
1600,80053,0
1601,80103,0
1602,80154,0
1603,80204,0
1604,80254,0
1605,80303,0
1606,80353,0
1607,80404,0
1608,80453,0
1609,80504,0
1610,80554,0
1611,80604,0
1612,80653,0
1613,80703,0
1614,80754,0
1615,80804,0
1616,80854,0
1617,80904,0
1618,80955,0
1619,81004,0
1620,81053,0
1621,81104,0
1622,81154,0
1623,81204,0
1624,81254,0
1625,81304,0
1626,81355,0
1627,81403,0
1628,81454,0
1629,81504,0
1630,81554,0
1631,81604,0
1632,81655,0
1633,81705,0
1634,81755,0
1635,81805,0
1636,81854,0
1637,81905,0
1638,81954,0
1639,82005,0
1640,82055,0
1641,82105,0
1642,82154,0
1643,82204,0
1644,82255,0
1645,82304,0
1646,82355,0
1647,82405,0
1648,82455,0
1649,82505,0
1650,82554,0
1651,82605,0
1652,82655,0
1653,82705,0
1654,82755,0
1655,82806,0
1656,82855,0
1657,82905,0
1658,82955,0
1659,83005,0
1660,83055,0
1661,83105,0
1662,83156,0
1663,83206,0
1664,83256,0
1665,83305,0
1666,83355,0
1667,83405,0
1668,83455,0
1669,83505,0
1670,83556,0
1671,83606,0
1672,83656,0
1673,83705,0
1674,83755,0
1675,83806,0
1676,83856,0
1677,83906,0
1678,83956,0
1679,84006,0
1680,84057,0
1681,84106,0
1682,84156,0
1683,84206,0
1684,84256,0
1685,84306,0
1686,84357,0
1687,84407,0
1688,84456,0
1689,84506,0
1690,84556,0
1691,84606,0
1692,84657,0
1693,84707,0
1694,84757,0
1695,84807,0
1696,84856,0
1697,84906,0
1698,84957,0
1699,85006,0
1700,85056,0
1701,85107,0
1702,85158,0
1703,85208,0
1704,85257,0
1705,85306,0
1706,85357,0
1707,85407,0
1708,85457,0
1709,85507,0
1710,85557,0
1711,85608,0
1712,85656,0
1713,85707,0
1714,85757,0
1715,85807,0
1716,85857,0
1717,85907,0
1718,85958,0
1719,86008,0
1720,86057,0
1721,86107,0
1722,86157,0
1723,86207,0
1724,86257,0
1725,86307,0
1726,86358,0
1727,86407,0
1728,86457,0
1729,86507,0
1730,86557,0
1731,86608,0
1732,86658,0
1733,86708,0
1734,86758,0
1735,86807,0
1736,86857,0
1737,86908,0
1738,86958,0
1739,87008,0
1740,87058,0
1741,87109,0
1742,87158,0
1743,87210,0
1744,87258,0
1745,87308,0
1746,87358,0
1747,87408,0
1748,87459,0
1749,87508,0
1750,87558,0
1751,87608,0
1752,87658,0
1753,87709,0
1754,87759,0
1755,87809,0
1756,87859,0
1757,87908,0
1758,87958,0
1759,88008,0
1760,88059,0
1761,88109,0
1762,88159,0
1763,88209,0
1764,88259,0
1765,88308,0
1766,88359,0
1767,88408,0
1768,88459,0
1769,88509,0
1770,88559,0
1771,88610,0
1772,88658,0
1773,88709,0
1774,88759,0
1775,88809,0
1776,88859,0
1777,88909,0
1778,88960,0
1779,89008,0
1780,89059,0
1781,89109,0
1782,89159,0
1783,89209,0
1784,89260,0
1785,89310,0
1786,89360,0
1787,89409,0
1788,89459,0
1789,89510,0
1790,89560,0
1791,89610,0
1792,89660,0
1793,89710,0
1794,89759,0
1795,89810,0
1796,89859,0
1797,89910,0
1798,89960,0
1799,90010,0
1800,90060,0
1801,90110,0
1802,90159,0
1803,90209,0
1804,90260,0
1805,90310,0
1806,90360,0
1807,90410,0
1808,90460,0
1809,90510,0
1810,90560,0
1811,90610,0
1812,90660,0
1813,90711,0
1814,90760,0
1815,90811,0
1816,90861,0
1817,90911,0
1818,90961,0
1819,91010,0
1820,91061,0
1821,91111,0
1822,91161,0
1823,91211,0
1824,91261,0
1825,91310,0
1826,91360,0
1827,91410,0
1828,91461,0
1829,91511,0
1830,91561,0
1831,91611,0
1832,91662,0
1833,91710,0
1834,91761,0
1835,91811,0
1836,91861,0
1837,91911,0
1838,91961,0
1839,92011,0
1840,92062,0
1841,92111,0
1842,92161,0
1843,92211,0
1844,92261,0
1845,92311,0
1846,92362,0
1847,92412,0
1848,92462,0
1849,92511,0
1850,92561,0
1851,92612,0
1852,92665,0
1853,92712,0
1854,92762,0
1855,92812,0
1856,92862,0
1857,92911,0
1858,92962,0
1859,93012,0
1860,93062,0
1861,93112,0
1862,93162,0
1863,93213,0
1864,93262,0
1865,93312,0
1866,93362,0
1867,93412,0
1868,93462,0
1869,93512,0
1870,93562,0
