Frame Number,Time Stamp (ms),Buffer Index
250,12497,0
251,12547,0
252,12598,0
253,12647,0
254,12697,0
255,12747,0
256,12798,0
257,12847,0
258,12897,0
259,12947,0
260,12997,0
261,13048,0
262,13098,0
263,13148,0
264,13198,0
265,13248,0
266,13298,0
267,13348,0
268,13398,0
269,13448,0
270,13498,0
271,13548,0
272,13597,0
273,13648,0
274,13698,0
275,13748,0
276,13798,0
277,13848,0
278,13898,0
279,13948,0
280,13998,0
281,14048,0
282,14097,0
283,14149,0
284,14199,0
285,14248,0
286,14298,0
287,14349,0
288,14398,0
289,14448,0
290,14498,0
291,14548,0
292,14599,0
293,14649,0
294,14699,0
295,14748,0
296,14799,0
297,14849,0
298,14899,0
299,14948,0
300,14999,0
301,15049,0
302,15098,0
303,15149,0
304,15199,0
305,15249,0
306,15299,0
307,15349,0
308,15399,0
309,15449,0
310,15499,0
311,15549,0
312,15599,0
313,15649,0
314,15699,0
315,15749,0
316,15799,0
317,15849,0
318,15899,0
319,15950,0
320,15999,0
321,16050,0
322,16101,0
323,16150,0
324,16200,0
325,16249,0
326,16300,0
327,16350,0
328,16399,0
329,16450,0
330,16499,0
331,16551,0
332,16599,0
333,16649,0
334,16700,0
335,16750,0
336,16800,0
337,16850,0
338,16900,0
339,16951,0
340,17000,0
341,17050,0
342,17100,0
343,17150,0
344,17201,0
345,17251,0
346,17302,0
347,17349,0
348,17400,0
349,17450,0
350,17500,0
351,17551,0
352,17601,0
353,17651,0
354,17701,0
355,17750,0
356,17801,0
357,17850,0
358,17901,0
359,17951,0
360,18001,0
361,18051,0
362,18100,0
363,18151,0
364,18201,0
365,18251,0
366,18301,0
367,18352,0
368,18402,0
369,18450,0
370,18501,0
371,18551,0
372,18601,0
373,18651,0
374,18702,0
375,18752,0
376,18802,0
377,18850,0
378,18901,0
379,18951,0
380,19001,0
381,19051,0
382,19102,0
383,19152,0
384,19201,0
385,19251,0
386,19302,0
387,19352,0
388,19401,0
389,19452,0
390,19502,0
391,19552,0
392,19602,0
393,19652,0
394,19702,0
395,19752,0
396,19803,0
397,19853,0
398,19902,0
399,19952,0
400,20002,0
401,20052,0
402,20102,0
403,20152,0
404,20202,0
405,20253,0
406,20303,0
407,20353,0
408,20402,0
409,20452,0
410,20502,0
411,20553,0
412,20603,0
413,20653,0
414,20702,0
415,20752,0
416,20804,0
417,20852,0
418,20903,0
419,20953,0
420,21003,0
421,21053,0
422,21102,0
423,21153,0
424,21203,0
425,21254,0
426,21304,0
427,21354,0
428,21404,0
429,21453,0
430,21503,0
431,21553,0
432,21603,0
433,21653,0
434,21704,0
435,21754,0
436,21805,0
437,21853,0
438,21903,0
439,21953,0
440,22004,0
441,22054,0
442,22104,0
443,22154,0
444,22203,0
445,22253,0
446,22304,0
447,22354,0
448,22404,0
449,22454,0
450,22504,0
451,22554,0
452,22604,0
453,22654,0
454,22705,0
455,22755,0
456,22804,0
457,22854,0
458,22905,0
459,22954,0
460,23004,0
461,23054,0
462,23104,0
463,23154,0
464,23205,0
465,23254,0
466,23304,0
467,23354,0
468,23404,0
469,23454,0
470,23505,0
471,23554,0
472,23604,0
473,23656,0
474,23704,0
475,23754,0
476,23804,0
477,23854,0
478,23906,0
479,23955,0
480,24005,0
481,24055,0
482,24104,0
483,24155,0
484,24204,0
485,24255,0
486,24305,0
487,24355,0
488,24406,0
489,24455,0
490,24504,0
491,24555,0
492,24605,0
493,24655,0
494,24706,0
495,24756,0
496,24805,0
497,24855,0
498,24905,0
499,24955,0
500,25006,0
501,25056,0
502,25106,0
503,25156,0
504,25205,0
505,25255,0
506,25306,0
507,25355,0
508,25406,0
509,25456,0
510,25506,0
511,25556,0
512,25606,0
513,25656,0
514,25705,0
515,25756,0
516,25806,0
517,25857,0
518,25907,0
519,25956,0
520,26005,0
521,26057,0
522,26106,0
523,26157,0
524,26207,0
525,26256,0
526,26306,0
527,26356,0
528,26406,0
529,26456,0
530,26506,0
531,26556,0
532,26608,0
533,26657,0
534,26707,0
535,26756,0
536,26807,0
537,26857,0
538,26907,0
539,26957,0
540,27008,0
541,27057,0
542,27106,0
543,27156,0
544,27207,0
545,27256,0
546,27307,0
547,27358,0
548,27407,0
549,27456,0
550,27508,0
551,27557,0
552,27608,0
553,27657,0
554,27707,0
555,27757,0
556,27807,0
557,27857,0
558,27908,0
559,27958,0
560,28007,0
561,28058,0
562,28108,0
563,28158,0
564,28207,0
565,28257,0
566,28307,0
567,28358,0
568,28407,0
569,28458,0
570,28508,0
571,28557,0
572,28607,0
573,28658,0
574,28708,0
575,28758,0
576,28808,0
577,28859,0
578,28908,0
579,28957,0
580,29009,0
581,29058,0
582,29108,0
583,29158,0
584,29209,0
585,29258,0
586,29308,0
587,29357,0
588,29408,0
589,29458,0
590,29509,0
591,29559,0
592,29609,0
593,29659,0
594,29708,0
595,29758,0
596,29808,0
597,29858,0
598,29908,0
599,29960,0
600,30009,0
601,30059,0
602,30109,0
603,30159,0
604,30210,0
605,30260,0
606,30310,0
607,30360,0
608,30409,0
609,30459,0
610,30511,0
611,30559,0
612,30609,0
613,30660,0
614,30710,0
615,30760,0
616,30809,0
617,30859,0
618,30910,0
619,30961,0
620,31011,0
621,31061,0
622,31110,0
623,31160,0
624,31210,0
625,31260,0
626,31309,0
627,31360,0
628,31409,0
629,31460,0
630,31509,0
631,31559,0
632,31610,0
633,31659,0
634,31709,0
635,31759,0
636,31810,0
637,31860,0
638,31911,0
639,31959,0
640,32010,0
641,32059,0
642,32110,0
643,32160,0
644,32211,0
645,32261,0
646,32311,0
647,32359,0
648,32410,0
649,32460,0
650,32510,0
651,32560,0
652,32611,0
653,32660,0
654,32710,0
655,32761,0
656,32810,0
657,32861,0
658,32911,0
659,32961,0
660,33012,0
661,33060,0
662,33111,0
663,33160,0
664,33211,0
665,33260,0
666,33311,0
667,33361,0
668,33411,0
669,33461,0
670,33511,0
671,33560,0
672,33611,0
673,33661,0
674,33711,0
675,33761,0
676,33810,0
677,33860,0
678,33910,0
679,33961,0
680,34012,0
681,34061,0
682,34111,0
683,34160,0
684,34211,0
685,34262,0
686,34311,0
687,34362,0
688,34411,0
689,34462,0
690,34513,0
691,34561,0
692,34611,0
693,34661,0
694,34712,0
695,34761,0
696,34812,0
697,34862,0
698,34911,0
699,34962,0
700,35012,0
701,35062,0
702,35112,0
703,35162,0
704,35212,0
705,35263,0
706,35311,0
707,35362,0
708,35412,0
709,35462,0
710,35512,0
711,35562,0
712,35612,0
713,35662,0
714,35712,0
715,35762,0
716,35813,0
717,35862,0
718,35912,0
719,35963,0
720,36013,0
721,36062,0
722,36113,0
723,36162,0
724,36212,0
725,36263,0
726,36313,0
727,36363,0
728,36412,0
729,36462,0
730,36512,0
731,36563,0
732,36613,0
733,36663,0
734,36713,0
735,36763,0
736,36812,0
737,36862,0
738,36912,0
739,36963,0
740,37013,0
741,37063,0
742,37113,0
743,37163,0
744,37213,0
745,37263,0
746,37313,0
747,37363,0
748,37413,0
749,37463,0
750,37514,0
751,37564,0
752,37613,0
753,37663,0
754,37713,0
755,37764,0
756,37815,0
757,37864,0
758,37914,0
759,37963,0
760,38014,0
761,38064,0
762,38114,0
763,38163,0
764,38214,0
765,38265,0
766,38313,0
767,38363,0
768,38414,0
769,38464,0
770,38514,0
771,38564,0
772,38614,0
773,38663,0
774,38713,0
775,38764,0
776,38814,0
777,38864,0
778,38914,0
779,38964,0
780,39015,0
781,39068,0
782,39114,0
783,39164,0
784,39215,0
785,39264,0
786,39314,0
787,39366,0
788,39414,0
789,39464,0
790,39514,0
791,39564,0
792,39615,0
793,39665,0
794,39715,0
795,39766,0
796,39814,0
797,39864,0
798,39914,0
799,39965,0
800,40015,0
801,40065,0
802,40115,0
803,40164,0
804,40215,0
805,40265,0
806,40315,0
807,40365,0
808,40416,0
809,40466,0
810,40516,0
811,40565,0
812,40615,0
813,40665,0
814,40715,0
815,40766,0
816,40816,0
817,40866,0
818,40915,0
819,40965,0
820,41015,0
821,41066,0
822,41116,0
823,41166,0
824,41216,0
825,41267,0
826,41315,0
827,41366,0
828,41416,0
829,41466,0
830,41516,0
831,41567,0
832,41616,0
833,41666,0
834,41715,0
835,41766,0
836,41817,0
837,41866,0
838,41916,0
839,41966,0
840,42018,0
841,42066,0
842,42117,0
843,42166,0
844,42216,0
845,42267,0
846,42317,0
847,42367,0
848,42416,0
849,42467,0
850,42516,0
851,42567,0
852,42617,0
853,42668,0
854,42717,0
855,42768,0
856,42818,0
857,42866,0
858,42917,0
859,42967,0
860,43018,0
861,43067,0
862,43118,0
863,43167,0
864,43217,0
865,43267,0
866,43317,0
867,43368,0
868,43417,0
869,43468,0
870,43518,0
871,43568,0
872,43617,0
873,43667,0
874,43718,0
875,43767,0
876,43817,0
877,43867,0
878,43917,0
879,43967,0
880,44018,0
881,44067,0
882,44118,0
883,44168,0
884,44218,0
885,44267,0
886,44317,0
887,44367,0
888,44418,0
889,44469,0
890,44519,0
891,44569,0
892,44618,0
893,44667,0
894,44718,0
895,44768,0
896,44818,0
897,44868,0
898,44918,0
899,44968,0
900,45018,0
901,45068,0
902,45118,0
903,45168,0
904,45218,0
905,45270,0
906,45319,0
907,45370,0
908,45419,0
909,45468,0
910,45518,0
911,45568,0
912,45619,0
913,45669,0
914,45719,0
915,45768,0
916,45819,0
917,45869,0
918,45919,0
919,45969,0
920,46020,0
921,46070,0
922,46119,0
923,46169,0
924,46219,0
925,46269,0
926,46319,0
927,46370,0
928,46419,0
929,46470,0
930,46519,0
931,46569,0
932,46619,0
933,46669,0
934,46720,0
935,46770,0
936,46820,0
937,46870,0
938,46919,0
939,46969,0
940,47020,0
941,47070,0
942,47120,0
943,47170,0
944,47221,0
945,47269,0
946,47320,0
947,47370,0
948,47420,0
949,47470,0
950,47520,0
951,47570,0
952,47621,0
953,47670,0
954,47719,0
955,47770,0
956,47820,0
957,47870,0
958,47920,0
959,47970,0
960,48020,0
961,48070,0
962,48121,0
963,48170,0
964,48220,0
965,48271,0
966,48321,0
967,48371,0
968,48420,0
969,48471,0
970,48521,0
971,48571,0
972,48620,0
973,48671,0
974,48722,0
975,48770,0
976,48821,0
977,48871,0
978,48921,0
979,48971,0
980,49021,0
981,49072,0
982,49122,0
983,49170,0
984,49221,0
985,49271,0
986,49321,0
987,49372,0
988,49421,0
989,49472,0
990,49521,0
991,49571,0
992,49621,0
993,49671,0
994,49722,0
995,49772,0
996,49822,0
997,49871,0
998,49921,0
999,49971,0
1000,50022,0
1001,50072,0
1002,50122,0
1003,50172,0
1004,50222,0
1005,50271,0
1006,50322,0
1007,50372,0
1008,50422,0
1009,50472,0
1010,50522,0
1011,50572,0
1012,50621,0
1013,50671,0
1014,50722,0
1015,50772,0
1016,50822,0
1017,50872,0
1018,50922,0
1019,50973,0
1020,51022,0
1021,51072,0
1022,51122,0
1023,51172,0
1024,51222,0
1025,51273,0
1026,51327,0
1027,51372,0
1028,51423,0
1029,51472,0
1030,51522,0
1031,51573,0
1032,51623,0
1033,51673,0
1034,51723,0
1035,51772,0
1036,51823,0
1037,51872,0
1038,51923,0
1039,51973,0
1040,52023,0
1041,52073,0
1042,52123,0
1043,52173,0
1044,52223,0
1045,52273,0
1046,52324,0
1047,52374,0
1048,52424,0
1049,52474,0
1050,52523,0
1051,52573,0
1052,52623,0
1053,52673,0
1054,52725,0
1055,52774,0
1056,52824,0
1057,52873,0
1058,52923,0
1059,52974,0
1060,53023,0
1061,53074,0
1062,53124,0
1063,53174,0
1064,53225,0
1065,53274,0
1066,53324,0
1067,53374,0
1068,53424,0
1069,53475,0
1070,53525,0
1071,53575,0
1072,53624,0
1073,53674,0
1074,53724,0
1075,53775,0
1076,53825,0
1077,53874,0
1078,53924,0
1079,53976,0
1080,54024,0
1081,54075,0
1082,54124,0
1083,54174,0
1084,54224,0
1085,54275,0
1086,54326,0
1087,54374,0
1088,54424,0
1089,54474,0
1090,54525,0
1091,54575,0
1092,54626,0
1093,54676,0
1094,54725,0
1095,54775,0
1096,54824,0
1097,54875,0
1098,54925,0
1099,54975,0
1100,55025,0
1101,55075,0
1102,55124,0
1103,55175,0
1104,55225,0
1105,55275,0
1106,55325,0
1107,55376,0
1108,55430,0
1109,55476,0
1110,55525,0
1111,55575,0
1112,55625,0
1113,55676,0
1114,55725,0
1115,55775,0
1116,55826,0
1117,55875,0
1118,55925,0
1119,55975,0
1120,56025,0
1121,56076,0
1122,56127,0
1123,56176,0
1124,56225,0
1125,56276,0
1126,56326,0
1127,56375,0
1128,56426,0
1129,56476,0
1130,56526,0
1131,56577,0
1132,56625,0
1133,56676,0
1134,56726,0
1135,56777,0
1136,56826,0
1137,56877,0
1138,56926,0
1139,56975,0
1140,57026,0
1141,57076,0
1142,57127,0
1143,57177,0
1144,57226,0
1145,57277,0
1146,57327,0
1147,57377,0
1148,57426,0
1149,57477,0
1150,57527,0
1151,57577,0
1152,57627,0
1153,57677,0
1154,57726,0
1155,57777,0
1156,57827,0
1157,57877,0
1158,57927,0
1159,57977,0
1160,58027,0
1161,58078,0
1162,58126,0
1163,58177,0
1164,58227,0
1165,58278,0
1166,58327,0
1167,58377,0
1168,58427,0
1169,58477,0
1170,58527,0
1171,58577,0
1172,58627,0
1173,58677,0
1174,58727,0
1175,58778,0
1176,58828,0
1177,58877,0
1178,58927,0
1179,58978,0
1180,59028,0
1181,59078,0
1182,59128,0
1183,59178,0
1184,59227,0
1185,59277,0
1186,59327,0
1187,59378,0
1188,59428,0
1189,59478,0
1190,59530,0
1191,59579,0
1192,59627,0
1193,59677,0
1194,59728,0
1195,59778,0
1196,59830,0
1197,59878,0
1198,59928,0
1199,59977,0
1200,60028,0
1201,60078,0
1202,60129,0
1203,60179,0
1204,60229,0
1205,60279,0
1206,60329,0
1207,60379,0
1208,60429,0
1209,60479,0
1210,60528,0
1211,60579,0
1212,60629,0
1213,60679,0
1214,60729,0
1215,60778,0
1216,60829,0
1217,60879,0
1218,60930,0
1219,60979,0
1220,61029,0
1221,61080,0
1222,61128,0
1223,61179,0
1224,61229,0
1225,61279,0
1226,61330,0
1227,61379,0
1228,61429,0
1229,61479,0
1230,61529,0
1231,61579,0
1232,61629,0
1233,61679,0
1234,61730,0
1235,61780,0
1236,61830,0
1237,61879,0
1238,61929,0
1239,61979,0
1240,62030,0
1241,62081,0
1242,62130,0
1243,62180,0
1244,62233,0
1245,62280,0
1246,62331,0
1247,62380,0
1248,62430,0
1249,62480,0
1250,62531,0
1251,62579,0
1252,62631,0
1253,62681,0
1254,62730,0
1255,62780,0
1256,62830,0
1257,62881,0
1258,62930,0
1259,62980,0
1260,63030,0
1261,63081,0
1262,63131,0
1263,63181,0
1264,63230,0
1265,63281,0
1266,63330,0
1267,63381,0
1268,63431,0
1269,63481,0
1270,63531,0
1271,63582,0
1272,63632,0
1273,63681,0
1274,63731,0
1275,63781,0
1276,63831,0
1277,63881,0
1278,63932,0
1279,63981,0
1280,64032,0
1281,64082,0
1282,64131,0
1283,64181,0
1284,64231,0
1285,64282,0
1286,64331,0
1287,64381,0
1288,64432,0
1289,64481,0
1290,64533,0
1291,64582,0
1292,64632,0
1293,64682,0
1294,64732,0
1295,64782,0
1296,64831,0
1297,64881,0
1298,64932,0
1299,64982,0
1300,65033,0
1301,65083,0
1302,65132,0
1303,65182,0
1304,65232,0
1305,65281,0
1306,65332,0
1307,65382,0
1308,65432,0
1309,65483,0
1310,65532,0
1311,65581,0
1312,65632,0
1313,65682,0
1314,65732,0
1315,65783,0
1316,65833,0
1317,65883,0
1318,65932,0
1319,65982,0
1320,66033,0
1321,66083,0
1322,66133,0
1323,66183,0
1324,66233,0
1325,66283,0
1326,66333,0
1327,66383,0
1328,66432,0
1329,66483,0
1330,66532,0
1331,66583,0
1332,66633,0
1333,66683,0
1334,66732,0
1335,66783,0
1336,66833,0
1337,66883,0
1338,66933,0
1339,66983,0
1340,67033,0
1341,67083,0
1342,67133,0
1343,67183,0
1344,67233,0
1345,67284,0
1346,67333,0
1347,67384,0
1348,67433,0
1349,67483,0
1350,67533,0
1351,67583,0
1352,67634,0
1353,67684,0
1354,67735,0
1355,67784,0
1356,67833,0
1357,67883,0
1358,67934,0
1359,67984,0
1360,68034,0
1361,68084,0
1362,68134,0
1363,68184,0
1364,68234,0
1365,68284,0
1366,68334,0
1367,68384,0
1368,68434,0
1369,68484,0
1370,68535,0
1371,68584,0
1372,68634,0
1373,68684,0
1374,68734,0
1375,68785,0
1376,68834,0
1377,68885,0
1378,68934,0
1379,68984,0
1380,69035,0
1381,69085,0
1382,69135,0
1383,69185,0
1384,69236,0
1385,69285,0
1386,69334,0
1387,69385,0
1388,69435,0
1389,69485,0
1390,69535,0
1391,69585,0
1392,69635,0
1393,69684,0
1394,69735,0
1395,69785,0
1396,69835,0
1397,69885,0
1398,69935,0
1399,69985,0
1400,70035,0
1401,70085,0
1402,70136,0
1403,70186,0
1404,70236,0
1405,70286,0
1406,70336,0
1407,70386,0
1408,70436,0
1409,70485,0
1410,70535,0
1411,70585,0
1412,70636,0
1413,70686,0
1414,70736,0
1415,70786,0
1416,70835,0
1417,70886,0
1418,70936,0
1419,70986,0
1420,71036,0
1421,71086,0
1422,71137,0
1423,71186,0
1424,71236,0
1425,71286,0
1426,71337,0
1427,71386,0
1428,71438,0
1429,71487,0
1430,71537,0
1431,71585,0
1432,71636,0
1433,71686,0
1434,71736,0
1435,71786,0
1436,71838,0
1437,71886,0
1438,71936,0
1439,71986,0
1440,72037,0
1441,72086,0
1442,72136,0
1443,72187,0
1444,72237,0
1445,72288,0
1446,72337,0
1447,72387,0
1448,72437,0
1449,72487,0
1450,72537,0
1451,72587,0
1452,72638,0
1453,72687,0
1454,72737,0
1455,72787,0
1456,72838,0
1457,72887,0
1458,72937,0
1459,72988,0
1460,73037,0
1461,73087,0
1462,73137,0
1463,73187,0
1464,73238,0
1465,73287,0
1466,73338,0
1467,73388,0
1468,73438,0
1469,73487,0
1470,73537,0
1471,73588,0
1472,73638,0
1473,73688,0
1474,73738,0
1475,73788,0
1476,73837,0
1477,73887,0
1478,73938,0
1479,73987,0
1480,74038,0
1481,74088,0
1482,74138,0
1483,74187,0
1484,74238,0
1485,74288,0
1486,74338,0
1487,74388,0
1488,74438,0
1489,74489,0
1490,74539,0
1491,74588,0
1492,74638,0
1493,74688,0
1494,74739,0
1495,74789,0
1496,74838,0
1497,74889,0
1498,74938,0
1499,74988,0
1500,75038,0
1501,75089,0
1502,75138,0
1503,75189,0
1504,75239,0
1505,75288,0
1506,75339,0
1507,75388,0
1508,75439,0
1509,75489,0
1510,75539,0
1511,75589,0
1512,75639,0
1513,75688,0
1514,75738,0
1515,75789,0
1516,75839,0
1517,75889,0
1518,75940,0
1519,75990,0
1520,76039,0
1521,76089,0
1522,76139,0
1523,76189,0
1524,76240,0
1525,76290,0
1526,76340,0
1527,76391,0
1528,76440,0
1529,76489,0
1530,76539,0
1531,76589,0
1532,76639,0
1533,76691,0
1534,76739,0
1535,76789,0
1536,76839,0
1537,76889,0
1538,76940,0
1539,76990,0
1540,77040,0
1541,77090,0
1542,77141,0
1543,77190,0
1544,77240,0
1545,77290,0
1546,77340,0
1547,77391,0
1548,77440,0
1549,77491,0
1550,77539,0
1551,77590,0
1552,77641,0
1553,77690,0
1554,77740,0
1555,77790,0
1556,77841,0
1557,77891,0
1558,77940,0
1559,77990,0
1560,78040,0
1561,78090,0
1562,78141,0
1563,78192,0
1564,78241,0
1565,78290,0
1566,78341,0
1567,78390,0
1568,78441,0
1569,78491,0
1570,78541,0
1571,78595,0
1572,78642,0
1573,78691,0
1574,78740,0
1575,78791,0
1576,78841,0
1577,78892,0
1578,78941,0
1579,78991,0
1580,79040,0
1581,79091,0
1582,79142,0
1583,79191,0
1584,79241,0
1585,79292,0
1586,79342,0
1587,79392,0
1588,79441,0
1589,79492,0
1590,79541,0
1591,79591,0
1592,79641,0
1593,79693,0
1594,79742,0
1595,79791,0
1596,79841,0
1597,79892,0
1598,79942,0
1599,79993,0
1600,80042,0
1601,80092,0
1602,80143,0
1603,80192,0
1604,80242,0
1605,80292,0
1606,80342,0
1607,80392,0
1608,80442,0
1609,80493,0
1610,80542,0
1611,80592,0
1612,80641,0
1613,80693,0
1614,80742,0
1615,80793,0
1616,80843,0
1617,80892,0
1618,80941,0
1619,80992,0
1620,81042,0
1621,81093,0
1622,81142,0
1623,81193,0
1624,81243,0
1625,81292,0
1626,81342,0
1627,81392,0
1628,81443,0
1629,81493,0
1630,81543,0
1631,81593,0
1632,81642,0
1633,81692,0
1634,81742,0
1635,81793,0
1636,81843,0
1637,81893,0
1638,81943,0
1639,81993,0
1640,82042,0
1641,82093,0
1642,82142,0
1643,82194,0
1644,82243,0
1645,82294,0
1646,82343,0
1647,82393,0
1648,82443,0
1649,82493,0
1650,82543,0
1651,82593,0
1652,82643,0
1653,82695,0
1654,82744,0
1655,82794,0
1656,82843,0
1657,82895,0
1658,82944,0
1659,82993,0
1660,83044,0
1661,83094,0
1662,83143,0
1663,83194,0
1664,83243,0
1665,83293,0
1666,83344,0
1667,83394,0
1668,83444,0
1669,83494,0
1670,83543,0
1671,83593,0
1672,83644,0
1673,83694,0
1674,83744,0
1675,83794,0
1676,83844,0
1677,83893,0
1678,83944,0
1679,83994,0
1680,84044,0
1681,84094,0
1682,84145,0
1683,84195,0
1684,84245,0
1685,84294,0
1686,84344,0
1687,84394,0
1688,84445,0
1689,84495,0
1690,84545,0
1691,84596,0
1692,84644,0
1693,84694,0
1694,84745,0
1695,84794,0
1696,84845,0
1697,84895,0
1698,84945,0
1699,84995,0
1700,85044,0
1701,85095,0
1702,85145,0
1703,85196,0
1704,85245,0
1705,85295,0
1706,85346,0
1707,85395,0
1708,85446,0
1709,85495,0
1710,85546,0
1711,85595,0
1712,85645,0
1713,85696,0
1714,85747,0
1715,85796,0
1716,85845,0
1717,85896,0
1718,85946,0
1719,85997,0
1720,86046,0
1721,86096,0
1722,86146,0
1723,86197,0
1724,86246,0
1725,86296,0
1726,86346,0
1727,86396,0
1728,86447,0
1729,86497,0
1730,86546,0
1731,86596,0
1732,86646,0
1733,86696,0
1734,86747,0
1735,86797,0
1736,86847,0
1737,86896,0
1738,86946,0
1739,86996,0
1740,87046,0
1741,87097,0
1742,87148,0
1743,87198,0
1744,87247,0
1745,87296,0
1746,87346,0
1747,87397,0
1748,87446,0
1749,87497,0
1750,87547,0
1751,87597,0
1752,87647,0
1753,87697,0
1754,87746,0
1755,87796,0
1756,87847,0
1757,87898,0
1758,87948,0
1759,87996,0
1760,88047,0
1761,88097,0
1762,88148,0
1763,88198,0
1764,88248,0
1765,88297,0
1766,88348,0
1767,88397,0
1768,88447,0
1769,88499,0
1770,88547,0
1771,88598,0
1772,88648,0
1773,88698,0
1774,88747,0
1775,88797,0
1776,88847,0
1777,88898,0
1778,88948,0
1779,88998,0
1780,89048,0
1781,89098,0
1782,89148,0
1783,89198,0
1784,89248,0
1785,89298,0
1786,89348,0
1787,89398,0
1788,89448,0
1789,89498,0
1790,89548,0
1791,89599,0
1792,89649,0
1793,89698,0
1794,89749,0
1795,89799,0
1796,89849,0
1797,89898,0
1798,89948,0
1799,89998,0
1800,90048,0
1801,90099,0
1802,90149,0
1803,90199,0
1804,90248,0
1805,90299,0
1806,90349,0
1807,90398,0
1808,90449,0
1809,90499,0
1810,90549,0
1811,90599,0
1812,90649,0
1813,90699,0
1814,90749,0
1815,90799,0
1816,90849,0
1817,90900,0
1818,90949,0
1819,90999,0
1820,91049,0
1821,91099,0
1822,91150,0
1823,91199,0
1824,91249,0
1825,91299,0
1826,91350,0
1827,91399,0
1828,91449,0
1829,91499,0
1830,91550,0
1831,91600,0
1832,91650,0
1833,91700,0
1834,91749,0
1835,91799,0
1836,91850,0
1837,91900,0
1838,91950,0
1839,92000,0
1840,92050,0
1841,92100,0
1842,92149,0
1843,92200,0
1844,92250,0
1845,92300,0
1846,92350,0
1847,92401,0
1848,92450,0
1849,92499,0
1850,92550,0
1851,92600,0
1852,92651,0
1853,92701,0
1854,92751,0
1855,92800,0
1856,92851,0
1857,92900,0
1858,92950,0
1859,93001,0
1860,93051,0
1861,93100,0
1862,93152,0
1863,93201,0
1864,93250,0
1865,93300,0
1866,93350,0
1867,93401,0
1868,93451,0
1869,93501,0
1870,93551,0
