Frame Number,Time Stamp (ms),Buffer Index
369,18463,0
370,18512,0
371,18562,0
372,18612,0
373,18662,0
374,18712,0
375,18764,0
376,18814,0
377,18863,0
378,18913,0
379,18963,0
380,19013,0
381,19063,0
382,19114,0
383,19164,0
384,19213,0
385,19262,0
386,19313,0
387,19363,0
388,19414,0
389,19464,0
390,19514,0
391,19563,0
392,19614,0
393,19663,0
394,19713,0
395,19764,0
396,19813,0
397,19863,0
398,19913,0
399,19963,0
400,20014,0
401,20063,0
402,20113,0
403,20164,0
404,20215,0
405,20265,0
406,20313,0
407,20365,0
408,20414,0
409,20465,0
410,20514,0
411,20564,0
412,20614,0
413,20665,0
414,20715,0
415,20764,0
416,20814,0
417,20865,0
418,20914,0
419,20964,0
420,21014,0
421,21064,0
422,21115,0
423,21164,0
424,21214,0
425,21263,0
426,21315,0
427,21365,0
428,21415,0
429,21466,0
430,21513,0
431,21563,0
432,21614,0
433,21665,0
434,21715,0
435,21765,0
436,21816,0
437,21866,0
438,21914,0
439,21964,0
440,22015,0
441,22065,0
442,22114,0
443,22165,0
444,22215,0
445,22264,0
446,22314,0
447,22367,0
448,22415,0
449,22465,0
450,22515,0
451,22565,0
452,22615,0
453,22664,0
454,22715,0
455,22766,0
456,22816,0
457,22866,0
458,22917,0
459,22966,0
460,23014,0
461,23066,0
462,23116,0
463,23165,0
464,23216,0
465,23267,0
466,23316,0
467,23366,0
468,23415,0
469,23466,0
470,23516,0
471,23567,0
472,23616,0
473,23666,0
474,23717,0
475,23765,0
476,23816,0
477,23866,0
478,23917,0
479,23967,0
480,24016,0
481,24067,0
482,24117,0
483,24167,0
484,24217,0
485,24266,0
486,24317,0
487,24366,0
488,24417,0
489,24468,0
490,24516,0
491,24566,0
492,24617,0
493,24667,0
494,24717,0
495,24768,0
496,24818,0
497,24868,0
498,24917,0
499,24968,0
500,25018,0
501,25067,0
502,25118,0
503,25168,0
504,25218,0
505,25267,0
506,25317,0
507,25367,0
508,25418,0
509,25468,0
510,25518,0
511,25567,0
512,25616,0
513,25667,0
514,25717,0
515,25767,0
516,25818,0
517,25867,0
518,25917,0
519,25968,0
520,26018,0
521,26068,0
522,26117,0
523,26167,0
524,26217,0
525,26268,0
526,26319,0
527,26368,0
528,26418,0
529,26467,4
530,26517,3
531,26571,2
532,26621,1
533,26671,0
534,26721,0
535,26772,0
536,26818,0
537,26868,0
538,26918,0
539,26968,0
540,27019,0
541,27068,0
542,27119,0
543,27169,0
544,27218,0
545,27269,0
546,27318,0
547,27368,0
548,27418,0
549,27469,0
550,27518,0
551,27568,0
552,27620,0
553,27669,0
554,27718,0
555,27769,0
556,27819,0
557,27870,0
558,27919,0
559,27970,0
560,28020,0
561,28069,0
562,28119,0
563,28169,0
564,28220,0
565,28269,0
566,28320,0
567,28370,0
568,28420,0
569,28470,0
570,28520,0
571,28570,0
572,28619,0
573,28670,0
574,28720,0
575,28770,0
576,28819,0
577,28869,0
578,28919,0
579,28970,0
580,29020,0
581,29071,0
582,29121,0
583,29170,0
584,29219,0
585,29270,0
586,29320,0
587,29370,0
588,29421,0
589,29471,0
590,29521,0
591,29570,0
592,29620,0
593,29670,0
594,29721,0
595,29771,0
596,29821,0
597,29871,0
598,29922,0
599,29970,0
600,30019,0
601,30070,0
602,30120,0
603,30171,0
604,30221,0
605,30271,0
606,30320,0
607,30370,0
608,30421,0
609,30470,0
610,30522,0
611,30570,0
612,30621,0
613,30670,0
614,30720,0
615,30770,0
616,30820,0
617,30871,0
618,30922,0
619,30972,0
620,31022,0
621,31071,0
622,31121,0
623,31171,0
624,31221,0
625,31270,0
626,31321,0
627,31371,0
628,31421,0
629,31470,0
630,31523,0
631,31572,0
632,31622,0
633,31672,0
634,31721,0
635,31771,0
636,31821,0
637,31872,0
638,31921,1
639,31971,0
640,32025,0
641,32079,0
642,32126,0
643,32172,0
644,32223,0
645,32273,0
646,32322,0
647,32371,0
648,32422,0
649,32472,0
650,32521,0
651,32572,0
652,32622,0
653,32672,0
654,32722,0
655,32772,0
656,32821,0
657,32872,0
658,32923,0
659,32973,0
660,33023,0
661,33072,0
662,33122,0
663,33172,0
664,33223,0
665,33273,2
666,33322,1
667,33376,0
668,33422,0
669,33474,0
670,33523,0
671,33574,0
672,33623,0
673,33672,0
674,33723,0
675,33772,0
676,33822,0
677,33873,0
678,33923,0
679,33974,0
680,34023,0
681,34073,0
682,34123,0
683,34173,0
684,34223,0
685,34273,0
686,34324,0
687,34374,0
688,34423,0
689,34473,0
690,34523,0
691,34574,0
692,34623,0
693,34675,0
694,34724,0
695,34774,0
696,34823,0
697,34873,0
698,34924,0
699,34974,0
700,35024,0
701,35074,0
702,35124,0
703,35175,0
704,35224,0
705,35273,0
706,35324,0
707,35374,0
708,35425,0
709,35474,0
710,35525,0
711,35574,0
712,35624,0
713,35674,0
714,35725,0
715,35775,0
716,35825,0
717,35875,0
718,35924,0
719,35974,1
720,36029,0
721,36075,0
722,36125,0
723,36175,0
724,36226,0
725,36274,0
726,36325,0
727,36375,0
728,36425,0
729,36476,0
730,36525,0
731,36576,0
732,36625,0
733,36674,0
734,36725,0
735,36775,0
736,36825,0
737,36875,0
738,36926,0
739,36976,0
740,37024,0
741,37075,0
742,37125,0
743,37175,0
744,37225,0
745,37276,0
746,37326,0
747,37375,0
748,37426,0
749,37475,0
750,37526,0
751,37575,0
752,37626,0
753,37676,0
754,37727,0
755,37775,0
756,37826,0
757,37875,0
758,37926,0
759,37976,0
760,38026,0
761,38076,0
762,38126,0
763,38175,0
764,38225,0
765,38276,0
766,38326,0
767,38376,0
768,38426,0
769,38477,0
770,38526,0
771,38576,0
772,38627,0
773,38676,0
774,38726,0
775,38780,0
776,38827,0
777,38876,0
778,38926,0
779,38977,0
780,39027,0
781,39077,0
782,39127,0
783,39178,0
784,39226,0
785,39276,0
786,39327,0
787,39376,0
788,39428,0
789,39478,0
790,39527,0
791,39577,0
792,39626,0
793,39677,0
794,39727,0
795,39777,0
796,39827,0
797,39878,0
798,39928,0
799,39977,0
800,40027,0
801,40078,1
802,40127,1
803,40181,0
804,40231,0
805,40281,0
806,40328,0
807,40377,0
808,40427,0
809,40478,0
810,40528,0
811,40577,0
812,40627,0
813,40677,0
814,40728,0
815,40778,0
816,40827,0
817,40877,0
818,40927,0
819,40978,0
820,41028,0
821,41078,0
822,41128,0
823,41178,0
824,41228,0
825,41278,0
826,41329,0
827,41379,0
828,41429,0
829,41479,0
830,41529,0
831,41577,0
832,41628,0
833,41678,0
834,41728,0
835,41779,0
836,41829,0
837,41879,0
838,41928,0
839,41978,0
840,42029,0
841,42078,0
842,42128,0
843,42178,0
844,42230,0
845,42280,0
846,42329,0
847,42379,0
848,42428,0
849,42480,0
850,42529,0
851,42579,0
852,42630,0
853,42679,0
854,42728,0
855,42779,0
856,42829,1
857,42882,0
858,42933,0
859,42983,0
860,43029,0
861,43080,0
862,43130,0
863,43180,0
864,43229,0
865,43279,0
866,43329,0
867,43380,0
868,43430,0
869,43480,0
870,43530,0
871,43579,0
872,43630,0
873,43680,0
874,43729,0
875,43779,0
876,43830,0
877,43880,0
878,43930,0
879,43980,0
880,44030,0
881,44080,0
882,44131,0
883,44180,0
884,44230,0
885,44281,0
886,44330,0
887,44380,0
888,44430,0
889,44480,0
890,44530,0
891,44581,0
892,44630,0
893,44680,0
894,44731,0
895,44780,0
896,44831,0
897,44880,0
898,44930,0
899,44980,0
900,45031,0
901,45081,0
902,45131,0
903,45181,0
904,45231,0
905,45280,0
906,45331,0
907,45380,0
908,45431,0
909,45481,0
910,45531,0
911,45580,0
912,45632,0
913,45682,0
914,45731,0
915,45781,0
916,45831,0
917,45881,0
918,45931,0
919,45981,0
920,46031,0
921,46082,0
922,46132,0
923,46181,0
924,46230,0
925,46281,0
926,46331,0
927,46381,0
928,46432,0
929,46481,0
930,46532,0
931,46581,0
932,46631,0
933,46681,0
934,46731,0
935,46782,0
936,46832,0
937,46882,0
938,46931,0
939,46982,0
940,47031,0
941,47082,0
942,47132,0
943,47183,0
944,47232,0
945,47282,0
946,47332,0
947,47382,0
948,47433,0
949,47481,0
950,47532,0
951,47582,0
952,47632,0
953,47682,0
954,47731,0
955,47782,0
956,47832,0
957,47882,0
958,47933,0
959,47982,0
960,48033,0
961,48082,0
962,48131,0
963,48183,0
964,48232,0
965,48283,0
966,48333,0
967,48383,0
968,48433,0
969,48482,0
970,48533,0
971,48582,0
972,48633,0
973,48682,0
974,48733,0
975,48783,0
976,48833,0
977,48884,0
978,48932,0
979,48983,0
980,49033,0
981,49083,0
982,49133,0
983,49182,0
984,49232,0
985,49282,0
986,49333,0
987,49383,0
988,49434,0
989,49484,0
990,49534,0
991,49583,0
992,49634,0
993,49684,0
994,49733,0
995,49783,0
996,49834,0
997,49884,0
998,49933,0
999,49983,0
1000,50033,0
1001,50083,0
1002,50133,0
1003,50184,0
1004,50235,0
1005,50284,0
1006,50333,0
1007,50384,0
1008,50433,0
1009,50483,0
1010,50534,0
1011,50584,0
1012,50634,0
1013,50683,0
1014,50733,0
1015,50784,0
1016,50834,0
1017,50884,0
1018,50934,0
1019,50985,0
1020,51036,0
1021,51084,0
1022,51135,0
1023,51184,0
1024,51234,0
1025,51285,0
1026,51335,0
1027,51385,0
1028,51434,0
1029,51484,0
1030,51534,0
1031,51584,0
1032,51635,0
1033,51685,0
1034,51735,0
1035,51787,0
1036,51835,0
1037,51884,0
1038,51934,0
1039,51984,0
1040,52035,0
1041,52085,0
1042,52136,0
1043,52184,0
1044,52234,0
1045,52285,0
1046,52335,0
1047,52385,0
1048,52436,0
1049,52485,0
1050,52535,0
1051,52585,0
1052,52634,0
1053,52685,0
1054,52736,0
1055,52786,0
1056,52836,0
1057,52886,0
1058,52935,0
1059,52985,0
1060,53035,0
1061,53086,0
1062,53135,0
1063,53186,0
1064,53236,0
1065,53285,0
1066,53335,0
1067,53385,0
1068,53436,0
1069,53485,0
1070,53536,0
1071,53586,0
1072,53637,0
1073,53686,0
1074,53736,0
1075,53787,0
1076,53835,0
1077,53886,0
1078,53936,0
1079,53987,0
1080,54035,0
1081,54085,0
1082,54135,0
1083,54185,0
1084,54236,0
1085,54286,0
1086,54336,0
1087,54386,0
1088,54436,0
1089,54486,0
1090,54536,0
1091,54587,0
1092,54636,0
1093,54686,0
1094,54737,0
1095,54786,0
1096,54836,0
1097,54887,0
1098,54936,0
1099,54986,0
1100,55037,0
1101,55138,0
1102,55186,0
1103,55237,0
1104,55286,0
1105,55336,0
1106,55387,0
1107,55437,0
1108,55488,0
1109,55536,0
1110,55586,0
1111,55637,0
1112,55687,0
1113,55738,0
1114,55788,0
1115,55837,0
1116,55889,0
1117,55937,0
1118,55987,0
1119,56037,0
1120,56088,0
1121,56137,0
1122,56189,0
1123,56238,0
1124,56287,0
1125,56338,0
1126,56388,0
1127,56437,0
1128,56488,0
1129,56538,0
1130,56587,0
1131,56639,0
1132,56688,0
1133,56737,0
1134,56790,0
1135,56839,0
1136,56889,0
1137,56938,0
1138,56989,0
1139,57037,0
1140,57089,0
1141,57138,0
1142,57188,0
1143,57238,0
1144,57288,0
1145,57339,0
1146,57389,0
1147,57439,0
1148,57489,0
1149,57538,0
1150,57588,0
1151,57638,0
1152,57689,0
1153,57739,0
1154,57788,0
1155,57839,0
1156,57888,0
1157,57939,0
1158,57989,0
1159,58039,0
1160,58089,0
1161,58139,0
1162,58189,0
1163,58238,0
1164,58289,0
1165,58339,0
1166,58389,0
1167,58440,0
1168,58490,0
1169,58538,0
1170,58588,0
1171,58639,0
1172,58689,0
1173,58739,0
1174,58790,0
1175,58839,0
1176,58889,0
1177,58938,0
1178,58990,0
1179,59040,0
1180,59089,0
1181,59140,0
1182,59190,0
1183,59240,0
1184,59289,0
1185,59339,0
1186,59389,0
1187,59440,0
1188,59489,0
1189,59540,0
1190,59590,0
1191,59640,0
1192,59690,0
1193,59739,0
1194,59790,0
1195,59840,0
1196,59890,0
1197,59940,0
1198,59990,0
1199,60039,0
1200,60090,0
1201,60140,0
1202,60191,0
1203,60240,0
1204,60290,0
1205,60340,0
1206,60389,0
1207,60439,0
1208,60490,0
1209,60540,0
1210,60591,0
1211,60640,0
1212,60692,0
1213,60741,0
1214,60790,0
1215,60840,0
1216,60890,0
1217,60941,0
1218,60991,0
1219,61041,0
1220,61091,0
1221,61140,0
1222,61191,0
1223,61240,0
1224,61290,0
1225,61340,0
1226,61391,0
1227,61441,0
1228,61492,0
1229,61544,0
1230,61592,0
1231,61641,0
1232,61692,0
1233,61741,0
1234,61791,0
1235,61841,0
1236,61891,0
1237,61940,0
1238,61991,0
1239,62041,0
1240,62091,0
1241,62141,0
1242,62192,0
1243,62242,0
1244,62291,0
1245,62341,0
1246,62391,0
1247,62441,0
1248,62492,0
1249,62542,0
1250,62592,0
1251,62642,0
1252,62692,0
1253,62742,0
1254,62792,0
1255,62842,0
1256,62892,0
1257,62943,0
1258,62992,0
1259,63041,0
1260,63092,0
1261,63141,0
1262,63192,0
1263,63243,0
1264,63292,0
1265,63342,0
1266,63391,0
1267,63441,0
1268,63492,0
1269,63542,0
1270,63592,0
1271,63642,0
1272,63692,0
1273,63742,0
1274,63792,0
1275,63842,0
1276,63892,0
1277,63942,0
1278,63992,0
1279,64043,0
1280,64093,0
1281,64142,0
1282,64193,0
1283,64242,0
1284,64293,0
1285,64342,0
1286,64393,0
1287,64444,0
1288,64494,0
1289,64542,0
1290,64593,0
1291,64643,0
1292,64693,0
1293,64744,0
1294,64794,0
1295,64843,0
1296,64893,0
1297,64943,0
1298,64993,0
1299,65044,0
1300,65094,0
1301,65144,0
1302,65195,0
1303,65244,0
1304,65293,0
1305,65343,0
1306,65394,0
1307,65443,0
1308,65493,0
1309,65544,0
1310,65594,0
1311,65643,0
1312,65693,0
1313,65744,0
1314,65794,0
1315,65844,0
1316,65894,0
1317,65945,0
1318,65995,0
1319,66045,0
1320,66094,0
1321,66144,0
1322,66195,0
1323,66245,0
1324,66294,0
1325,66345,0
1326,66394,0
1327,66444,0
1328,66494,0
1329,66544,0
1330,66594,0
1331,66645,0
1332,66695,0
1333,66745,0
1334,66794,0
1335,66844,0
1336,66895,0
1337,66944,0
1338,66995,0
1339,67045,0
1340,67095,0
1341,67145,0
1342,67195,0
1343,67245,0
1344,67296,0
1345,67348,0
1346,67396,0
1347,67445,0
1348,67495,0
1349,67545,0
1350,67595,0
1351,67645,0
1352,67695,0
1353,67746,0
1354,67796,0
1355,67846,0
1356,67895,0
1357,67945,0
1358,67995,0
1359,68045,0
1360,68096,0
1361,68145,0
1362,68196,0
1363,68245,0
1364,68295,0
1365,68346,0
1366,68395,0
1367,68446,0
1368,68496,0
1369,68546,0
1370,68597,0
1371,68645,0
1372,68696,0
1373,68746,0
1374,68796,0
1375,68847,0
1376,68896,0
1377,68946,0
1378,68996,0
1379,69046,0
1380,69096,0
1381,69146,0
1382,69196,0
1383,69247,0
1384,69297,0
1385,69347,0
1386,69396,0
1387,69446,0
1388,69496,0
1389,69546,0
1390,69597,0
1391,69647,0
1392,69697,0
1393,69746,0
1394,69796,0
1395,69847,0
1396,69897,0
1397,69946,0
1398,69997,0
1399,70047,0
1400,70097,0
1401,70147,0
1402,70196,0
1403,70247,0
1404,70296,0
1405,70347,0
1406,70397,0
1407,70448,0
1408,70497,0
1409,70547,0
1410,70597,0
1411,70647,0
1412,70697,0
1413,70748,0
1414,70798,0
1415,70848,0
1416,70897,0
1417,70947,0
1418,70997,0
1419,71047,0
1420,71097,0
1421,71147,0
1422,71198,0
1423,71247,0
1424,71298,0
1425,71347,0
1426,71397,0
1427,71448,0
1428,71498,0
1429,71548,0
1430,71599,0
1431,71647,0
1432,71697,0
1433,71748,0
1434,71797,0
1435,71848,0
1436,71898,0
1437,71949,0
1438,71998,0
1439,72048,0
1440,72098,0
1441,72149,0
1442,72198,0
1443,72248,0
1444,72299,0
1445,72349,0
1446,72398,0
1447,72448,0
1448,72498,0
1449,72548,0
1450,72599,0
1451,72649,0
1452,72699,0
1453,72749,0
1454,72798,0
1455,72849,0
1456,72898,0
1457,72949,0
1458,72999,0
1459,73049,0
1460,73100,0
1461,73149,0
1462,73198,0
1463,73249,0
1464,73298,0
1465,73349,0
1466,73399,0
1467,73450,0
1468,73499,0
1469,73549,0
1470,73599,0
1471,73649,0
1472,73699,0
1473,73749,0
1474,73799,0
1475,73850,0
1476,73900,0
1477,73949,0
1478,73999,0
1479,74049,0
1480,74099,0
1481,74150,0
1482,74200,0
1483,74250,0
1484,74300,0
1485,74349,0
1486,74400,0
1487,74450,0
1488,74500,0
1489,74550,0
1490,74600,0
1491,74649,0
1492,74700,0
1493,74751,0
1494,74800,0
1495,74850,0
1496,74901,0
1497,74950,0
1498,74999,0
1499,75050,0
1500,75101,0
1501,75150,0
1502,75201,0
1503,75252,0
1504,75301,0
1505,75350,0
1506,75400,0
1507,75450,0
1508,75500,0
1509,75550,0
1510,75601,0
1511,75650,0
1512,75701,0
1513,75750,0
1514,75800,0
1515,75850,0
1516,75900,0
1517,75951,0
1518,76001,0
1519,76051,0
1520,76100,0
1521,76151,0
1522,76201,0
1523,76251,0
1524,76301,0
1525,76351,0
1526,76401,0
1527,76452,0
1528,76501,0
1529,76551,0
1530,76601,0
1531,76651,0
1532,76701,0
1533,76752,0
1534,76802,0
1535,76851,0
1536,76901,0
1537,76951,0
1538,77001,0
1539,77052,0
1540,77102,0
1541,77152,0
1542,77202,0
1543,77252,0
1544,77301,0
1545,77352,0
1546,77401,0
1547,77452,0
1548,77502,0
1549,77552,0
1550,77601,0
1551,77651,0
1552,77702,0
1553,77752,0
1554,77802,0
1555,77852,0
1556,77903,0
1557,77952,0
1558,78002,0
1559,78052,0
1560,78102,0
1561,78152,0
1562,78202,0
1563,78253,0
1564,78303,0
1565,78352,0
1566,78401,0
1567,78452,0
1568,78503,0
1569,78552,0
1570,78603,0
1571,78653,0
1572,78703,0
1573,78752,0
1574,78803,0
1575,78853,0
1576,78902,0
1577,78953,0
1578,79002,0
1579,79053,0
1580,79103,0
1581,79152,0
1582,79203,0
1583,79253,0
1584,79302,0
1585,79354,0
1586,79404,0
1587,79454,0
1588,79502,0
1589,79552,0
1590,79603,0
1591,79653,0
1592,79703,0
1593,79754,0
1594,79803,0
1595,79853,0
1596,79903,0
1597,79953,0
1598,80003,0
1599,80053,0
1600,80103,0
1601,80154,0
1602,80203,0
1603,80254,0
1604,80303,0
1605,80353,0
1606,80403,0
1607,80454,0
1608,80504,0
1609,80554,0
1610,80603,0
1611,80653,0
1612,80704,0
1613,80754,0
1614,80804,0
1615,80854,0
1616,80905,0
1617,80955,0
1618,81003,0
1619,81054,0
1620,81104,0
1621,81154,0
1622,81204,0
1623,81255,0
1624,81305,0
1625,81353,0
1626,81403,0
1627,81454,0
1628,81504,0
1629,81554,0
1630,81604,0
1631,81654,0
1632,81705,0
1633,81754,0
1634,81804,0
1635,81854,0
1636,81904,0
1637,81954,0
1638,82005,0
1639,82055,0
1640,82104,0
1641,82154,0
1642,82204,0
1643,82255,0
1644,82304,0
1645,82356,0
1646,82406,0
1647,82455,0
1648,82504,0
1649,82555,0
1650,82604,0
1651,82655,0
1652,82705,0
1653,82755,0
1654,82806,0
1655,82854,0
1656,82905,0
1657,82955,0
1658,83005,0
1659,83055,0
1660,83105,0
1661,83157,0
1662,83206,0
1663,83255,0
1664,83305,0
1665,83355,0
1666,83406,0
1667,83456,0
1668,83506,0
1669,83556,0
1670,83605,0
1671,83656,0
1672,83705,0
1673,83756,0
1674,83806,0
1675,83856,0
1676,83906,0
1677,83957,0
1678,84005,0
1679,84055,0
1680,84106,0
1681,84156,0
1682,84206,0
1683,84257,0
1684,84307,0
1685,84355,0
1686,84406,0
1687,84456,0
1688,84506,0
1689,84557,0
1690,84607,0
1691,84657,0
1692,84707,0
1693,84756,0
1694,84807,0
1695,84856,0
1696,84907,0
1697,84956,0
1698,85007,0
1699,85058,0
1700,85107,0
1701,85158,0
1702,85207,0
1703,85258,0
1704,85307,0
1705,85357,0
1706,85407,0
1707,85457,0
1708,85506,0
1709,85557,0
1710,85607,0
1711,85657,0
1712,85707,0
1713,85757,0
1714,85807,0
1715,85857,0
1716,85907,0
1717,85957,0
1718,86007,0
1719,86057,0
1720,86107,0
1721,86158,0
1722,86207,0
1723,86257,0
1724,86307,0
1725,86357,0
1726,86409,0
1727,86458,0
1728,86508,0
1729,86558,0
1730,86608,0
1731,86657,0
1732,86707,0
1733,86758,0
1734,86807,0
1735,86858,0
1736,86909,0
1737,86957,0
1738,87007,0
1739,87058,0
1740,87108,0
1741,87158,0
1742,87208,0
1743,87259,0
1744,87309,0
1745,87357,0
1746,87408,0
1747,87458,0
1748,87509,0
1749,87559,0
1750,87609,0
1751,87659,0
1752,87708,0
1753,87759,0
1754,87809,0
1755,87858,0
1756,87909,0
1757,87958,0
1758,88009,0
1759,88059,0
1760,88108,0
1761,88158,0
1762,88209,0
1763,88259,0
1764,88309,0
1765,88359,0
1766,88409,0
1767,88459,0
1768,88508,0
1769,88559,0
1770,88609,0
1771,88659,0
1772,88709,0
1773,88759,0
1774,88810,0
1775,88859,0
1776,88910,0
1777,88959,0
1778,89009,0
1779,89059,0
1780,89110,0
1781,89160,0
1782,89209,0
1783,89260,0
1784,89309,0
1785,89359,0
1786,89410,0
1787,89460,0
1788,89511,0
1789,89560,0
1790,89609,0
1791,89660,0
1792,89710,0
1793,89760,0
1794,89810,0
1795,89861,0
1796,89910,0
1797,89960,0
1798,90010,0
1799,90060,0
1800,90110,0
1801,90161,0
1802,90211,0
1803,90261,0
1804,90311,0
1805,90360,0
1806,90410,0
1807,90461,0
1808,90511,0
1809,90561,0
1810,90611,0
1811,90661,0
1812,90710,0
1813,90760,0
1814,90811,0
1815,90860,0
1816,90911,0
1817,90961,0
1818,91011,0
1819,91061,0
1820,91111,0
1821,91161,0
1822,91211,0
1823,91261,0
1824,91311,0
1825,91361,0
1826,91412,0
1827,91460,0
1828,91511,0
1829,91561,0
1830,91611,0
1831,91662,0
1832,91711,0
1833,91762,0
1834,91812,0
1835,91861,0
1836,91911,0
1837,91962,0
1838,92011,0
1839,92062,0
1840,92112,0
1841,92162,0
1842,92211,0
1843,92262,0
1844,92312,0
1845,92362,0
1846,92412,0
1847,92462,0
1848,92512,0
1849,92561,0
1850,92611,0
1851,92662,0
1852,92711,0
1853,92762,0
1854,92812,0
1855,92863,0
1856,92913,0
1857,92962,0
1858,93011,0
1859,93062,0
1860,93112,0
1861,93163,0
1862,93213,0
1863,93268,0
1864,93312,0
1865,93362,0
1866,93413,0
1867,93463,0
1868,93513,0
1869,93562,0
1870,93613,0
