Frame Number,Time Stamp (ms),Buffer Index
328,16402,0
329,16453,2
330,16504,1
331,16552,0
332,16602,0
333,16652,0
334,16703,0
335,16754,0
336,16802,8
337,16853,7
338,16902,6
339,16953,5
340,17003,4
341,17053,3
342,17103,2
343,17153,1
344,17204,0
345,17253,0
346,17303,5
347,17353,4
348,17403,3
349,17453,2
350,17506,1
351,17555,0
352,17606,0
353,17653,0
354,17703,0
355,17753,0
356,17804,0
357,17853,0
358,17904,0
359,17955,7
360,18004,6
361,18054,5
362,18104,4
363,18153,3
364,18204,2
365,18254,1
366,18304,0
367,18354,0
368,18403,0
369,18454,0
370,18504,0
371,18554,0
372,18604,0
373,18654,0
374,18704,0
375,18753,0
376,18804,0
377,18854,0
378,18904,0
379,18954,0
380,19005,0
381,19055,0
382,19104,0
383,19154,12
384,19206,11
385,19254,10
386,19305,9
387,19354,8
388,19405,7
389,19455,6
390,19504,5
391,19554,4
392,19605,3
393,19655,2
394,19705,1
395,19755,0
396,19804,0
397,19860,0
398,19905,0
399,19955,0
400,20005,0
401,20055,0
402,20106,0
403,20155,0
404,20205,0
405,20255,0
406,20305,0
407,20356,0
408,20405,0
409,20455,0
410,20505,8
411,20555,7
412,20605,6
413,20655,5
414,20706,4
415,20756,3
416,20805,2
417,20856,1
418,20906,0
419,20956,2
420,21007,1
421,21056,0
422,21106,0
423,21156,0
424,21207,0
425,21256,0
426,21306,0
427,21355,0
428,21405,0
429,21456,0
430,21506,1
431,21555,0
432,21606,0
433,21656,3
434,21706,2
435,21756,1
436,21806,0
437,21856,0
438,21906,0
439,21957,0
440,22006,0
441,22057,0
442,22106,0
443,22155,0
444,22206,0
445,22256,0
446,22306,0
447,22357,0
448,22407,0
449,22458,0
450,22508,0
451,22557,0
452,22607,0
453,22657,0
454,22707,0
455,22757,0
456,22807,0
457,22857,0
458,22906,0
459,22957,0
460,23007,0
461,23058,0
462,23107,0
463,23159,0
464,23208,0
465,23257,0
466,23309,0
467,23357,0
468,23407,0
469,23458,0
470,23507,0
471,23557,0
472,23607,0
473,23656,0
474,23707,0
475,23757,0
476,23808,0
477,23857,0
478,23907,0
479,23959,0
480,24008,0
481,24057,0
482,24108,0
483,24157,0
484,24208,0
485,24258,0
486,24308,0
487,24358,0
488,24408,0
489,24458,0
490,24508,0
491,24558,0
492,24608,0
493,24658,0
494,24708,2
495,24758,1
496,24807,0
497,24858,0
498,24909,0
499,24959,0
500,25008,0
501,25059,0
502,25109,0
503,25158,0
504,25208,0
505,25258,0
506,25308,0
507,25358,0
508,25408,0
509,25459,0
510,25508,0
511,25558,0
512,25608,0
513,25658,0
514,25709,0
515,25759,0
516,25809,0
517,25858,0
518,25908,0
519,25958,0
520,26010,0
521,26059,0
522,26109,0
523,26159,0
524,26209,0
525,26258,0
526,26309,0
527,26360,0
528,26409,0
529,26459,0
530,26509,0
531,26560,0
532,26609,0
533,26659,0
534,26709,0
535,26759,0
536,26809,0
537,26860,0
538,26909,0
539,26960,0
540,27009,0
541,27059,0
542,27109,0
543,27159,0
544,27210,0
545,27262,0
546,27310,0
547,27360,0
548,27410,0
549,27460,0
550,27510,0
551,27560,0
552,27611,0
553,27660,0
554,27709,0
555,27760,0
556,27810,0
557,27861,0
558,27910,0
559,27960,0
560,28011,0
561,28061,0
562,28110,0
563,28160,0
564,28210,0
565,28260,0
566,28311,0
567,28361,0
568,28411,0
569,28461,0
570,28511,0
571,28561,0
572,28610,0
573,28661,0
574,28711,0
575,28761,0
576,28811,0
577,28861,0
578,28911,0
579,28961,0
580,29011,0
581,29061,0
582,29112,0
583,29162,0
584,29210,0
585,29261,0
586,29310,0
587,29361,0
588,29411,0
589,29462,0
590,29511,0
591,29561,0
592,29611,0
593,29661,1
594,29711,0
595,29761,0
596,29811,0
597,29862,0
598,29912,0
599,29962,0
600,30011,0
601,30061,0
602,30112,0
603,30161,0
604,30212,0
605,30262,0
606,30312,0
607,30362,0
608,30412,0
609,30462,0
610,30512,0
611,30562,0
612,30613,0
613,30664,0
614,30712,5
615,30762,7
616,30812,6
617,30863,5
618,30915,4
619,30962,3
620,31013,2
621,31062,1
622,31113,0
623,31162,0
624,31213,3
625,31262,2
626,31312,1
627,31363,0
628,31415,0
629,31462,0
630,31513,0
631,31563,0
632,31613,0
633,31663,0
634,31713,4
635,31766,3
636,31812,2
637,31863,1
638,31913,0
639,31965,0
640,32013,0
641,32064,3
642,32113,2
643,32164,1
644,32217,0
645,32263,0
646,32315,0
647,32363,0
648,32413,0
649,32464,0
650,32513,0
651,32562,0
652,32614,0
653,32663,0
654,32714,0
655,32764,0
656,32814,2
657,32863,1
658,32913,0
659,32963,0
660,33013,3
661,33064,4
662,33113,3
663,33163,2
664,33213,1
665,33265,0
666,33314,0
667,33364,0
668,33414,0
669,33463,0
670,33513,0
671,33563,0
672,33614,0
673,33664,0
674,33714,0
675,33764,0
676,33814,0
677,33864,0
678,33914,0
679,33965,0
680,34015,0
681,34068,0
682,34114,0
683,34165,0
684,34214,0
685,34264,0
686,34315,0
687,34364,0
688,34414,0
689,34465,0
690,34514,0
691,34564,0
692,34614,0
693,34664,0
694,34714,0
695,34764,0
696,34814,0
697,34866,0
698,34915,0
699,34965,0
700,35015,0
701,35064,0
702,35115,0
703,35165,0
704,35215,0
705,35265,0
706,35316,0
707,35365,0
708,35414,0
709,35465,0
710,35514,0
711,35565,0
712,35615,0
713,35666,0
714,35715,0
715,35764,0
716,35814,0
717,35865,0
718,35915,0
719,35966,2
720,36015,1
721,36065,0
722,36115,0
723,36166,1
724,36215,0
725,36265,0
726,36315,4
727,36365,3
728,36415,7
729,36466,6
730,36515,6
731,36565,5
732,36615,4
733,36665,3
734,36716,2
735,36765,1
736,36815,0
737,36867,3
738,36916,11
739,36966,10
740,37016,9
741,37066,8
742,37116,7
743,37166,6
744,37216,5
745,37266,4
746,37320,3
747,37367,2
748,37417,1
749,37466,0
750,37516,0
751,37566,0
752,37616,0
753,37666,0
754,37716,0
755,37766,0
756,37817,12
757,37870,41
758,37916,40
759,37967,39
760,38016,38
761,38067,37
762,38116,36
763,38166,35
764,38216,34
765,38266,33
766,38317,32
767,38367,31
768,38417,30
769,38467,29
770,38517,28
771,38566,27
772,38617,26
773,38666,25
774,38721,24
775,38771,23
776,38816,22
777,38867,21
778,38917,20
779,38967,19
780,39016,18
781,39067,17
782,39117,16
783,39167,15
784,39217,14
785,39267,13
786,39317,12
787,39366,11
788,39417,10
789,39467,9
790,39517,8
791,39567,7
792,39618,6
793,39667,5
794,39718,4
795,39768,3
796,39818,2
797,39868,1
798,39918,0
799,39968,2
800,40018,1
801,40068,0
802,40117,0
803,40167,0
804,40218,0
805,40268,0
806,40318,0
807,40369,12
808,40423,11
809,40468,10
810,40518,9
811,40568,8
812,40619,7
813,40669,6
814,40718,5
815,40768,4
816,40818,3
817,40868,2
818,40918,1
819,40968,0
820,41018,0
821,41068,27
822,41118,26
823,41168,25
824,41219,24
825,41268,23
826,41319,22
827,41369,21
828,41419,20
829,41468,19
830,41518,18
831,41568,17
832,41618,16
833,41669,15
834,41719,14
835,41769,13
836,41819,12
837,41873,11
838,41924,10
839,41969,9
840,42019,8
841,42068,7
842,42119,6
843,42169,5
844,42219,4
845,42269,3
846,42319,2
847,42370,1
848,42419,0
849,42469,1
850,42520,4
851,42569,7
852,42619,9
853,42669,8
854,42719,7
855,42770,6
856,42819,5
857,42869,4
858,42919,3
859,42970,2
860,43019,1
861,43070,0
862,43120,0
863,43169,0
864,43219,0
865,43269,0
866,43319,0
867,43371,0
868,43420,0
869,43470,0
870,43520,0
871,43569,0
872,43620,0
873,43671,7
874,43720,6
875,43770,5
876,43820,4
877,43870,3
878,43920,2
879,43970,1
880,44020,0
881,44070,0
882,44121,0
883,44172,0
884,44221,0
885,44272,0
886,44320,0
887,44370,0
888,44421,0
889,44471,0
890,44521,0
891,44571,0
892,44621,0
893,44670,0
894,44721,0
895,44771,0
896,44822,0
897,44871,0
898,44921,0
899,44971,0
900,45021,0
901,45070,0
902,45122,0
903,45171,0
904,45221,0
905,45272,0
906,45321,0
907,45372,0
908,45422,0
909,45471,0
910,45522,0
911,45571,0
912,45621,0
913,45671,0
914,45722,0
915,45772,0
916,45821,0
917,45871,0
918,45922,0
919,45971,0
920,46023,0
921,46072,0
922,46122,0
923,46171,0
924,46221,0
925,46272,0
926,46322,0
927,46372,0
928,46422,0
929,46472,0
930,46522,0
931,46572,0
932,46622,0
933,46672,3
934,46722,2
935,46772,1
936,46822,0
937,46872,0
938,46923,0
939,46972,0
940,47022,0
941,47073,0
942,47122,0
943,47172,0
944,47222,0
945,47272,0
946,47323,0
947,47373,0
948,47424,0
949,47472,0
950,47522,0
951,47572,0
952,47622,0
953,47673,0
954,47723,0
955,47773,0
956,47823,0
957,47872,0
958,47922,0
959,47973,0
960,48023,0
961,48075,10
962,48124,9
963,48174,8
964,48223,7
965,48273,6
966,48323,5
967,48373,4
968,48423,3
969,48473,2
970,48523,1
971,48573,0
972,48624,0
973,48673,0
974,48723,0
975,48773,0
976,48824,0
977,48874,0
978,48924,0
979,48974,0
980,49024,0
981,49073,0
982,49123,0
983,49173,0
984,49224,4
985,49275,5
986,49324,4
987,49377,3
988,49425,2
989,49474,1
990,49527,0
991,49574,0
992,49624,6
993,49674,5
994,49724,4
995,49774,3
996,49824,2
997,49874,1
998,49923,0
999,49974,14
1000,50024,20
1001,50075,19
1002,50124,18
1003,50174,17
1004,50224,16
1005,50274,15
1006,50325,14
1007,50375,13
1008,50425,12
1009,50475,11
1010,50525,10
1011,50575,9
1012,50625,8
1013,50675,7
1014,50726,6
1015,50776,5
1016,50825,4
1017,50877,3
1018,50925,2
1019,50975,1
1020,51025,0
1021,51075,0
1022,51125,0
1023,51175,0
1024,51225,0
1025,51275,4
1026,51326,3
1027,51375,2
1028,51425,1
1029,51475,0
1030,51525,0
1031,51575,0
1032,51625,0
1033,51675,0
1034,51726,0
1035,51776,0
1036,51825,0
1037,51876,0
1038,51925,0
1039,51976,0
1040,52026,0
1041,52077,0
1042,52127,0
1043,52176,0
1044,52226,0
1045,52276,0
1046,52326,0
1047,52377,0
1048,52427,0
1049,52479,0
1050,52527,0
1051,52576,0
1052,52625,0
1053,52676,0
1054,52727,0
1055,52781,0
1056,52828,0
1057,52876,0
1058,52925,0
1059,52978,0
1060,53027,0
1061,53076,0
1062,53128,0
1063,53177,0
1064,53227,0
1065,53276,0
1066,53327,0
1067,53377,0
1068,53427,0
1069,53477,0
1070,53527,0
1071,53577,0
1072,53627,0
1073,53676,0
1074,53726,0
1075,53776,0
1076,53827,0
1077,53877,0
1078,53928,0
1079,53977,0
1080,54027,0
1081,54077,0
1082,54127,0
1083,54177,0
1084,54227,0
1085,54277,0
1086,54327,0
1087,54378,0
1088,54427,0
1089,54477,0
1090,54527,0
1091,54577,0
1092,54627,0
1093,54678,0
1094,54728,0
1095,54777,0
1096,54827,0
1097,54877,0
1098,54927,0
1099,54978,0
1100,55028,0
1101,55078,0
1102,55128,0
1103,55178,0
1104,55227,0
1105,55277,0
1106,55328,0
1107,55378,0
1108,55429,0
1109,55482,0
1110,55528,0
1111,55578,0
1112,55628,0
1113,55678,0
1114,55728,0
1115,55779,0
1116,55829,0
1117,55879,0
1118,55928,0
1119,55978,0
1120,56028,0
1121,56078,0
1122,56129,0
1123,56179,0
1124,56229,0
1125,56278,0
1126,56328,0
1127,56379,0
1128,56428,0
1129,56479,8
1130,56532,7
1131,56579,6
1132,56629,5
1133,56679,4
1134,56729,3
1135,56779,2
1136,56829,1
1137,56883,0
1138,56929,0
1139,56979,0
1140,57029,0
1141,57078,0
1142,57129,0
1143,57179,0
1144,57229,0
1145,57280,0
1146,57329,0
1147,57379,0
1148,57430,0
1149,57479,0
1150,57529,0
1151,57579,0
1152,57629,0
1153,57679,0
1154,57730,0
1155,57780,0
1156,57829,0
1157,57879,0
1158,57929,0
1159,57979,0
1160,58029,0
1161,58080,0
1162,58130,0
1163,58181,0
1164,58229,8
1165,58279,7
1166,58330,6
1167,58380,5
1168,58430,4
1169,58480,3
1170,58530,2
1171,58580,1
1172,58630,0
1173,58680,0
1174,58732,0
1175,58780,0
1176,58831,0
1177,58880,0
1178,58931,0
1179,58981,0
1180,59031,0
1181,59080,0
1182,59131,0
1183,59180,0
1184,59230,0
1185,59280,0
1186,59330,0
1187,59381,0
1188,59431,0
1189,59481,0
1190,59530,0
1191,59580,0
1192,59631,0
1193,59681,0
1194,59731,0
1195,59781,0
1196,59831,0
1197,59881,0
1198,59932,0
1199,59981,0
1200,60031,0
1201,60081,0
1202,60132,0
1203,60182,0
1204,60232,0
1205,60281,0
1206,60332,0
1207,60382,0
1208,60431,0
1209,60482,0
1210,60532,0
1211,60582,0
1212,60631,0
1213,60682,0
1214,60732,0
1215,60782,0
1216,60832,0
1217,60882,0
1218,60932,0
1219,60983,0
1220,61031,0
1221,61082,0
1222,61132,0
1223,61182,0
1224,61232,0
1225,61283,0
1226,61333,0
1227,61382,0
1228,61431,0
1229,61482,0
1230,61533,0
1231,61582,0
1232,61633,0
1233,61684,0
1234,61733,0
1235,61782,0
1236,61833,0
1237,61883,0
1238,61933,0
1239,61982,0
1240,62033,0
1241,62083,0
1242,62133,0
1243,62183,0
1244,62233,0
1245,62282,0
1246,62334,0
1247,62383,0
1248,62433,0
1249,62483,0
1250,62533,0
1251,62583,0
1252,62633,0
1253,62683,0
1254,62733,0
1255,62784,0
1256,62834,0
1257,62883,0
1258,62933,0
1259,62984,0
1260,63034,0
1261,63083,0
1262,63133,0
1263,63184,0
1264,63234,0
1265,63283,0
1266,63334,0
1267,63385,0
1268,63434,0
1269,63484,0
1270,63534,0
1271,63584,0
1272,63634,0
1273,63684,0
1274,63734,0
1275,63788,0
1276,63834,0
1277,63884,0
1278,63934,0
1279,63985,0
1280,64034,0
1281,64084,0
1282,64134,0
1283,64185,0
1284,64234,0
1285,64284,0
1286,64334,0
1287,64385,0
1288,64434,0
1289,64484,0
1290,64534,0
1291,64585,0
1292,64634,0
1293,64685,0
1294,64735,0
1295,64785,0
1296,64835,0
1297,64885,0
1298,64934,0
1299,64984,0
1300,65038,0
1301,65085,0
1302,65136,0
1303,65186,0
1304,65235,0
1305,65284,0
1306,65335,0
1307,65385,0
1308,65436,0
1309,65485,0
1310,65535,0
1311,65585,0
1312,65635,0
1313,65685,0
1314,65735,0
1315,65786,0
1316,65836,0
1317,65886,0
1318,65935,0
1319,65985,0
1320,66035,0
1321,66085,0
1322,66135,0
1323,66186,0
1324,66236,0
1325,66286,0
1326,66335,0
1327,66385,0
1328,66436,0
1329,66486,0
1330,66536,0
1331,66586,0
1332,66637,0
1333,66685,0
1334,66736,0
1335,66786,0
1336,66837,0
1337,66886,0
1338,66937,0
1339,66986,0
1340,67037,0
1341,67085,0
1342,67136,0
1343,67186,0
1344,67236,0
1345,67287,0
1346,67337,0
1347,67387,0
1348,67436,0
1349,67486,0
1350,67536,0
1351,67587,0
1352,67637,0
1353,67687,0
1354,67738,0
1355,67788,0
1356,67838,0
1357,67886,0
1358,67937,0
1359,67986,2
1360,68037,1
1361,68086,0
1362,68137,0
1363,68188,0
1364,68237,0
1365,68287,0
1366,68337,0
1367,68387,0
1368,68438,0
1369,68487,0
1370,68538,0
1371,68588,0
1372,68638,0
1373,68687,0
1374,68737,0
1375,68788,0
1376,68838,0
1377,68888,0
1378,68938,0
1379,68987,0
1380,69038,0
1381,69087,0
1382,69137,0
1383,69189,0
1384,69237,0
1385,69287,0
1386,69338,0
1387,69388,0
1388,69438,0
1389,69487,0
1390,69537,0
1391,69589,0
1392,69638,0
1393,69688,0
1394,69738,0
1395,69788,0
1396,69837,0
1397,69887,0
1398,69938,0
1399,69988,0
1400,70038,0
1401,70089,0
1402,70139,0
1403,70188,0
1404,70238,0
1405,70288,0
1406,70338,0
1407,70389,0
1408,70439,0
1409,70489,0
1410,70539,0
1411,70588,0
1412,70638,0
1413,70690,0
1414,70738,0
1415,70789,0
1416,70840,0
1417,70889,0
1418,70938,0
1419,70988,0
1420,71039,0
1421,71088,0
1422,71139,0
1423,71189,0
1424,71240,0
1425,71290,0
1426,71339,0
1427,71389,0
1428,71439,0
1429,71489,0
1430,71539,0
1431,71589,0
1432,71640,0
1433,71689,0
1434,71739,0
1435,71789,0
1436,71839,0
1437,71889,0
1438,71939,0
1439,71990,0
1440,72040,0
1441,72089,0
1442,72139,0
1443,72189,0
1444,72239,0
1445,72290,0
1446,72340,0
1447,72392,0
1448,72440,0
1449,72489,0
1450,72539,0
1451,72589,0
1452,72640,0
1453,72690,0
1454,72740,0
1455,72791,0
1456,72840,0
1457,72890,0
1458,72940,0
1459,72990,0
1460,73040,0
1461,73090,0
1462,73140,0
1463,73190,0
1464,73240,0
1465,73290,0
1466,73339,0
1467,73390,0
1468,73441,0
1469,73490,0
1470,73541,0
1471,73590,0
1472,73640,1
1473,73690,0
1474,73742,0
1475,73791,0
1476,73840,0
1477,73890,0
1478,73940,0
1479,73990,0
1480,74042,0
1481,74091,0
1482,74140,0
1483,74190,0
1484,74240,0
1485,74290,0
1486,74342,0
1487,74392,0
1488,74441,0
1489,74492,0
1490,74542,0
1491,74591,0
1492,74641,0
1493,74690,0
1494,74741,0
1495,74791,0
1496,74841,0
1497,74891,0
1498,74941,0
1499,74991,0
1500,75041,0
1501,75092,0
1502,75141,0
1503,75191,0
1504,75241,0
1505,75291,0
1506,75342,0
1507,75392,0
1508,75442,0
1509,75492,0
1510,75541,0
1511,75592,0
1512,75641,0
1513,75692,0
1514,75742,0
1515,75791,0
1516,75842,0
1517,75893,0
1518,75943,0
1519,75992,0
1520,76042,0
1521,76093,0
1522,76142,0
1523,76192,0
1524,76242,0
1525,76292,0
1526,76343,0
1527,76392,0
1528,76442,0
1529,76492,0
1530,76543,0
1531,76593,0
1532,76643,0
1533,76693,0
1534,76742,0
1535,76792,0
1536,76843,0
1537,76892,0
1538,76943,0
1539,76993,0
1540,77043,0
1541,77094,0
1542,77142,0
1543,77192,0
1544,77242,0
1545,77292,0
1546,77343,0
1547,77394,0
1548,77443,0
1549,77492,0
1550,77542,0
1551,77593,0
1552,77642,0
1553,77693,0
1554,77742,0
1555,77793,0
1556,77843,0
1557,77893,0
1558,77942,0
1559,77993,0
1560,78043,0
1561,78093,0
1562,78143,0
1563,78193,0
1564,78244,0
1565,78293,0
1566,78343,0
1567,78393,0
1568,78443,0
1569,78493,0
1570,78543,0
1571,78594,0
1572,78642,0
1573,78693,0
1574,78743,0
1575,78794,0
1576,78843,0
1577,78893,0
1578,78944,0
1579,78994,0
1580,79044,0
1581,79093,0
1582,79143,0
1583,79194,0
1584,79244,0
1585,79295,0
1586,79344,0
1587,79394,0
1588,79443,0
1589,79493,0
1590,79544,0
1591,79594,0
1592,79644,0
1593,79696,0
1594,79744,0
1595,79795,0
1596,79843,0
1597,79894,0
1598,79944,0
1599,79994,0
1600,80045,0
1601,80094,0
1602,80145,0
1603,80194,0
1604,80244,0
1605,80295,0
1606,80344,0
1607,80395,0
1608,80444,0
1609,80495,0
1610,80544,0
1611,80594,0
1612,80646,0
1613,80695,0
1614,80745,0
1615,80795,0
1616,80845,0
1617,80895,0
1618,80946,0
1619,80995,0
1620,81047,0
1621,81095,0
1622,81145,0
1623,81195,0
1624,81245,0
1625,81294,0
1626,81344,0
1627,81395,0
1628,81445,0
1629,81495,0
1630,81545,0
1631,81596,0
1632,81646,0
1633,81695,0
1634,81745,0
1635,81795,0
1636,81845,0
1637,81895,0
1638,81946,0
1639,81996,0
1640,82045,0
1641,82095,0
1642,82145,0
1643,82196,0
1644,82246,0
1645,82296,0
1646,82346,0
1647,82397,0
1648,82446,2
1649,82495,1
1650,82546,0
1651,82596,0
1652,82646,0
1653,82696,0
1654,82747,0
1655,82796,0
1656,82846,0
1657,82896,0
1658,82946,0
1659,82996,0
1660,83046,0
1661,83096,0
1662,83147,0
1663,83196,0
1664,83246,0
1665,83296,0
1666,83346,0
1667,83397,0
1668,83446,0
1669,83497,0
1670,83547,0
1671,83597,0
1672,83647,0
1673,83697,0
1674,83747,0
1675,83796,0
1676,83847,0
1677,83897,0
1678,83946,0
1679,83998,0
1680,84047,0
1681,84097,0
1682,84147,0
1683,84198,0
1684,84247,0
1685,84297,0
1686,84346,0
1687,84397,0
1688,84447,0
1689,84497,0
1690,84547,0
1691,84597,0
1692,84648,0
1693,84698,0
1694,84747,0
1695,84797,0
1696,84847,0
1697,84897,0
1698,84947,0
1699,84998,0
1700,85048,0
1701,85098,0
1702,85147,0
1703,85197,0
1704,85247,0
1705,85297,0
1706,85348,0
1707,85398,0
1708,85448,0
1709,85498,0
1710,85548,0
1711,85597,0
1712,85648,0
1713,85698,0
1714,85748,0
1715,85798,0
1716,85848,0
1717,85898,0
1718,85948,0
1719,85998,1
1720,86048,0
1721,86098,0
1722,86148,0
1723,86198,0
1724,86248,0
1725,86299,0
1726,86348,0
1727,86399,0
1728,86448,0
1729,86498,0
1730,86548,0
1731,86599,0
1732,86649,8
1733,86699,7
1734,86749,6
1735,86798,5
1736,86849,4
1737,86899,3
1738,86949,2
1739,86999,1
1740,87049,0
1741,87099,0
1742,87150,0
1743,87199,0
1744,87249,0
1745,87298,0
1746,87349,0
1747,87399,0
1748,87449,0
1749,87499,0
1750,87549,0
1751,87599,0
1752,87650,0
1753,87699,0
1754,87749,0
1755,87799,0
1756,87849,0
1757,87899,0
1758,87949,0
1759,88000,0
1760,88049,0
1761,88099,0
1762,88150,0
1763,88199,0
1764,88249,0
1765,88300,0
1766,88350,0
1767,88400,0
1768,88449,0
1769,88499,0
1770,88550,0
1771,88600,0
1772,88650,0
1773,88700,0
1774,88750,0
1775,88800,0
1776,88850,0
1777,88900,0
1778,88950,0
1779,89000,0
1780,89051,0
1781,89100,0
1782,89151,0
1783,89200,0
1784,89250,0
1785,89300,0
1786,89351,0
1787,89401,0
1788,89450,0
1789,89502,0
1790,89550,0
1791,89600,0
1792,89650,0
1793,89701,0
1794,89750,0
1795,89801,0
1796,89851,0
1797,89901,0
1798,89950,0
1799,90001,0
1800,90051,0
1801,90101,0
1802,90151,0
1803,90201,0
1804,90251,0
1805,90301,0
1806,90350,0
1807,90401,0
1808,90451,0
1809,90501,0
1810,90551,0
1811,90601,0
1812,90652,0
1813,90701,0
1814,90751,0
1815,90801,0
1816,90852,0
1817,90902,0
1818,90952,0
1819,91002,0
1820,91052,0
1821,91101,0
1822,91151,0
1823,91201,0
1824,91252,0
1825,91302,0
1826,91352,0
1827,91402,0
1828,91451,0
1829,91501,0
1830,91552,0
1831,91602,0
1832,91652,0
1833,91702,0
1834,91752,0
1835,91802,0
1836,91852,0
1837,91902,0
1838,91952,0
1839,92002,0
1840,92052,0
1841,92103,0
1842,92153,0
1843,92202,0
1844,92252,0
1845,92303,0
1846,92352,0
1847,92403,0
1848,92453,0
1849,92503,0
1850,92553,0
1851,92602,0
1852,92652,0
1853,92702,0
1854,92752,0
1855,92804,0
1856,92854,0
1857,92903,0
1858,92952,0
1859,93002,0
1860,93052,0
1861,93103,0
1862,93153,0
1863,93203,0
1864,93253,0
1865,93303,0
1866,93353,0
1867,93403,0
1868,93453,0
1869,93503,0
1870,93553,3
