Frame Number,Time Stamp (ms),Buffer Index
155,7702,0
156,7752,0
157,7802,0
158,7852,0
159,7902,0
160,7952,0
161,8002,0
162,8053,0
163,8102,0
164,8152,0
165,8202,0
166,8252,0
167,8302,0
168,8353,0
169,8403,0
170,8453,0
171,8502,0
172,8553,0
173,8603,0
174,8653,0
175,8703,0
176,8752,0
177,8801,0
178,8852,0
179,8902,0
180,8952,0
181,9003,0
182,9053,0
183,9103,0
184,9153,0
185,9204,0
186,9252,0
187,9303,0
188,9353,0
189,9404,0
190,9453,0
191,9503,0
192,9554,0
193,9603,0
194,9653,0
195,9703,0
196,9754,0
197,9803,0
198,9853,0
199,9903,0
200,9955,0
201,10003,0
202,10054,0
203,10103,0
204,10153,0
205,10204,0
206,10254,0
207,10304,0
208,10354,0
209,10404,0
210,10454,0
211,10504,0
212,10554,0
213,10604,0
214,10655,0
215,10704,0
216,10754,0
217,10803,0
218,10853,0
219,10905,0
220,10955,0
221,11005,0
222,11054,0
223,11104,0
224,11158,0
225,11204,0
226,11254,0
227,11304,0
228,11354,0
229,11405,0
230,11454,0
231,11504,0
232,11554,0
233,11604,0
234,11654,0
235,11705,0
236,11755,0
237,11805,0
238,11854,0
239,11905,0
240,11954,0
241,12005,0
242,12055,0
243,12105,0
244,12155,0
245,12205,0
246,12255,0
247,12304,0
248,12355,0
249,12404,0
250,12455,0
251,12505,0
252,12556,0
253,12605,0
254,12655,0
255,12705,0
256,12755,0
257,12805,0
258,12855,0
259,12905,0
260,12955,0
261,13005,0
262,13055,0
263,13105,0
264,13155,0
265,13205,0
266,13256,0
267,13306,0
268,13355,0
269,13406,0
270,13456,0
271,13506,0
272,13556,0
273,13605,0
274,13655,0
275,13705,0
276,13755,0
277,13806,0
278,13856,0
279,13907,0
280,13956,0
281,14007,0
282,14056,0
283,14106,0
284,14156,0
285,14206,0
286,14257,0
287,14306,0
288,14357,0
289,14406,0
290,14456,0
291,14506,0
292,14556,0
293,14606,0
294,14656,0
295,14706,0
296,14757,0
297,14806,0
298,14856,0
299,14905,0
300,14956,0
301,15006,0
302,15056,0
303,15108,0
304,15157,0
305,15207,0
306,15256,0
307,15307,0
308,15356,0
309,15407,0
310,15458,0
311,15507,0
312,15557,0
313,15606,0
314,15657,0
315,15707,0
316,15757,0
317,15807,0
318,15857,0
319,15908,0
320,15957,0
321,16007,0
322,16057,0
323,16107,0
324,16157,0
325,16208,0
326,16257,0
327,16307,0
328,16357,0
329,16408,0
330,16458,0
331,16508,0
332,16558,0
333,16607,0
334,16658,0
335,16707,0
336,16757,0
337,16808,0
338,16858,0
339,16908,0
340,16958,0
341,17008,0
342,17057,0
343,17107,0
344,17157,0
345,17208,0
346,17258,0
347,17308,0
348,17358,0
349,17408,0
350,17457,0
351,17508,0
352,17558,0
353,17608,0
354,17658,0
355,17708,0
356,17758,0
357,17807,0
358,17858,0
359,17909,0
360,17958,0
361,18009,0
362,18059,0
363,18109,0
364,18159,0
365,18208,0
366,18259,0
367,18308,0
368,18359,0
369,18409,0
370,18458,0
371,18508,0
372,18558,0
373,18608,0
374,18659,0
375,18708,0
376,18759,0
377,18808,0
378,18859,0
379,18909,0
380,18959,0
381,19009,0
382,19058,0
383,19108,0
384,19159,0
385,19209,0
386,19259,0
387,19309,0
388,19358,0
389,19409,0
390,19459,0
391,19509,0
392,19559,0
393,19609,0
394,19660,0
395,19709,0
396,19759,0
397,19810,0
398,19859,0
399,19910,0
400,19960,0
401,20010,0
402,20059,0
403,20110,0
404,20159,0
405,20210,0
406,20259,0
407,20310,0
408,20359,0
409,20410,0
410,20459,0
411,20510,0
412,20559,0
413,20610,0
414,20660,0
415,20710,0
416,20760,0
417,20810,0
418,20860,0
419,20909,0
420,20960,0
421,21011,0
422,21061,0
423,21110,0
424,21161,0
425,21209,0
426,21260,0
427,21310,0
428,21360,0
429,21410,0
430,21461,0
431,21511,0
432,21561,0
433,21611,0
434,21660,0
435,21710,0
436,21761,0
437,21810,0
438,21861,0
439,21911,0
440,21961,0
441,22010,0
442,22061,0
443,22110,0
444,22161,0
445,22211,0
446,22261,0
447,22310,0
448,22360,0
449,22411,0
450,22461,0
451,22512,0
452,22561,0
453,22612,0
454,22661,0
455,22711,0
456,22761,0
457,22812,0
458,22861,0
459,22912,0
460,22961,0
461,23012,0
462,23061,0
463,23111,0
464,23161,0
465,23212,0
466,23262,0
467,23312,0
468,23362,0
469,23411,0
470,23461,0
471,23511,0
472,23562,0
473,23611,0
474,23662,0
475,23712,0
476,23762,0
477,23811,0
478,23862,0
479,23911,0
480,23963,0
481,24013,0
482,24062,0
483,24112,0
484,24162,0
485,24211,0
486,24262,0
487,24312,0
488,24363,0
489,24412,0
490,24463,0
491,24513,0
492,24562,0
493,24612,0
494,24663,0
495,24713,0
496,24762,0
497,24812,0
498,24863,0
499,24913,0
500,24963,0
501,25012,0
502,25063,0
503,25112,0
504,25164,0
505,25213,0
506,25264,0
507,25312,0
508,25362,0
509,25412,0
510,25463,0
511,25513,0
512,25564,0
513,25613,0
514,25662,0
515,25713,0
516,25763,0
517,25814,0
518,25863,0
519,25914,0
520,25963,0
521,26013,0
522,26063,0
523,26114,0
524,26163,0
525,26214,0
526,26264,0
527,26313,0
528,26364,0
529,26413,0
530,26464,0
531,26514,0
532,26563,0
533,26614,0
534,26664,0
535,26714,0
536,26764,0
537,26814,0
538,26863,0
539,26914,0
540,26964,0
541,27014,0
542,27064,0
543,27115,0
544,27163,0
545,27214,0
546,27264,0
547,27314,0
548,27364,0
549,27414,0
550,27465,0
551,27515,0
552,27565,0
553,27615,0
554,27665,0
555,27714,0
556,27765,0
557,27814,0
558,27865,0
559,27914,0
560,27965,0
561,28015,0
562,28066,0
563,28114,0
564,28165,0
565,28216,0
566,28265,0
567,28314,0
568,28365,0
569,28415,0
570,28465,0
571,28516,0
572,28566,0
573,28615,0
574,28664,0
575,28715,0
576,28765,0
577,28815,0
578,28866,0
579,28915,0
580,28965,0
581,29016,0
582,29066,0
583,29115,0
584,29165,0
585,29216,0
586,29265,0
587,29317,0
588,29366,0
589,29415,0
590,29465,0
591,29516,0
592,29565,0
593,29616,0
594,29667,0
595,29717,0
596,29766,0
597,29816,0
598,29865,0
599,29915,0
600,29966,0
601,30016,0
602,30067,0
603,30116,0
604,30166,0
605,30216,0
606,30266,0
607,30316,0
608,30366,0
609,30416,0
610,30466,0
611,30516,0
612,30566,0
613,30620,0
614,30666,0
615,30716,0
616,30766,0
617,30817,0
618,30867,0
619,30916,0
620,30966,0
621,31017,0
622,31066,0
623,31117,0
624,31167,0
625,31217,0
626,31267,0
627,31316,0
628,31367,0
629,31417,0
630,31467,0
631,31517,0
632,31567,0
633,31618,0
634,31667,0
635,31717,0
636,31766,0
637,31818,0
638,31868,0
639,31917,0
640,31971,0
641,32017,0
642,32067,0
643,32117,0
644,32167,0
645,32218,0
646,32268,0
647,32317,0
648,32368,0
649,32417,0
650,32468,0
651,32517,0
652,32568,0
653,32619,0
654,32668,0
655,32718,0
656,32767,0
657,32817,0
658,32867,0
659,32918,0
660,32968,0
661,33018,0
662,33068,0
663,33119,0
664,33167,0
665,33218,0
666,33268,0
667,33318,0
668,33368,0
669,33418,0
670,33469,0
671,33518,0
672,33568,0
673,33618,0
674,33668,0
675,33718,0
676,33769,0
677,33819,0
678,33869,0
679,33918,0
680,33969,0
681,34019,0
682,34068,0
683,34119,0
684,34169,0
685,34220,0
686,34268,0
687,34318,0
688,34368,0
689,34419,0
690,34469,0
691,34519,0
692,34569,0
693,34620,0
694,34669,0
695,34719,0
696,34769,0
697,34820,0
698,34869,0
699,34919,0
700,34970,0
701,35020,0
702,35069,0
703,35119,0
704,35170,0
705,35219,0
706,35270,0
707,35320,0
708,35370,0
709,35419,0
710,35470,0
711,35519,0
712,35569,0
713,35620,0
714,35671,0
715,35720,0
716,35769,0
717,35820,0
718,35870,0
719,35920,0
720,35971,0
721,36020,0
722,36071,0
723,36119,0
724,36170,0
725,36220,0
726,36270,0
727,36321,0
728,36371,0
729,36421,0
730,36472,0
731,36520,0
732,36570,0
733,36620,0
734,36671,0
735,36720,0
736,36770,0
737,36821,0
738,36870,0
739,36920,0
740,36970,0
741,37020,0
742,37071,0
743,37121,0
744,37170,0
745,37221,0
746,37270,0
747,37320,0
748,37370,0
749,37421,0
750,37472,0
751,37521,0
752,37571,0
753,37620,0
754,37671,0
755,37722,0
756,37771,0
757,37821,0
758,37871,0
759,37921,0
760,37972,0
761,38020,0
762,38071,0
763,38121,0
764,38171,0
765,38221,0
766,38271,0
767,38322,0
768,38371,0
769,38421,0
770,38472,0
771,38523,0
772,38572,0
773,38622,0
774,38672,0
775,38722,0
776,38771,0
777,38823,0
778,38872,0
779,38922,0
780,38972,0
781,39022,0
782,39072,0
783,39122,0
784,39173,0
785,39222,0
786,39272,0
787,39323,0
788,39372,0
789,39422,0
790,39472,0
791,39522,0
792,39572,0
793,39622,0
794,39673,0
795,39722,0
796,39772,0
797,39823,0
798,39873,0
799,39923,0
800,39972,0
801,40022,0
802,40073,0
803,40123,0
804,40173,0
805,40224,0
806,40273,0
807,40323,0
808,40373,0
809,40422,0
810,40473,0
811,40523,0
812,40573,0
813,40622,0
814,40674,0
815,40722,0
816,40774,0
817,40823,0
818,40873,0
819,40924,0
820,40974,0
821,41023,0
822,41074,0
823,41123,0
824,41173,0
825,41224,0
826,41274,0
827,41324,0
828,41374,0
829,41424,0
830,41473,0
831,41524,0
832,41574,0
833,41624,0
834,41674,0
835,41725,0
836,41773,0
837,41823,0
838,41874,0
839,41924,0
840,41974,0
841,42025,0
842,42074,0
843,42124,0
844,42174,0
845,42224,0
846,42274,0
847,42325,0
848,42374,0
849,42425,0
850,42474,0
851,42524,0
852,42574,0
853,42625,0
854,42675,0
855,42725,0
856,42775,0
857,42825,0
858,42874,0
859,42924,0
860,42975,0
861,43025,0
862,43076,0
863,43125,0
864,43175,0
865,43224,0
866,43274,0
867,43325,0
868,43374,0
869,43426,0
870,43476,0
871,43525,0
872,43576,0
873,43625,0
874,43675,0
875,43726,0
876,43775,0
877,43825,0
878,43876,0
879,43926,0
880,43975,0
881,44025,0
882,44076,0
883,44125,0
884,44176,0
885,44227,0
886,44277,0
887,44326,0
888,44375,0
889,44425,0
890,44475,0
891,44525,0
892,44576,0
893,44626,0
894,44677,0
895,44726,0
896,44776,0
897,44825,0
898,44876,0
899,44926,0
900,44976,0
901,45026,0
902,45076,0
903,45126,0
904,45176,0
905,45227,0
906,45276,0
907,45326,0
908,45377,0
909,45427,0
910,45476,0
911,45527,0
912,45576,0
913,45627,0
914,45677,0
915,45726,0
916,45777,0
917,45827,0
918,45876,0
919,45926,0
920,45977,0
921,46026,0
922,46078,0
923,46128,0
924,46177,0
925,46227,0
926,46277,0
927,46327,0
928,46377,0
929,46427,0
930,46478,0
931,46527,0
932,46578,0
933,46627,0
934,46678,0
935,46728,0
936,46778,0
937,46828,0
938,46879,0
939,46928,0
940,46980,0
941,47027,0
942,47078,0
943,47129,0
944,47179,0
945,47279,0
946,47328,0
947,47378,0
948,47428,0
949,47478,0
950,47528,0
951,47579,0
952,47628,0
953,47678,0
954,47728,0
955,47777,0
956,47828,0
957,47878,0
958,47928,0
959,47978,0
960,48028,0
961,48079,0
962,48129,0
963,48179,0
964,48228,0
965,48278,0
966,48328,0
967,48379,0
968,48428,0
969,48478,0
970,48528,0
971,48578,0
972,48629,0
973,48678,0
974,48729,0
975,48779,0
976,48829,0
977,48878,0
978,48928,0
979,48979,0
980,49029,0
981,49079,0
982,49129,0
983,49180,0
984,49230,0
985,49278,0
986,49328,0
987,49379,0
988,49429,0
989,49479,0
990,49529,0
991,49579,0
992,49629,0
993,49680,0
994,49730,0
995,49780,0
996,49829,0
997,49880,0
998,49930,0
999,49979,0
1000,50031,0
1001,50079,0
1002,50130,0
1003,50179,0
1004,50230,0
1005,50280,0
1006,50329,0
1007,50379,0
1008,50430,0
1009,50479,0
1010,50530,0
1011,50580,0
1012,50630,0
1013,50681,0
1014,50729,0
1015,50780,0
1016,50830,0
1017,50880,0
1018,50930,0
1019,50981,0
1020,51031,0
1021,51080,0
1022,51129,0
1023,51180,0
1024,51230,0
1025,51280,0
1026,51331,0
1027,51381,0
1028,51431,0
1029,51481,0
1030,51530,0
1031,51581,0
1032,51631,0
1033,51681,0
1034,51732,0
1035,51782,0
1036,51830,0
1037,51880,0
1038,51931,0
1039,51981,0
1040,52031,0
1041,52082,0
1042,52131,0
1043,52181,0
1044,52231,0
1045,52281,0
1046,52331,0
1047,52381,0
1048,52432,0
1049,52481,0
1050,52532,0
1051,52581,0
1052,52630,0
1053,52681,0
1054,52731,0
1055,52782,0
1056,52832,0
1057,52882,0
1058,52932,0
1059,52982,0
1060,53031,0
1061,53082,0
1062,53132,0
1063,53182,0
1064,53232,0
1065,53282,0
1066,53332,0
1067,53381,0
1068,53432,0
1069,53483,0
1070,53532,0
1071,53582,0
1072,53632,0
1073,53683,0
1074,53732,0
1075,53782,0
1076,53832,0
1077,53883,0
1078,53933,0
1079,53982,0
1080,54032,0
1081,54081,0
1082,54132,0
1083,54182,0
1084,54232,0
1085,54282,0
1086,54333,0
1087,54383,0
1088,54433,0
1089,54483,0
1090,54532,0
1091,54582,0
1092,54633,0
1093,54683,0
1094,54733,0
1095,54783,0
1096,54832,0
1097,54882,0
1098,54932,0
1099,54982,0
1100,55033,0
1101,55083,0
1102,55133,0
1103,55183,0
1104,55232,0
1105,55282,0
1106,55333,0
1107,55383,0
1108,55433,0
1109,55483,0
1110,55534,0
1111,55583,0
1112,55633,0
1113,55683,0
1114,55733,0
1115,55784,0
1116,55834,0
1117,55884,0
1118,55933,0
1119,55984,0
1120,56034,0
1121,56083,0
1122,56134,0
1123,56184,0
1124,56235,0
1125,56285,0
1126,56334,0
1127,56384,0
1128,56433,0
1129,56484,0
1130,56535,0
1131,56585,0
1132,56634,0
1133,56684,0
1134,56733,0
1135,56784,0
1136,56835,0
1137,56884,0
1138,56935,0
1139,56985,0
1140,57036,0
1141,57084,0
1142,57136,0
1143,57184,0
1144,57235,0
1145,57285,0
1146,57336,0
1147,57385,0
1148,57434,0
1149,57484,0
1150,57535,0
1151,57584,0
1152,57634,0
1153,57685,0
1154,57735,0
1155,57785,0
1156,57835,0
1157,57885,0
1158,57935,0
1159,57986,0
1160,58035,0
1161,58085,0
1162,58136,0
1163,58184,0
1164,58235,0
1165,58285,0
1166,58335,0
1167,58385,0
1168,58436,0
1169,58487,0
1170,58536,0
1171,58585,0
1172,58636,0
1173,58685,0
1174,58735,0
1175,58785,0
1176,58836,0
1177,58885,0
1178,58934,0
1179,58986,0
1180,59035,0
1181,59086,0
1182,59136,0
1183,59185,0
1184,59239,0
1185,59286,0
1186,59336,0
1187,59386,0
1188,59436,0
1189,59486,0
1190,59536,0
1191,59587,0
1192,59636,0
1193,59685,0
1194,59736,0
1195,59786,0
1196,59836,0
1197,59887,0
1198,59936,0
1199,59987,0
1200,60036,0
1201,60086,0
1202,60136,0
1203,60186,0
1204,60236,0
1205,60286,0
1206,60336,0
1207,60387,0
1208,60436,0
1209,60486,0
1210,60537,0
1211,60587,0
1212,60637,0
1213,60688,0
1214,60737,0
1215,60787,0
1216,60837,0
1217,60887,0
1218,60936,0
1219,60987,0
1220,61037,0
1221,61087,0
1222,61137,0
1223,61186,0
1224,61236,0
1225,61286,0
1226,61337,0
1227,61388,0
1228,61438,0
1229,61488,0
1230,61537,0
1231,61587,0
1232,61637,0
1233,61688,0
1234,61737,0
1235,61787,0
1236,61837,0
1237,61890,0
1238,61937,0
1239,61988,0
1240,62038,0
1241,62088,0
1242,62137,0
1243,62189,0
1244,62237,0
1245,62288,0
1246,62337,0
1247,62388,0
1248,62438,0
1249,62487,0
1250,62538,0
1251,62588,0
1252,62638,0
1253,62688,0
1254,62739,0
1255,62787,0
1256,62838,0
1257,62888,0
1258,62939,0
1259,62988,0
1260,63038,0
1261,63088,0
1262,63138,0
1263,63188,0
1264,63238,0
1265,63288,0
1266,63339,0
1267,63389,0
1268,63439,0
1269,63488,0
1270,63539,0
1271,63588,0
1272,63639,0
1273,63688,0
1274,63738,0
1275,63787,0
1276,63839,0
1277,63888,0
1278,63938,0
1279,63989,0
1280,64039,0
1281,64089,0
1282,64140,0
1283,64188,0
1284,64238,0
1285,64289,0
1286,64338,0
1287,64389,0
1288,64440,0
1289,64489,0
1290,64539,0
1291,64590,0
1292,64640,0
1293,64692,0
1294,64739,0
1295,64789,0
1296,64840,0
1297,64890,0
1298,64940,0
1299,64991,0
1300,65039,0
1301,65089,0
1302,65141,0
1303,65190,0
1304,65240,0
1305,65289,0
1306,65339,0
1307,65390,0
1308,65441,0
1309,65489,0
1310,65541,0
1311,65590,0
1312,65640,0
1313,65690,0
1314,65739,0
1315,65791,0
1316,65839,0
1317,65890,0
1318,65941,0
1319,65990,0
1320,66041,0
1321,66089,0
1322,66140,0
1323,66190,0
1324,66241,0
1325,66290,0
1326,66341,0
1327,66391,0
1328,66439,0
1329,66491,0
1330,66540,0
1331,66591,0
1332,66640,0
1333,66690,0
1334,66742,0
1335,66790,0
1336,66841,0
1337,66890,0
1338,66942,0
1339,66991,0
1340,67040,0
1341,67090,0
1342,67141,0
1343,67191,0
1344,67240,0
1345,67290,0
1346,67340,0
1347,67391,0
1348,67442,0
1349,67492,0
1350,67541,0
1351,67591,0
1352,67641,0
1353,67691,0
1354,67741,0
1355,67791,0
1356,67842,0
1357,67891,0
1358,67942,0
1359,67991,0
1360,68042,0
1361,68091,0
1362,68142,0
1363,68191,0
1364,68242,0
1365,68291,0
1366,68341,0
1367,68392,0
1368,68442,0
1369,68491,0
1370,68542,0
1371,68592,0
1372,68642,0
1373,68691,0
1374,68741,0
1375,68791,0
1376,68842,0
1377,68891,0
1378,68942,0
1379,68993,0
1380,69042,0
1381,69091,0
1382,69142,0
1383,69191,0
1384,69242,0
1385,69293,0
1386,69342,0
1387,69392,0
1388,69442,0
1389,69492,0
1390,69542,0
1391,69592,0
1392,69643,0
1393,69692,0
1394,69743,0
1395,69792,0
1396,69843,0
1397,69892,0
1398,69943,0
1399,69992,0
1400,70043,0
1401,70093,0
1402,70145,0
1403,70192,0
1404,70243,0
1405,70292,0
1406,70343,0
1407,70392,0
1408,70443,0
1409,70494,0
1410,70543,0
1411,70593,0
1412,70643,0
1413,70693,0
1414,70744,0
1415,70793,0
1416,70845,0
1417,70893,0
1418,70942,0
1419,70994,0
1420,71044,0
1421,71094,0
1422,71143,0
1423,71194,0
1424,71244,0
1425,71294,0
1426,71343,0
1427,71393,0
1428,71443,0
1429,71494,0
1430,71544,0
1431,71594,0
1432,71643,0
1433,71693,0
1434,71744,0
1435,71793,0
1436,71844,0
1437,71894,0
1438,71944,0
1439,71995,0
1440,72043,0
1441,72094,0
1442,72143,0
1443,72194,0
1444,72244,0
1445,72294,0
1446,72344,0
1447,72394,0
1448,72444,0
1449,72494,0
1450,72545,0
1451,72594,0
1452,72644,0
1453,72694,0
1454,72746,0
1455,72794,0
1456,72845,0
1457,72894,0
1458,72945,0
1459,72995,0
1460,73044,0
1461,73095,0
1462,73145,0
1463,73194,0
1464,73244,0
1465,73294,0
1466,73345,0
1467,73395,0
1468,73445,0
1469,73496,0
1470,73544,0
1471,73595,0
1472,73645,0
1473,73695,0
1474,73746,0
1475,73796,0
1476,73846,0
1477,73896,0
1478,73944,0
1479,73996,0
1480,74045,0
1481,74095,0
1482,74145,0
1483,74196,0
1484,74245,0
1485,74296,0
1486,74345,0
1487,74396,0
1488,74445,0
1489,74496,0
1490,74546,0
1491,74596,0
1492,74645,0
1493,74695,0
1494,74746,0
1495,74795,0
1496,74846,0
1497,74896,0
1498,74947,0
1499,74995,0
1500,75046,0
1501,75095,0
1502,75145,0
1503,75195,0
1504,75246,0
1505,75297,0
1506,75346,0
1507,75395,0
1508,75446,0
1509,75496,0
1510,75547,0
1511,75597,0
1512,75647,0
1513,75696,0
1514,75746,0
1515,75796,0
1516,75847,0
1517,75896,0
1518,75947,0
1519,75997,0
1520,76048,0
1521,76097,0
1522,76146,0
1523,76196,0
1524,76246,0
1525,76296,0
1526,76347,0
1527,76401,0
1528,76447,0
1529,76496,0
1530,76548,0
1531,76596,0
1532,76647,0
1533,76698,0
1534,76748,0
1535,76797,0
1536,76849,0
1537,76897,0
1538,76947,0
1539,76998,0
1540,77047,0
1541,77097,0
1542,77148,0
1543,77197,0
1544,77247,0
1545,77297,0
1546,77347,0
1547,77397,0
1548,77447,0
1549,77498,0
1550,77548,0
1551,77598,0
1552,77647,0
1553,77697,0
1554,77747,0
1555,77797,0
1556,77848,0
1557,77898,0
1558,77948,0
1559,77997,0
1560,78048,0
1561,78097,0
1562,78147,0
1563,78198,0
1564,78248,0
1565,78299,0
1566,78349,0
1567,78398,0
1568,78447,0
1569,78498,0
1570,78549,0
1571,78599,0
1572,78648,0
1573,78698,0
1574,78748,0
1575,78798,0
1576,78849,0
1577,78899,0
1578,78949,0
1579,79000,0
1580,79051,0
1581,79100,0
1582,79148,0
1583,79198,0
1584,79248,0
1585,79299,0
1586,79349,0
1587,79399,0
1588,79449,0
1589,79498,0
1590,79549,0
1591,79599,0
1592,79649,0
1593,79701,0
1594,79750,0
1595,79799,0
1596,79849,0
1597,79899,0
1598,79949,0
1599,79999,0
1600,80049,0
1601,80100,0
1602,80150,0
1603,80200,0
1604,80249,0
1605,80299,0
1606,80350,0
1607,80400,0
1608,80449,0
1609,80500,0
1610,80550,0
1611,80600,0
1612,80649,0
1613,80700,0
1614,80749,0
1615,80801,0
1616,80850,0
1617,80900,0
1618,80950,0
1619,81000,0
1620,81053,0
1621,81099,0
1622,81151,0
1623,81200,0
1624,81251,0
1625,81301,0
1626,81350,0
1627,81400,0
1628,81449,0
1629,81501,0
1630,81550,0
1631,81600,0
1632,81650,0
1633,81701,0
1634,81749,0
1635,81800,0
1636,81850,0
1637,81900,0
1638,81950,0
1639,82001,0
1640,82051,0
1641,82100,0
1642,82150,0
1643,82201,0
1644,82250,0
1645,82300,0
1646,82351,0
1647,82402,0
1648,82451,0
1649,82501,0
1650,82551,0
1651,82601,0
1652,82651,0
1653,82701,0
1654,82752,0
1655,82801,0
1656,82851,0
1657,82901,0
1658,82951,0
1659,83001,0
1660,83051,0
1661,83102,0
1662,83152,0
1663,83201,0
1664,83252,0
1665,83301,0
1666,83351,0
1667,83401,0
1668,83452,0
1669,83502,0
1670,83553,0
1671,83601,0
1672,83652,0
1673,83701,0
1674,83753,0
1675,83803,0
1676,83852,0
1677,83902,0
1678,83953,0
1679,84003,0
1680,84052,0
1681,84104,0
1682,84152,0
1683,84203,0
1684,84252,0
1685,84304,0
1686,84351,0
1687,84401,0
1688,84452,0
1689,84503,0
1690,84552,0
1691,84603,0
1692,84652,0
1693,84702,0
1694,84752,0
1695,84802,0
1696,84853,0
1697,84903,0
1698,84953,0
1699,85004,0
1700,85053,0
1701,85103,0
1702,85153,0
1703,85202,0
1704,85253,0
1705,85304,0
1706,85353,0
1707,85403,0
1708,85454,0
1709,85502,0
1710,85552,0
1711,85603,0
1712,85653,0
1713,85705,0
1714,85753,0
1715,85803,0
1716,85852,0
1717,85903,0
1718,85953,0
1719,86004,0
1720,86053,0
1721,86104,0
1722,86154,0
1723,86204,0
1724,86253,0
1725,86303,0
1726,86353,0
1727,86404,0
1728,86454,0
1729,86504,0
1730,86554,0
1731,86603,0
1732,86654,0
1733,86704,0
1734,86753,0
1735,86804,0
1736,86854,0
1737,86905,0
1738,86954,0
1739,87003,0
1740,87054,0
1741,87104,0
1742,87154,0
1743,87204,0
1744,87254,0
1745,87308,0
1746,87354,0
1747,87403,0
1748,87454,0
1749,87504,0
1750,87554,0
1751,87604,0
1752,87655,0
1753,87704,0
1754,87754,0
1755,87804,0
1756,87855,0
1757,87905,0
1758,87955,0
1759,88006,0
1760,88055,0
1761,88104,0
1762,88155,0
1763,88204,0
1764,88255,0
1765,88305,0
1766,88355,0
1767,88405,0
1768,88454,0
1769,88504,0
1770,88556,0
1771,88605,0
1772,88655,0
1773,88705,0
1774,88756,0
1775,88806,0
1776,88855,0
1777,88905,0
1778,88955,0
1779,89005,0
1780,89056,0
1781,89106,0
1782,89156,0
1783,89205,0
1784,89256,0
1785,89306,0
1786,89355,0
1787,89405,0
1788,89456,0
1789,89506,0
1790,89557,0
1791,89605,0
1792,89656,0
1793,89706,0
1794,89756,0
1795,89807,0
1796,89856,0
1797,89907,0
1798,89956,0
1799,90005,0
1800,90056,0
1801,90106,0
1802,90157,0
1803,90207,0
1804,90256,0
1805,90307,0
1806,90356,0
1807,90407,0
1808,90456,0
1809,90506,0
1810,90556,0
1811,90607,0
1812,90658,0
1813,90706,0
1814,90756,0
1815,90806,0
1816,90857,0
1817,90906,0
1818,90958,0
1819,91007,0
1820,91057,0
1821,91106,0
1822,91157,0
1823,91207,0
1824,91257,0
1825,91306,0
1826,91358,0
1827,91407,0
1828,91457,0
1829,91506,0
1830,91557,0
1831,91606,0
1832,91658,0
1833,91707,0
1834,91758,0
1835,91807,0
1836,91857,0
1837,91907,0
1838,91958,0
1839,92007,0
1840,92058,0
1841,92107,0
1842,92158,0
1843,92207,0
1844,92258,0
1845,92308,0
1846,92357,0
1847,92408,0
1848,92458,0
1849,92508,0
1850,92558,0
1851,92608,0
1852,92657,0
1853,92709,0
1854,92758,0
1855,92808,0
1856,92859,0
1857,92909,0
1858,92957,0
1859,93008,0
1860,93058,0
1861,93108,0
1862,93158,0
1863,93209,0
1864,93259,0
1865,93309,0
1866,93358,0
1867,93409,0
1868,93459,0
1869,93508,0
1870,93559,0
