Frame Number,Time Stamp (ms),Buffer Index
281,14050,0
282,14101,0
283,14150,0
284,14200,0
285,14251,0
286,14301,0
287,14350,0
288,14400,0
289,14450,0
290,14501,0
291,14551,0
292,14601,0
293,14651,0
294,14701,0
295,14750,0
296,14800,0
297,14851,0
298,14902,0
299,14952,0
300,15001,0
301,15052,0
302,15101,0
303,15150,0
304,15201,0
305,15251,0
306,15302,0
307,15352,0
308,15402,0
309,15452,0
310,15501,0
311,15551,0
312,15601,0
313,15652,0
314,15702,0
315,15751,0
316,15802,0
317,15851,0
318,15901,0
319,15952,0
320,16002,0
321,16052,0
322,16101,0
323,16152,0
324,16203,0
325,16251,0
326,16302,0
327,16351,0
328,16402,0
329,16452,0
330,16502,0
331,16552,0
332,16603,0
333,16652,0
334,16702,0
335,16752,0
336,16803,0
337,16853,0
338,16904,0
339,16953,0
340,17003,0
341,17052,0
342,17103,0
343,17153,0
344,17203,0
345,17252,0
346,17302,0
347,17353,0
348,17403,0
349,17452,0
350,17503,0
351,17553,0
352,17603,0
353,17653,0
354,17703,0
355,17753,0
356,17802,0
357,17852,0
358,17902,0
359,17952,0
360,18003,0
361,18053,0
362,18103,0
363,18153,0
364,18202,0
365,18252,0
366,18303,0
367,18353,0
368,18403,0
369,18453,0
370,18503,0
371,18554,0
372,18602,0
373,18653,0
374,18703,0
375,18753,0
376,18803,0
377,18853,0
378,18904,0
379,18953,0
380,19003,0
381,19053,0
382,19103,0
383,19153,0
384,19204,0
385,19254,0
386,19304,0
387,19353,0
388,19403,0
389,19453,0
390,19504,0
391,19554,0
392,19604,0
393,19654,0
394,19705,0
395,19754,0
396,19804,0
397,19854,0
398,19904,0
399,19954,0
400,20004,0
401,20055,0
402,20104,0
403,20154,0
404,20204,0
405,20254,0
406,20304,0
407,20354,0
408,20405,0
409,20455,0
410,20505,0
411,20554,0
412,20605,0
413,20654,0
414,20704,0
415,20755,0
416,20805,0
417,20855,0
418,20905,0
419,20955,0
420,21005,0
421,21055,0
422,21105,0
423,21155,0
424,21206,0
425,21255,0
426,21305,0
427,21355,0
428,21405,0
429,21455,0
430,21505,0
431,21555,0
432,21606,0
433,21655,0
434,21706,0
435,21755,0
436,21805,0
437,21855,0
438,21905,0
439,21955,0
440,22005,0
441,22056,0
442,22105,0
443,22155,0
444,22205,0
445,22255,0
446,22305,0
447,22356,0
448,22406,0
449,22455,0
450,22506,0
451,22555,0
452,22605,0
453,22657,0
454,22706,0
455,22756,0
456,22807,0
457,22857,0
458,22905,0
459,22955,0
460,23006,0
461,23057,0
462,23106,0
463,23156,0
464,23206,0
465,23257,0
466,23306,0
467,23356,0
468,23407,0
469,23456,0
470,23507,0
471,23557,0
472,23607,0
473,23656,0
474,23706,0
475,23756,0
476,23807,0
477,23857,0
478,23906,0
479,23957,1
480,24007,0
481,24057,0
482,24106,0
483,24158,0
484,24208,0
485,24257,0
486,24308,0
487,24357,0
488,24407,0
489,24457,0
490,24507,0
491,24558,0
492,24608,0
493,24657,0
494,24707,0
495,24757,0
496,24808,0
497,24857,0
498,24907,0
499,24957,0
500,25008,0
501,25058,0
502,25107,0
503,25157,0
504,25207,0
505,25257,0
506,25307,0
507,25357,0
508,25408,0
509,25458,0
510,25507,0
511,25558,0
512,25607,0
513,25658,0
514,25708,0
515,25758,0
516,25808,0
517,25858,0
518,25908,0
519,25958,0
520,26008,0
521,26058,0
522,26108,0
523,26159,0
524,26209,0
525,26257,0
526,26308,0
527,26358,0
528,26408,0
529,26458,0
530,26509,0
531,26558,0
532,26609,0
533,26658,0
534,26708,0
535,26759,0
536,26808,0
537,26859,0
538,26908,0
539,26959,0
540,27008,0
541,27058,0
542,27108,0
543,27159,0
544,27209,0
545,27259,0
546,27309,0
547,27359,0
548,27408,0
549,27458,0
550,27509,0
551,27559,0
552,27609,0
553,27659,0
554,27709,0
555,27758,0
556,27808,0
557,27859,0
558,27909,0
559,27959,0
560,28009,0
561,28059,0
562,28109,0
563,28159,0
564,28209,0
565,28259,0
566,28309,0
567,28360,0
568,28409,0
569,28460,0
570,28509,0
571,28559,0
572,28609,0
573,28659,0
574,28710,0
575,28760,0
576,28810,0
577,28860,0
578,28909,0
579,28959,0
580,29010,0
581,29060,0
582,29110,0
583,29160,0
584,29210,0
585,29259,0
586,29309,0
587,29360,0
588,29410,0
589,29460,0
590,29510,0
591,29560,0
592,29611,0
593,29660,0
594,29710,0
595,29760,0
596,29810,0
597,29861,0
598,29911,0
599,29961,0
600,30010,0
601,30060,0
602,30110,0
603,30160,0
604,30211,0
605,30261,0
606,30311,0
607,30361,0
608,30410,0
609,30460,0
610,30510,0
611,30561,0
612,30611,0
613,30661,0
614,30711,0
615,30762,0
616,30810,0
617,30861,0
618,30911,0
619,30961,0
620,31011,0
621,31062,0
622,31112,0
623,31161,0
624,31211,0
625,31261,0
626,31311,0
627,31361,0
628,31411,0
629,31462,0
630,31512,0
631,31561,0
632,31611,0
633,31662,0
634,31712,0
635,31762,0
636,31812,0
637,31862,0
638,31911,0
639,31961,0
640,32011,0
641,32062,0
642,32112,0
643,32162,0
644,32212,0
645,32263,0
646,32312,0
647,32362,0
648,32412,0
649,32462,0
650,32512,0
651,32562,0
652,32613,0
653,32662,0
654,32712,0
655,32762,0
656,32812,0
657,32862,0
658,32912,0
659,32962,0
660,33013,0
661,33062,0
662,33112,0
663,33162,0
664,33213,0
665,33263,0
666,33313,0
667,33363,0
668,33413,0
669,33462,0
670,33513,0
671,33563,0
672,33613,0
673,33663,0
674,33713,0
675,33763,0
676,33812,0
677,33863,0
678,33913,0
679,33963,0
680,34013,0
681,34063,0
682,34113,0
683,34163,0
684,34213,0
685,34263,0
686,34313,0
687,34363,0
688,34413,0
689,34464,0
690,34515,0
691,34563,0
692,34613,0
693,34663,0
694,34714,0
695,34764,0
696,34815,0
697,34864,0
698,34914,0
699,34963,0
700,35014,0
701,35064,0
702,35114,0
703,35164,0
704,35214,0
705,35264,0
706,35314,0
707,35364,0
708,35414,0
709,35464,0
710,35514,0
711,35564,0
712,35615,0
713,35665,0
714,35714,0
715,35764,0
716,35814,0
717,35864,0
718,35914,0
719,35965,0
720,36015,0
721,36064,0
722,36114,0
723,36164,0
724,36215,0
725,36265,0
726,36314,0
727,36365,0
728,36415,0
729,36464,0
730,36515,0
731,36565,0
732,36615,0
733,36665,0
734,36715,0
735,36765,0
736,36815,0
737,36864,0
738,36915,0
739,36965,0
740,37015,0
741,37065,0
742,37115,0
743,37166,0
744,37215,0
745,37265,0
746,37315,0
747,37365,0
748,37415,0
749,37466,0
750,37516,0
751,37565,0
752,37615,0
753,37665,0
754,37715,0
755,37766,0
756,37816,0
757,37866,0
758,37916,0
759,37965,0
760,38015,0
761,38066,0
762,38116,0
763,38166,0
764,38216,0
765,38266,0
766,38316,0
767,38365,0
768,38416,0
769,38466,0
770,38516,0
771,38566,0
772,38616,0
773,38666,0
774,38716,0
775,38766,0
776,38816,0
777,38866,0
778,38916,0
779,38967,0
780,39017,0
781,39067,0
782,39116,0
783,39166,0
784,39216,0
785,39267,0
786,39317,0
787,39367,0
788,39417,0
789,39467,0
790,39516,0
791,39566,0
792,39617,0
793,39667,0
794,39717,0
795,39767,0
796,39818,0
797,39866,0
798,39916,0
799,39967,0
800,40017,0
801,40067,0
802,40117,0
803,40167,0
804,40218,0
805,40267,0
806,40317,0
807,40367,0
808,40417,0
809,40467,0
810,40517,0
811,40568,0
812,40618,0
813,40667,0
814,40717,0
815,40767,0
816,40817,0
817,40868,0
818,40918,0
819,40968,0
820,41017,0
821,41067,0
822,41118,0
823,41168,0
824,41218,0
825,41268,0
826,41318,0
827,41368,0
828,41417,0
829,41468,0
830,41518,0
831,41568,0
832,41619,0
833,41668,0
834,41719,0
835,41769,0
836,41818,0
837,41868,0
838,41918,0
839,41968,0
840,42018,0
841,42068,0
842,42119,0
843,42169,0
844,42218,0
845,42268,0
846,42318,0
847,42369,0
848,42419,0
849,42469,0
850,42519,0
851,42568,0
852,42618,0
853,42669,0
854,42719,0
855,42769,0
856,42819,0
857,42869,0
858,42919,0
859,42969,0
860,43018,0
861,43069,0
862,43119,0
863,43169,0
864,43219,0
865,43270,0
866,43319,0
867,43370,0
868,43419,0
869,43469,0
870,43519,0
871,43569,0
872,43620,0
873,43670,0
874,43719,0
875,43769,0
876,43819,0
877,43870,0
878,43920,0
879,43970,0
880,44020,0
881,44069,0
882,44119,0
883,44170,0
884,44220,0
885,44270,0
886,44320,0
887,44370,0
888,44420,0
889,44469,0
890,44520,0
891,44570,0
892,44620,0
893,44670,0
894,44720,0
895,44770,0
896,44820,0
897,44870,0
898,44920,0
899,44971,0
900,45020,0
901,45070,0
902,45121,0
903,45171,0
904,45220,0
905,45270,0
906,45321,0
907,45371,0
908,45421,0
909,45471,0
910,45521,0
911,45570,0
912,45621,0
913,45671,0
914,45721,0
915,45771,0
916,45821,0
917,45871,0
918,45921,0
919,45971,0
920,46021,0
921,46071,0
922,46121,0
923,46171,0
924,46222,0
925,46272,0
926,46322,0
927,46372,0
928,46421,0
929,46471,0
930,46521,0
931,46572,0
932,46622,0
933,46672,0
934,46722,0
935,46771,0
936,46821,0
937,46871,0
938,46922,0
939,46972,0
940,47022,0
941,47072,0
942,47122,0
943,47172,0
944,47222,0
945,47273,0
946,47322,0
947,47372,0
948,47422,0
949,47472,0
950,47522,0
951,47572,0
952,47622,0
953,47672,0
954,47723,0
955,47772,0
956,47823,0
957,47872,0
958,47922,0
959,47972,0
960,48022,0
961,48072,0
962,48123,0
963,48173,0
964,48223,0
965,48272,0
966,48322,0
967,48372,0
968,48423,0
969,48473,0
970,48523,0
971,48573,0
972,48622,0
973,48672,0
974,48722,0
975,48773,0
976,48823,0
977,48873,0
978,48924,0
979,48973,0
980,49023,0
981,49073,0
982,49123,0
983,49173,0
984,49223,0
985,49273,0
986,49324,0
987,49373,0
988,49424,0
989,49473,0
990,49523,0
991,49573,0
992,49624,0
993,49675,0
994,49724,0
995,49774,0
996,49823,0
997,49873,0
998,49923,0
999,49974,0
1000,50024,3
1001,50075,2
1002,50124,1
1003,50174,0
1004,50224,0
1005,50274,0
1006,50324,0
1007,50374,0
1008,50424,0
1009,50474,0
1010,50525,0
1011,50575,0
1012,50624,0
1013,50674,0
1014,50724,0
1015,50774,0
1016,50825,0
1017,50874,0
1018,50925,0
1019,50975,0
1020,51025,0
1021,51074,0
1022,51124,0
1023,51175,0
1024,51225,0
1025,51275,0
1026,51325,0
1027,51374,0
1028,51425,0
1029,51474,0
1030,51525,0
1031,51575,0
1032,51625,0
1033,51675,0
1034,51725,0
1035,51775,0
1036,51825,0
1037,51875,0
1038,51925,0
1039,51975,0
1040,52025,0
1041,52076,0
1042,52126,0
1043,52175,0
1044,52225,0
1045,52275,0
1046,52325,0
1047,52375,0
1048,52426,0
1049,52476,0
1050,52525,0
1051,52576,0
1052,52625,0
1053,52675,0
1054,52726,0
1055,52776,0
1056,52827,0
1057,52876,0
1058,52926,0
1059,52976,0
1060,53026,0
1061,53076,0
1062,53126,0
1063,53177,0
1064,53227,0
1065,53277,0
1066,53326,0
1067,53376,0
1068,53426,0
1069,53476,0
1070,53527,0
1071,53577,0
1072,53627,0
1073,53676,0
1074,53727,0
1075,53777,0
1076,53827,0
1077,53877,0
1078,53927,0
1079,53977,0
1080,54027,0
1081,54076,0
1082,54126,0
1083,54176,0
1084,54227,0
1085,54277,0
1086,54327,0
1087,54377,0
1088,54428,0
1089,54477,0
1090,54526,0
1091,54577,0
1092,54627,0
1093,54677,0
1094,54727,0
1095,54777,0
1096,54828,0
1097,54878,0
1098,54926,0
1099,54977,0
1100,55027,0
1101,55077,0
1102,55128,0
1103,55178,0
1104,55228,0
1105,55277,0
1106,55327,0
1107,55378,0
1108,55428,0
1109,55478,0
1110,55528,0
1111,55578,0
1112,55629,0
1113,55677,0
1114,55728,0
1115,55778,0
1116,55828,0
1117,55878,0
1118,55928,0
1119,55979,0
1120,56028,0
1121,56077,0
1122,56128,0
1123,56178,0
1124,56228,0
1125,56279,0
1126,56328,0
1127,56379,0
1128,56429,0
1129,56478,0
1130,56528,0
1131,56579,0
1132,56629,0
1133,56679,0
1134,56729,0
1135,56779,0
1136,56828,0
1137,56879,0
1138,56928,0
1139,56979,0
1140,57029,0
1141,57079,0
1142,57130,0
1143,57179,0
1144,57230,0
1145,57279,0
1146,57329,0
1147,57379,0
1148,57430,0
1149,57480,0
1150,57530,0
1151,57580,0
1152,57630,0
1153,57679,0
1154,57729,0
1155,57780,0
1156,57829,0
1157,57880,0
1158,57930,0
1159,57979,0
1160,58029,0
1161,58080,0
1162,58130,0
1163,58180,0
1164,58230,0
1165,58280,0
1166,58330,0
1167,58380,0
1168,58430,0
1169,58480,0
1170,58530,0
1171,58580,0
1172,58631,0
1173,58681,0
1174,58730,0
1175,58780,0
1176,58831,0
1177,58880,0
1178,58931,0
1179,58981,0
1180,59030,0
1181,59082,0
1182,59130,0
1183,59180,0
1184,59231,0
1185,59280,0
1186,59330,0
1187,59381,0
1188,59431,0
1189,59481,0
1190,59530,0
1191,59580,0
1192,59631,0
1193,59681,0
1194,59732,0
1195,59782,0
1196,59832,0
1197,59881,0
1198,59931,0
1199,59981,0
1200,60032,0
1201,60081,0
1202,60132,0
1203,60182,0
1204,60232,0
1205,60281,0
1206,60331,0
1207,60381,0
1208,60431,0
1209,60482,0
1210,60532,0
1211,60582,0
1212,60632,0
1213,60681,0
1214,60731,0
1215,60781,0
1216,60832,0
1217,60882,0
1218,60933,0
1219,60983,0
1220,61032,0
1221,61082,0
1222,61132,0
1223,61182,0
1224,61232,0
1225,61282,0
1226,61332,0
1227,61382,0
1228,61432,0
1229,61482,0
1230,61532,0
1231,61583,0
1232,61632,0
1233,61682,0
1234,61733,0
1235,61781,0
1236,61831,0
1237,61882,0
1238,61932,0
1239,61982,0
1240,62033,0
1241,62082,0
1242,62132,0
1243,62183,0
1244,62233,0
1245,62283,0
1246,62332,0
1247,62383,0
1248,62433,0
1249,62483,0
1250,62532,0
1251,62583,0
1252,62633,0
1253,62683,0
1254,62733,0
1255,62783,0
1256,62833,0
1257,62883,0
1258,62932,0
1259,62983,0
1260,63033,0
1261,63083,0
1262,63133,0
1263,63183,0
1264,63233,0
1265,63282,0
1266,63332,0
1267,63383,0
1268,63433,0
1269,63484,0
1270,63534,0
1271,63584,0
1272,63634,0
1273,63682,0
1274,63734,0
1275,63783,0
1276,63833,0
1277,63884,0
1278,63933,0
1279,63984,0
1280,64034,0
1281,64083,0
1282,64135,0
1283,64184,0
1284,64234,0
1285,64283,0
1286,64334,0
1287,64385,0
1288,64434,0
1289,64483,0
1290,64533,0
1291,64584,0
1292,64634,0
1293,64684,0
1294,64734,0
1295,64784,0
1296,64834,0
1297,64884,0
1298,64934,0
1299,64984,0
1300,65034,0
1301,65085,0
1302,65134,0
1303,65184,0
1304,65234,0
1305,65284,0
1306,65334,0
1307,65385,0
1308,65436,0
1309,65485,0
1310,65535,0
1311,65584,0
1312,65635,0
1313,65685,0
1314,65735,0
1315,65785,0
1316,65835,0
1317,65886,0
1318,65934,0
1319,65985,0
1320,66035,0
1321,66085,0
1322,66135,0
1323,66185,0
1324,66235,0
1325,66285,0
1326,66335,0
1327,66385,0
1328,66435,0
1329,66485,0
1330,66535,0
1331,66586,0
1332,66635,0
1333,66685,0
1334,66735,0
1335,66786,0
1336,66835,0
1337,66886,0
1338,66936,0
1339,66986,0
1340,67037,0
1341,67086,0
1342,67136,0
1343,67186,0
1344,67236,0
1345,67286,0
1346,67337,0
1347,67387,0
1348,67437,0
1349,67486,0
1350,67536,0
1351,67586,0
1352,67637,0
1353,67687,0
1354,67737,0
1355,67786,0
1356,67836,0
1357,67886,0
1358,67936,0
1359,67986,0
1360,68036,0
1361,68087,0
1362,68137,0
1363,68187,0
1364,68236,0
1365,68286,0
1366,68336,0
1367,68387,0
1368,68437,0
1369,68487,0
1370,68538,0
1371,68586,0
1372,68636,0
1373,68686,0
1374,68736,0
1375,68787,0
1376,68837,0
1377,68887,0
1378,68937,0
1379,68986,0
1380,69036,0
1381,69087,0
1382,69137,0
1383,69188,0
1384,69238,0
1385,69288,0
1386,69338,0
1387,69387,0
1388,69438,0
1389,69488,0
1390,69538,0
1391,69588,0
1392,69638,0
1393,69688,0
1394,69738,0
1395,69787,0
1396,69837,0
1397,69887,0
1398,69938,0
1399,69988,0
1400,70038,0
1401,70088,0
1402,70137,0
1403,70188,0
1404,70237,0
1405,70288,0
1406,70339,0
1407,70389,0
1408,70438,0
1409,70488,0
1410,70538,0
1411,70587,0
1412,70637,0
1413,70689,0
1414,70738,0
1415,70788,0
1416,70838,0
1417,70887,0
1418,70937,0
1419,70988,0
1420,71038,0
1421,71088,0
1422,71138,0
1423,71188,0
1424,71239,0
1425,71288,0
1426,71338,0
1427,71389,0
1428,71439,0
1429,71489,0
1430,71540,0
1431,71589,0
1432,71638,0
1433,71688,0
1434,71738,0
1435,71788,0
1436,71839,0
1437,71889,0
1438,71939,0
1439,71989,0
1440,72039,0
1441,72089,0
1442,72139,0
1443,72189,0
1444,72240,0
1445,72289,0
1446,72339,0
1447,72388,0
1448,72439,0
1449,72489,0
1450,72539,0
1451,72589,0
1452,72639,0
1453,72689,0
1454,72739,0
1455,72788,0
1456,72839,0
1457,72890,0
1458,72939,0
1459,72989,0
1460,73040,0
1461,73090,0
1462,73140,0
1463,73190,0
1464,73240,0
1465,73289,0
1466,73340,0
1467,73390,0
1468,73440,0
1469,73490,0
1470,73540,0
1471,73590,0
1472,73640,0
1473,73691,0
1474,73740,0
1475,73791,0
1476,73840,0
1477,73889,0
1478,73940,0
1479,73990,0
1480,74040,0
1481,74090,0
1482,74140,0
1483,74190,0
1484,74240,0
1485,74290,0
1486,74340,0
1487,74390,0
1488,74440,0
1489,74490,0
1490,74540,0
1491,74590,0
1492,74641,0
1493,74690,0
1494,74740,0
1495,74790,0
1496,74840,0
1497,74891,0
1498,74941,0
1499,74991,0
1500,75040,0
1501,75090,0
1502,75140,0
1503,75191,0
1504,75241,0
1505,75291,0
1506,75341,0
1507,75391,0
1508,75440,0
1509,75490,0
1510,75541,0
1511,75591,0
1512,75641,0
1513,75691,0
1514,75741,0
1515,75790,0
1516,75840,0
1517,75891,0
1518,75941,0
1519,75991,0
1520,76041,0
1521,76092,0
1522,76142,0
1523,76191,0
1524,76241,0
1525,76291,0
1526,76341,0
1527,76392,0
1528,76441,0
1529,76492,0
1530,76541,0
1531,76591,0
1532,76641,0
1533,76691,0
1534,76742,0
1535,76792,0
1536,76842,0
1537,76892,0
1538,76941,0
1539,76991,0
1540,77041,0
1541,77092,0
1542,77142,0
1543,77192,0
1544,77242,0
1545,77292,0
1546,77342,0
1547,77392,0
1548,77442,0
1549,77492,0
1550,77542,0
1551,77593,0
1552,77643,0
1553,77692,0
1554,77741,0
1555,77792,0
1556,77842,0
1557,77892,0
1558,77942,0
1559,77993,0
1560,78043,0
1561,78092,0
1562,78142,0
1563,78192,0
1564,78242,0
1565,78293,0
1566,78343,0
1567,78393,0
1568,78443,0
1569,78492,0
1570,78543,0
1571,78593,0
1572,78643,0
1573,78693,0
1574,78743,0
1575,78793,0
1576,78843,0
1577,78892,0
1578,78943,0
1579,78993,0
1580,79043,0
1581,79093,0
1582,79143,0
1583,79194,0
1584,79243,0
1585,79293,0
1586,79344,0
1587,79393,0
1588,79444,0
1589,79494,0
1590,79545,0
1591,79593,0
1592,79643,0
1593,79694,0
1594,79744,0
1595,79794,0
1596,79844,0
1597,79894,0
1598,79944,0
1599,79993,0
1600,80044,0
1601,80094,0
1602,80144,0
1603,80194,0
1604,80244,0
1605,80294,0
1606,80343,0
1607,80394,0
1608,80444,0
1609,80494,0
1610,80544,0
1611,80594,0
1612,80644,0
1613,80694,0
1614,80744,0
1615,80794,0
1616,80844,0
1617,80894,0
1618,80944,0
1619,80995,0
1620,81045,0
1621,81095,0
1622,81144,0
1623,81194,0
1624,81245,0
1625,81295,0
1626,81345,0
1627,81395,0
1628,81445,0
1629,81494,0
1630,81545,0
1631,81595,0
1632,81645,0
1633,81695,0
1634,81745,0
1635,81795,0
1636,81845,0
1637,81895,0
1638,81945,0
1639,81995,0
1640,82046,0
1641,82095,0
1642,82145,0
1643,82195,0
1644,82246,0
1645,82295,0
1646,82345,0
1647,82395,0
1648,82446,0
1649,82496,0
1650,82546,0
1651,82596,0
1652,82646,0
1653,82696,0
1654,82745,0
1655,82795,0
1656,82846,0
1657,82896,0
1658,82946,0
1659,82996,0
1660,83046,0
1661,83096,0
1662,83146,0
1663,83196,0
1664,83246,0
1665,83296,0
1666,83346,0
1667,83395,0
1668,83446,0
1669,83496,0
1670,83547,0
1671,83596,0
1672,83647,0
1673,83697,0
1674,83747,0
1675,83797,0
1676,83846,0
1677,83896,0
1678,83946,0
1679,83996,0
1680,84047,0
1681,84097,0
1682,84146,0
1683,84197,0
1684,84246,0
1685,84297,0
1686,84347,0
1687,84397,0
1688,84447,0
1689,84497,0
1690,84546,0
1691,84597,0
1692,84647,0
1693,84697,0
1694,84747,0
1695,84797,0
1696,84848,0
1697,84898,0
1698,84947,0
1699,84997,0
1700,85047,0
1701,85097,0
1702,85148,0
1703,85198,0
1704,85248,0
1705,85299,0
1706,85347,0
1707,85397,0
1708,85447,0
1709,85498,0
1710,85548,0
1711,85598,0
1712,85648,0
1713,85698,0
1714,85747,0
1715,85798,0
1716,85848,0
1717,85898,0
1718,85948,0
1719,85998,0
1720,86048,0
1721,86098,0
1722,86148,0
1723,86198,0
1724,86249,0
1725,86298,0
1726,86348,0
1727,86399,0
1728,86449,0
1729,86498,0
1730,86548,0
1731,86598,0
1732,86649,0
1733,86698,0
1734,86748,0
1735,86799,0
1736,86848,0
1737,86898,0
1738,86948,0
1739,86999,0
1740,87049,0
1741,87099,0
1742,87150,0
1743,87199,0
1744,87248,0
1745,87298,0
1746,87348,0
1747,87399,0
1748,87449,0
1749,87499,0
1750,87549,0
1751,87599,0
1752,87649,0
1753,87699,0
1754,87749,0
1755,87799,0
1756,87850,0
1757,87900,0
1758,87950,0
1759,87998,0
1760,88049,0
1761,88099,0
1762,88149,0
1763,88199,0
1764,88249,0
1765,88300,0
1766,88349,0
1767,88399,0
1768,88449,0
1769,88499,0
1770,88549,0
1771,88600,0
1772,88650,0
1773,88700,0
1774,88749,0
1775,88800,0
1776,88850,0
1777,88900,0
1778,88950,0
1779,89000,0
1780,89050,0
1781,89100,0
1782,89150,0
1783,89200,0
1784,89250,0
1785,89300,0
1786,89350,0
1787,89401,0
1788,89450,0
1789,89500,0
1790,89550,0
1791,89600,0
1792,89650,0
1793,89700,0
1794,89751,0
1795,89801,0
1796,89851,0
1797,89901,0
1798,89950,0
1799,90000,0
1800,90050,0
1801,90100,0
1802,90151,0
1803,90201,0
1804,90251,0
1805,90301,0
1806,90351,0
1807,90400,0
1808,90451,0
1809,90501,0
1810,90550,0
1811,90602,0
1812,90651,0
1813,90701,0
1814,90751,0
1815,90801,0
1816,90851,0
1817,90900,0
1818,90951,0
1819,91002,0
1820,91051,0
1821,91100,0
1822,91151,0
1823,91201,0
1824,91251,0
1825,91302,0
1826,91351,0
1827,91402,0
1828,91452,0
1829,91501,0
1830,91551,0
1831,91601,0
1832,91651,0
1833,91702,0
1834,91752,0
1835,91802,0
1836,91852,0
1837,91902,0
1838,91952,0
1839,92002,0
1840,92052,0
1841,92102,0
1842,92152,0
1843,92202,0
1844,92251,0
1845,92302,0
1846,92352,0
1847,92402,0
1848,92452,0
1849,92502,0
1850,92552,0
1851,92602,0
1852,92651,0
1853,92702,0
1854,92752,0
1855,92802,0
1856,92852,0
1857,92902,0
1858,92953,0
1859,93003,0
1860,93052,0
1861,93102,0
1862,93152,0
1863,93202,0
1864,93252,0
1865,93303,0
1866,93353,0
1867,93402,0
1868,93453,0
1869,93503,0
1870,93553,0
