Frame Number,Time Stamp (ms),Buffer Index
678,35372,0
679,35421,0
680,35472,0
681,35522,0
682,35572,0
683,35622,0
684,35672,0
685,35724,0
686,35772,0
687,35822,0
688,35872,0
689,35922,0
690,35972,0
691,36022,0
692,36073,0
693,36123,0
694,36172,0
695,36222,0
696,36272,0
697,36322,0
698,36372,0
699,36423,0
700,36473,0
701,36522,0
702,36572,0
703,36622,0
704,36673,0
705,36723,0
706,36773,0
707,36823,0
708,36872,0
709,36923,0
710,36972,0
711,37023,0
712,37073,0
713,37123,0
714,37174,0
715,37223,0
716,37273,0
717,37323,0
718,37373,0
719,37423,0
720,37473,0
721,37523,0
722,37573,0
723,37623,0
724,37673,0
725,37723,0
726,37773,0
727,37823,0
728,37874,0
729,37924,0
730,37974,0
731,38023,0
732,38073,0
733,38123,0
734,38174,0
735,38224,0
736,38274,0
737,38324,0
738,38373,0
739,38423,0
740,38474,0
741,38524,0
742,38574,0
743,38624,0
744,38674,0
745,38725,0
746,38774,0
747,38824,0
748,38874,0
749,38924,0
750,38974,0
751,39025,0
752,39075,0
753,39124,0
754,39175,0
755,39224,0
756,39274,0
757,39324,0
758,39375,0
759,39425,0
760,39475,0
761,39524,0
762,39574,0
763,39624,0
764,39675,0
765,39725,0
766,39775,0
767,39874,0
768,39924,0
769,39975,0
770,40025,0
771,40075,0
772,40125,0
773,40275,0
774,40325,0
775,40375,0
776,40425,0
777,40475,0
778,40525,0
779,40576,0
780,40626,0
781,40675,0
782,40725,0
783,40775,0
784,40825,0
785,40876,0
786,40926,0
787,40977,0
788,41025,0
789,41076,0
790,41126,0
791,41226,0
792,41276,0
793,41326,0
794,41375,0
795,41425,0
796,41476,0
797,41576,0
798,41626,0
799,41676,0
800,41727,0
801,41776,0
802,41826,0
803,41876,0
804,41926,0
805,41976,0
806,42027,0
807,42077,0
808,42126,0
809,42176,0
810,42226,0
811,42276,0
812,42327,0
813,42377,0
814,42427,0
815,42477,0
816,42526,0
817,42577,0
818,42627,0
819,42678,0
820,42727,0
821,42777,0
822,42828,0
823,42877,0
824,42927,0
825,42977,0
826,43027,0
827,43077,0
828,43127,0
829,43177,0
830,43228,0
831,43277,0
832,43327,0
833,43377,0
834,43427,0
835,43477,0
836,43528,0
837,43578,0
838,43627,0
839,43677,0
840,43727,0
841,43777,0
842,43828,0
843,43878,0
844,43928,0
845,43978,0
846,44027,0
847,44077,0
848,44128,0
849,44178,0
850,44228,0
851,44279,0
852,44328,0
853,44378,0
854,44428,0
855,44479,0
856,44528,0
857,44578,0
858,44628,0
859,44678,0
860,44728,0
861,44778,0
862,44829,0
863,44878,0
864,44928,0
865,44978,0
866,45028,0
867,45080,0
868,45129,0
869,45178,0
870,45229,0
871,45278,0
872,45329,0
873,45378,0
874,45429,0
875,45479,0
876,45528,0
877,45579,0
878,45628,0
879,45679,0
880,45730,0
881,45779,0
882,45830,0
883,45879,0
884,45929,0
885,45979,0
886,46029,0
887,46079,0
888,46129,0
889,46180,0
890,46230,0
891,46279,0
892,46329,0
893,46380,0
894,46429,0
895,46480,0
896,46530,0
897,46580,0
898,46631,0
899,46679,0
900,46729,0
901,46779,0
902,46829,0
903,46881,0
904,46931,0
905,46981,0
906,47030,0
907,47079,0
908,47129,0
909,47179,0
910,47230,0
911,47281,0
912,47331,0
913,47380,0
914,47429,0
915,47479,0
916,47529,0
917,47580,0
918,47630,0
919,47680,0
920,47731,0
921,47780,0
922,47830,0
923,47880,0
924,47930,0
925,47984,0
926,48030,0
927,48080,0
928,48131,0
929,48180,0
930,48231,0
931,48280,0
932,48330,0
933,48380,0
934,48431,0
935,48481,0
936,48530,0
937,48581,0
938,48630,0
939,48681,0
940,48731,0
941,48781,0
942,48831,0
943,48881,0
944,48930,0
945,48980,0
946,49031,0
947,49081,0
948,49131,0
949,49181,0
950,49231,0
951,49282,0
952,49331,0
953,49381,0
954,49431,0
955,49481,0
956,49531,0
957,49582,0
958,49632,0
959,49681,0
960,49731,0
961,49781,0
962,49831,0
963,49881,0
964,49931,0
965,49982,0
966,50033,0
967,50081,0
968,50131,0
969,50182,0
970,50232,0
971,50282,0
972,50332,0
973,50382,0
974,50432,0
975,50482,0
976,50531,0
977,50582,0
978,50632,0
979,50683,0
980,50733,0
981,50783,0
982,50832,0
983,50882,0
984,50932,0
985,50982,0
986,51032,0
987,51083,0
988,51133,0
989,51183,0
990,51232,0
991,51282,0
992,51332,0
993,51382,0
994,51433,0
995,51483,0
996,51533,0
997,51582,0
998,51632,0
999,51683,0
1000,51733,0
1001,51783,0
1002,51833,0
1003,51883,0
1004,51933,0
1005,51983,0
1006,52033,0
1007,52083,0
1008,52134,0
1009,52183,0
1010,52234,0
1011,52284,0
1012,52332,0
1013,52383,0
1014,52433,0
1015,52484,0
1016,52533,0
1017,52583,0
1018,52635,0
1019,52684,0
1020,52733,0
1021,52783,0
1022,52833,0
1023,52884,0
1024,52934,0
1025,52984,0
1026,53034,0
1027,53083,0
1028,53133,0
1029,53183,0
1030,53234,0
1031,53284,0
1032,53334,0
1033,53384,0
1034,53433,0
1035,53484,0
1036,53534,0
1037,53584,0
1038,53634,0
1039,53685,0
1040,53735,0
1041,53785,0
1042,53833,0
1043,53885,0
1044,53934,0
1045,53984,0
1046,54034,0
1047,54084,0
1048,54134,0
1049,54185,0
1050,54234,0
1051,54284,0
1052,54334,0
1053,54384,0
1054,54435,0
1055,54485,0
1056,54535,0
1057,54584,0
1058,54634,0
1059,54684,0
1060,54735,0
1061,54785,0
1062,54835,0
1063,54885,0
1064,54935,0
1065,54984,0
1066,55034,0
1067,55085,0
1068,55135,0
1069,55185,0
1070,55235,0
1071,55286,0
1072,55334,0
1073,55384,0
1074,55435,0
1075,55485,0
1076,55535,0
1077,55585,0
1078,55635,0
1079,55686,0
1080,55735,0
1081,55785,0
1082,55835,0
1083,55885,0
1084,55935,0
1085,55986,0
1086,56036,0
1087,56085,0
1088,56135,0
1089,56185,0
1090,56235,0
1091,56286,0
1092,56336,0
1093,56386,0
1094,56436,0
1095,56485,0
1096,56535,0
1097,56586,0
1098,56636,0
1099,56686,0
1100,56736,0
1101,56786,0
1102,56835,0
1103,56886,0
1104,56936,0
1105,56986,0
1106,57036,0
1107,57086,0
1108,57136,0
1109,57186,0
1110,57236,0
1111,57286,0
1112,57336,0
1113,57386,0
1114,57436,0
1115,57487,0
1116,57537,0
1117,57586,0
1118,57636,0
1119,57686,0
1120,57736,0
1121,57786,0
1122,57837,0
1123,57887,0
1124,57936,0
1125,57986,0
1126,58037,0
1127,58087,0
1128,58137,0
1129,58187,0
1130,58237,0
1131,58287,0
1132,58337,0
1133,58386,0
1134,58437,0
1135,58487,0
1136,58537,0
1137,58587,0
1138,58637,0
1139,58687,0
1140,58737,0
1141,58787,0
1142,58837,0
1143,58892,0
1144,58937,0
1145,58988,0
1146,59038,0
1147,59087,0
1148,59137,0
1149,59187,0
1150,59238,0
1151,59288,0
1152,59338,0
1153,59388,0
1154,59437,0
1155,59487,0
1156,59538,0
1157,59587,0
1158,59638,0
1159,59688,0
1160,59738,0
1161,59788,0
1162,59837,0
1163,59888,0
1164,59938,0
1165,59988,0
1166,60038,0
1167,60088,0
1168,60138,0
1169,60188,0
1170,60238,0
1171,60289,0
1172,60338,0
1173,60388,0
1174,60438,0
1175,60489,0
1176,60539,0
1177,60588,0
1178,60638,0
1179,60688,0
1180,60738,0
1181,60789,0
1182,60839,0
1183,60889,0
1184,60938,0
1185,60988,0
1186,61038,0
1187,61089,0
1188,61139,0
1189,61189,0
1190,61239,0
1191,61289,0
1192,61339,0
1193,61389,0
1194,61439,0
1195,61489,0
1196,61539,0
1197,61590,0
1198,61639,0
1199,61689,0
1200,61739,0
1201,61789,0
1202,61839,0
1203,61889,0
1204,61940,0
1205,61990,0
1206,62040,0
1207,62089,0
1208,62139,0
1209,62189,0
1210,62239,0
1211,62290,0
1212,62340,0
1213,62390,0
1214,62439,0
1215,62489,0
1216,62539,0
1217,62590,0
1218,62640,0
1219,62690,0
1220,62740,0
1221,62790,0
1222,62840,0
1223,62889,0
1224,62940,0
1225,62990,0
1226,63040,0
1227,63090,0
1228,63140,0
1229,63190,0
1230,63240,0
1231,63290,0
1232,63340,0
1233,63390,0
1234,63440,0
1235,63491,0
1236,63541,0
1237,63590,0
1238,63640,0
1239,63690,0
1240,63740,0
1241,63790,0
1242,63841,0
1243,63892,0
1244,63940,0
1245,63990,0
1246,64040,0
1247,64091,0
1248,64141,0
1249,64191,0
1250,64241,0
1251,64291,0
1252,64340,0
1253,64391,0
1254,64441,0
1255,64491,0
1256,64541,0
1257,64591,0
1258,64641,0
1259,64691,0
1260,64740,0
1261,64791,0
1262,64841,0
1263,64891,0
1264,64941,0
1265,64992,0
1266,65042,0
1267,65091,0
1268,65141,0
1269,65191,0
1270,65241,0
1271,65291,0
1272,65342,0
1273,65392,0
1274,65442,0
1275,65491,0
1276,65542,0
1277,65591,0
1278,65642,0
1279,65692,0
1280,65742,0
1281,65792,0
1282,65842,0
1283,65891,0
1284,65942,0
1285,65992,0
1286,66042,0
1287,66092,0
1288,66142,0
1289,66192,0
1290,66242,0
1291,66292,0
1292,66342,0
1293,66392,0
1294,66442,0
1295,66493,0
1296,66543,0
1297,66592,0
1298,66642,0
1299,66692,0
1300,66742,0
1301,66792,0
1302,66842,0
1303,66893,0
1304,66942,0
1305,66992,0
1306,67042,0
1307,67093,0
1308,67143,0
1309,67193,0
1310,67243,0
1311,67293,0
1312,67342,0
1313,67392,0
1314,67443,0
1315,67493,0
1316,67543,0
1317,67593,0
1318,67643,0
1319,67692,0
1320,67743,0
1321,67793,0
1322,67844,0
1323,67894,0
1324,67944,0
1325,67994,0
1326,68043,0
1327,68093,0
1328,68143,0
1329,68193,0
1330,68243,0
1331,68294,0
1332,68344,0
1333,68394,0
1334,68443,0
1335,68493,0
1336,68543,0
1337,68593,0
1338,68643,0
1339,68694,0
1340,68744,0
1341,68794,0
1342,68843,0
1343,68894,0
1344,68944,0
1345,68994,0
1346,69044,0
1347,69094,0
1348,69144,0
1349,69194,0
1350,69244,0
1351,69294,0
1352,69344,0
1353,69395,0
1354,69445,0
1355,69495,0
1356,69545,0
1357,69594,0
1358,69644,0
1359,69694,0
1360,69745,0
1361,69795,0
1362,69845,0
1363,69895,0
1364,69946,0
1365,69994,0
1366,70045,0
1367,70095,0
1368,70145,0
1369,70196,0
1370,70245,0
1371,70296,0
1372,70344,0
1373,70394,0
1374,70445,0
1375,70495,0
1376,70545,0
1377,70595,0
1378,70645,0
1379,70695,0
1380,70745,0
1381,70795,0
1382,70845,0
1383,70895,0
1384,70945,0
1385,70995,0
1386,71046,0
1387,71095,0
1388,71145,0
1389,71195,0
1390,71245,0
1391,71295,0
1392,71346,0
1393,71396,0
1394,71446,0
1395,71495,0
1396,71546,0
1397,71595,0
1398,71646,0
1399,71696,0
1400,71747,0
1401,71796,0
1402,71846,0
1403,71896,0
1404,71946,0
1405,71996,0
1406,72046,0
1407,72096,0
1408,72146,0
1409,72196,0
1410,72246,0
1411,72296,0
1412,72346,0
1413,72396,0
1414,72446,0
1415,72497,0
1416,72548,0
1417,72596,0
1418,72646,0
1419,72696,0
1420,72746,0
1421,72797,0
1422,72847,0
1423,72897,0
1424,72947,0
1425,72996,0
1426,73047,0
1427,73097,0
1428,73147,0
1429,73197,0
1430,73247,0
1431,73298,0
1432,73348,0
1433,73396,0
1434,73447,0
1435,73497,0
1436,73547,0
1437,73597,0
1438,73647,0
1439,73698,0
1440,73747,0
1441,73797,0
1442,73847,0
1443,73897,0
1444,73948,0
1445,73998,0
1446,74048,0
1447,74097,0
1448,74147,0
1449,74197,0
1450,74247,0
1451,74298,0
1452,74348,0
1453,74398,0
1454,74449,0
1455,74497,0
1456,74548,0
1457,74597,0
1458,74648,0
1459,74698,0
1460,74748,0
1461,74798,0
1462,74848,0
1463,74898,0
1464,74948,0
1465,74998,0
1466,75048,0
1467,75098,0
1468,75148,0
1469,75199,0
1470,75250,0
1471,75298,0
1472,75348,0
1473,75399,0
1474,75448,0
1475,75499,0
1476,75549,0
1477,75599,0
1478,75648,0
1479,75698,0
1480,75748,0
1481,75798,0
1482,75849,0
1483,75899,0
1484,75949,0
1485,75998,0
1486,76048,0
1487,76099,0
1488,76149,0
1489,76199,0
1490,76249,0
1491,76299,0
1492,76349,0
1493,76399,0
1494,76449,0
1495,76499,0
1496,76549,0
1497,76600,0
1498,76649,0
1499,76700,0
1500,76749,0
1501,76799,0
1502,76849,0
1503,76900,0
1504,76950,0
1505,77000,0
1506,77050,0
1507,77100,0
1508,77149,0
1509,77199,0
1510,77250,0
1511,77300,0
1512,77350,0
1513,77400,0
1514,77450,0
1515,77499,0
1516,77549,0
1517,77600,0
1518,77651,0
1519,77700,0
1520,77750,0
1521,77800,0
1522,77850,0
1523,77899,0
1524,77950,0
1525,78000,0
1526,78050,0
1527,78100,0
1528,78150,0
1529,78201,0
1530,78250,0
1531,78300,0
1532,78350,0
1533,78401,0
1534,78450,0
1535,78501,0
1536,78552,0
1537,78601,0
1538,78650,0
1539,78700,0
1540,78751,0
1541,78800,0
1542,78851,0
1543,78901,0
1544,78951,0
1545,79001,0
1546,79051,0
1547,79101,0
1548,79151,0
1549,79201,0
1550,79251,0
1551,79301,0
1552,79352,0
1553,79402,0
1554,79451,0
1555,79501,0
1556,79551,0
1557,79602,0
1558,79652,0
1559,79702,0
1560,79752,0
1561,79801,0
1562,79851,0
1563,79902,0
1564,79951,0
1565,80002,0
1566,80052,0
1567,80102,0
1568,80152,0
1569,80201,0
1570,80252,0
1571,80301,0
1572,80352,0
1573,80402,0
1574,80452,0
1575,80503,0
1576,80551,0
1577,80602,0
1578,80652,0
1579,80702,0
1580,80752,0
1581,80802,0
1582,80852,0
1583,80903,0
1584,80951,0
1585,81003,0
1586,81052,0
1587,81102,0
1588,81152,0
1589,81203,0
1590,81253,0
1591,81302,0
1592,81352,0
1593,81402,0
1594,81453,0
1595,81502,0
1596,81552,0
1597,81603,0
1598,81654,0
1599,81702,0
1600,81752,0
1601,81802,0
1602,81853,0
1603,81903,0
1604,81953,0
1605,82004,0
1606,82054,0
1607,82102,0
1608,82152,0
1609,82203,0
1610,82253,0
1611,82303,0
1612,82353,0
1613,82404,0
1614,82453,0
1615,82503,0
1616,82553,0
1617,82603,0
1618,82654,0
1619,82703,0
1620,82753,0
1621,82804,0
1622,82853,0
1623,82903,0
1624,82953,0
1625,83003,0
1626,83054,0
1627,83104,0
1628,83154,0
1629,83203,0
1630,83253,0
1631,83304,0
1632,83354,0
1633,83404,0
1634,83454,0
1635,83504,0
1636,83554,0
1637,83604,0
1638,83654,0
1639,83704,0
1640,83754,0
1641,83804,0
1642,83854,0
1643,83905,0
1644,83954,0
1645,84004,0
1646,84054,0
1647,84104,0
1648,84154,0
1649,84204,0
1650,84255,0
1651,84305,0
1652,84355,0
1653,84404,0
1654,84454,0
1655,84504,0
1656,84555,0
1657,84605,0
1658,84655,0
1659,84704,0
1660,84755,0
1661,84804,0
1662,84855,0
1663,84905,0
1664,84955,0
1665,85005,0
1666,85056,0
1667,85104,0
1668,85155,0
1669,85205,0
1670,85255,0
1671,85305,0
1672,85356,0
1673,85406,0
1674,85456,0
1675,85505,0
1676,85555,0
1677,85605,0
1678,85655,0
1679,85705,0
1680,85756,0
1681,85806,0
1682,85855,0
1683,85905,0
1684,85956,0
1685,86005,0
1686,86056,0
1687,86106,0
1688,86156,0
1689,86206,0
1690,86255,0
1691,86305,0
1692,86356,0
1693,86406,0
1694,86456,0
1695,86506,0
1696,86556,0
1697,86606,0
1698,86656,0
1699,86706,0
1700,86756,0
1701,86806,0
1702,86856,0
1703,86907,0
1704,86957,0
1705,87006,0
1706,87056,0
1707,87106,0
1708,87157,0
1709,87206,0
1710,87257,0
1711,87307,0
1712,87356,0
1713,87407,0
1714,87457,0
1715,87507,0
1716,87556,0
1717,87607,0
1718,87657,0
1719,87707,0
1720,87757,0
1721,87807,0
1722,87857,0
1723,87907,0
1724,87957,0
1725,88007,0
1726,88057,0
1727,88106,0
1728,88157,0
1729,88207,0
1730,88258,0
1731,88308,0
1732,88358,0
1733,88408,0
1734,88458,0
1735,88508,0
1736,88557,0
1737,88607,0
1738,88658,0
1739,88708,0
1740,88758,0
1741,88808,0
1742,88857,0
1743,88907,0
1744,88958,0
1745,89008,0
1746,89058,0
1747,89108,0
1748,89158,0
1749,89209,0
1750,89257,0
1751,89308,0
1752,89358,0
1753,89408,0
1754,89458,0
1755,89508,0
1756,89559,0
1757,89607,0
1758,89658,0
1759,89708,0
1760,89759,0
1761,89809,0
1762,89859,0
1763,89909,0
1764,89959,0
1765,90008,0
1766,90059,0
1767,90109,0
1768,90159,0
1769,90209,0
1770,90259,0
1771,90309,0
1772,90359,0
1773,90409,0
1774,90460,0
1775,90510,0
1776,90560,0
1777,90610,0
1778,90659,0
1779,90709,0
1780,90759,0
1781,90808,0
1782,90859,0
1783,90909,0
1784,90959,0
1785,91010,0
1786,91059,0
1787,91108,0
1788,91159,0
1789,91209,0
1790,91259,0
1791,91310,0
1792,91359,0
1793,91410,0
1794,91460,0
1795,91509,0
1796,91559,0
1797,91613,0
1798,91659,0
1799,91710,0
1800,91760,0
1801,91810,0
1802,91861,0
1803,91910,0
1804,91960,0
1805,92009,0
1806,92060,0
1807,92110,0
1808,92160,0
1809,92210,0
1810,92260,0
1811,92310,0
1812,92360,0
1813,92411,0
1814,92460,0
1815,92510,0
1816,92560,0
1817,92611,0
1818,92661,0
1819,92710,0
1820,92761,0
1821,92811,0
1822,92860,0
1823,92910,0
1824,92961,0
1825,93011,0
1826,93060,0
1827,93110,0
1828,93160,0
1829,93210,0
1830,93261,0
1831,93311,0
1832,93361,0
1833,93411,0
1834,93461,0
1835,93511,0
1836,93560,0
1837,93610,0
1838,93661,0
1839,93711,0
1840,93761,0
1841,93811,0
1842,93860,0
1843,93911,0
1844,93961,0
1845,94011,0
1846,94061,0
1847,94112,0
1848,94162,0
1849,94212,0
1850,94261,0
1851,94311,0
1852,94361,0
1853,94411,0
1854,94462,0
1855,94512,0
1856,94562,0
1857,94611,0
1858,94662,0
1859,94712,0
1860,94762,0
1861,94811,0
1862,94862,0
1863,94912,0
1864,94962,0
1865,95011,0
1866,95062,0
1867,95112,0
1868,95162,0
1869,95212,0
1870,95262,0
