Frame Number,Time Stamp (ms),Buffer Index
152,7653,0
153,7703,0
154,7752,0
155,7803,0
156,7853,0
157,7903,0
158,7953,0
159,8002,0
160,8054,0
161,8104,0
162,8153,0
163,8203,0
164,8253,0
165,8303,0
166,8354,0
167,8403,0
168,8453,0
169,8504,0
170,8554,0
171,8604,0
172,8653,0
173,8703,0
174,8753,0
175,8804,0
176,8854,0
177,8903,0
178,8953,0
179,9004,0
180,9054,0
181,9104,0
182,9155,0
183,9204,0
184,9253,0
185,9304,0
186,9354,0
187,9403,0
188,9454,0
189,9504,0
190,9554,0
191,9604,0
192,9655,0
193,9705,0
194,9753,0
195,9804,0
196,9854,0
197,9904,0
198,9954,0
199,10004,0
200,10054,0
201,10104,0
202,10154,0
203,10204,0
204,10254,0
205,10307,0
206,10355,0
207,10405,0
208,10455,0
209,10504,0
210,10555,0
211,10604,0
212,10655,0
213,10704,0
214,10755,0
215,10805,0
216,10856,0
217,10904,0
218,10955,0
219,11004,0
220,11055,0
221,11104,0
222,11155,0
223,11205,0
224,11256,0
225,11304,0
226,11354,0
227,11406,0
228,11455,0
229,11506,0
230,11555,0
231,11606,0
232,11656,0
233,11706,0
234,11755,0
235,11805,0
236,11855,0
237,11906,0
238,11956,0
239,12006,0
240,12055,0
241,12105,0
242,12155,0
243,12206,0
244,12255,0
245,12305,0
246,12356,0
247,12406,0
248,12456,0
249,12506,0
250,12556,0
251,12606,0
252,12656,0
253,12707,0
254,12756,0
255,12805,0
256,12857,0
257,12906,0
258,12956,0
259,13006,0
260,13059,0
261,13106,0
262,13157,0
263,13206,0
264,13256,0
265,13306,0
266,13356,0
267,13406,0
268,13457,0
269,13508,0
270,13557,0
271,13607,0
272,13656,0
273,13707,0
274,13757,0
275,13807,0
276,13857,0
277,13907,0
278,13957,0
279,14007,0
280,14058,0
281,14108,0
282,14157,0
283,14206,0
284,14258,0
285,14307,0
286,14357,0
287,14407,0
288,14458,0
289,14507,0
290,14558,0
291,14607,0
292,14658,0
293,14707,0
294,14757,0
295,14807,0
296,14858,0
297,14908,0
298,14958,0
299,15008,0
300,15058,0
301,15107,0
302,15159,0
303,15208,0
304,15259,0
305,15309,0
306,15359,0
307,15409,0
308,15457,0
309,15508,0
310,15558,0
311,15608,0
312,15658,0
313,15709,0
314,15758,0
315,15807,0
316,15858,0
317,15909,0
318,15958,0
319,16008,0
320,16058,0
321,16109,0
322,16158,0
323,16208,0
324,16258,0
325,16308,0
326,16358,0
327,16408,0
328,16460,0
329,16508,0
330,16558,0
331,16609,0
332,16659,0
333,16709,0
334,16759,0
335,16809,0
336,16860,0
337,16910,0
338,16958,0
339,17009,0
340,17059,0
341,17108,0
342,17159,0
343,17209,0
344,17260,0
345,17309,0
346,17359,0
347,17409,0
348,17459,0
349,17510,0
350,17561,0
351,17611,0
352,17659,0
353,17708,0
354,17760,0
355,17811,0
356,17860,0
357,17910,0
358,17960,0
359,18011,0
360,18059,0
361,18110,0
362,18159,0
363,18210,0
364,18259,0
365,18310,0
366,18361,0
367,18410,0
368,18459,0
369,18510,0
370,18561,0
371,18611,0
372,18661,0
373,18711,0
374,18761,0
375,18810,0
376,18860,0
377,18910,0
378,18960,0
379,19011,0
380,19062,0
381,19110,0
382,19159,0
383,19210,0
384,19261,0
385,19311,0
386,19361,0
387,19410,0
388,19461,0
389,19511,0
390,19560,0
391,19611,0
392,19661,0
393,19710,0
394,19761,0
395,19811,0
396,19861,0
397,19911,0
398,19961,0
399,20011,0
400,20061,0
401,20112,0
402,20161,0
403,20211,0
404,20263,0
405,20310,0
406,20362,0
407,20411,0
408,20461,0
409,20512,0
410,20561,0
411,20612,0
412,20662,0
413,20712,0
414,20761,0
415,20812,0
416,20863,0
417,20912,0
418,20962,0
419,21012,0
420,21062,0
421,21111,0
422,21162,0
423,21211,0
424,21262,0
425,21312,0
426,21362,0
427,21412,0
428,21462,0
429,21512,0
430,21562,0
431,21612,0
432,21662,0
433,21713,0
434,21763,0
435,21812,0
436,21862,0
437,21912,0
438,21962,0
439,22012,0
440,22063,0
441,22114,0
442,22162,0
443,22212,0
444,22263,0
445,22313,0
446,22363,0
447,22414,0
448,22463,0
449,22514,0
450,22562,0
451,22614,0
452,22663,0
453,22713,0
454,22764,0
455,22814,0
456,22864,0
457,22913,0
458,22962,0
459,23013,0
460,23064,0
461,23114,0
462,23164,0
463,23214,0
464,23263,0
465,23313,0
466,23363,0
467,23413,0
468,23464,0
469,23514,0
470,23563,0
471,23615,0
472,23663,0
473,23713,0
474,23763,0
475,23813,0
476,23864,0
477,23915,0
478,23965,0
479,24013,0
480,24063,0
481,24113,0
482,24164,0
483,24214,0
484,24264,0
485,24314,0
486,24364,0
487,24414,0
488,24465,0
489,24514,0
490,24565,0
491,24614,0
492,24664,0
493,24715,0
494,24765,0
495,24814,0
496,24864,0
497,24914,0
498,24965,0
499,25015,0
500,25066,0
501,25115,0
502,25164,0
503,25214,0
504,25265,0
505,25314,0
506,25365,0
507,25415,0
508,25465,0
509,25515,0
510,25564,0
511,25615,0
512,25665,0
513,25715,0
514,25765,0
515,25816,0
516,25866,0
517,25916,0
518,25965,0
519,26015,0
520,26066,0
521,26115,0
522,26165,0
523,26215,0
524,26265,0
525,26315,0
526,26365,0
527,26415,0
528,26466,0
529,26516,0
530,26566,0
531,26616,0
532,26665,0
533,26715,0
534,26766,0
535,26815,0
536,26865,0
537,26916,0
538,26966,0
539,27015,0
540,27066,0
541,27115,0
542,27165,0
543,27216,0
544,27266,0
545,27316,0
546,27366,0
547,27416,0
548,27466,0
549,27516,0
550,27566,0
551,27616,0
552,27667,0
553,27716,0
554,27766,0
555,27815,0
556,27866,0
557,27916,0
558,27966,0
559,28016,0
560,28068,0
561,28117,0
562,28166,0
563,28216,0
564,28267,0
565,28316,0
566,28366,0
567,28417,0
568,28467,0
569,28516,0
570,28567,0
571,28617,0
572,28668,0
573,28718,0
574,28767,0
575,28817,0
576,28867,0
577,28916,0
578,28966,0
579,29017,0
580,29068,0
581,29117,0
582,29167,0
583,29217,0
584,29266,0
585,29317,0
586,29367,0
587,29417,0
588,29467,0
589,29517,0
590,29568,0
591,29618,0
592,29667,0
593,29717,0
594,29767,0
595,29818,0
596,29868,0
597,29918,0
598,29969,0
599,30017,0
600,30068,0
601,30117,0
602,30168,0
603,30217,0
604,30267,0
605,30318,0
606,30367,0
607,30417,0
608,30468,0
609,30517,0
610,30568,0
611,30619,0
612,30669,0
613,30719,0
614,30767,0
615,30817,0
616,30868,0
617,30918,0
618,30969,0
619,31018,0
620,31069,0
621,31118,0
622,31168,0
623,31218,0
624,31269,0
625,31318,0
626,31368,0
627,31418,0
628,31469,0
629,31518,0
630,31569,0
631,31619,0
632,31668,0
633,31718,0
634,31769,0
635,31819,0
636,31869,0
637,31919,0
638,31968,0
639,32018,0
640,32069,0
641,32120,0
642,32170,0
643,32219,0
644,32268,0
645,32319,0
646,32369,0
647,32419,0
648,32469,0
649,32519,0
650,32570,0
651,32619,0
652,32669,0
653,32719,0
654,32769,0
655,32820,0
656,32869,0
657,32920,0
658,32970,0
659,33019,0
660,33069,0
661,33120,0
662,33170,0
663,33220,0
664,33270,0
665,33320,0
666,33369,0
667,33420,0
668,33469,0
669,33520,0
670,33570,0
671,33620,0
672,33670,0
673,33721,0
674,33769,0
675,33820,0
676,33870,0
677,33921,0
678,33970,0
679,34021,0
680,34070,0
681,34121,0
682,34170,0
683,34221,0
684,34270,0
685,34321,0
686,34370,0
687,34421,0
688,34471,0
689,34520,0
690,34570,0
691,34620,0
692,34670,0
693,34722,0
694,34772,0
695,34822,0
696,34870,0
697,34921,0
698,34971,0
699,35021,0
700,35072,0
701,35122,0
702,35172,0
703,35221,0
704,35271,0
705,35321,0
706,35370,0
707,35421,0
708,35471,0
709,35521,0
710,35571,0
711,35621,0
712,35671,0
713,35721,0
714,35771,0
715,35821,0
716,35872,0
717,35923,0
718,35971,0
719,36021,0
720,36072,0
721,36122,0
722,36172,0
723,36222,0
724,36272,0
725,36322,0
726,36371,0
727,36421,0
728,36471,0
729,36522,0
730,36572,0
731,36622,0
732,36673,0
733,36721,0
734,36772,0
735,36822,0
736,36872,0
737,36922,0
738,36972,0
739,37022,0
740,37074,0
741,37122,0
742,37172,0
743,37222,0
744,37272,0
745,37323,0
746,37373,0
747,37423,0
748,37472,0
749,37522,0
750,37573,0
751,37623,0
752,37673,0
753,37723,0
754,37773,0
755,37823,0
756,37873,0
757,37923,0
758,37972,0
759,38023,0
760,38073,0
761,38123,0
762,38173,0
763,38223,0
764,38273,0
765,38323,0
766,38374,0
767,38423,0
768,38473,0
769,38524,0
770,38574,0
771,38623,0
772,38673,0
773,38723,0
774,38774,0
775,38823,0
776,38874,0
777,38924,0
778,38974,0
779,39023,0
780,39073,0
781,39124,0
782,39174,0
783,39224,0
784,39274,0
785,39324,0
786,39374,0
787,39424,0
788,39474,0
789,39524,0
790,39574,0
791,39625,0
792,39675,0
793,39724,0
794,39773,0
795,39824,0
796,39874,0
797,39924,0
798,39975,0
799,40025,0
800,40076,0
801,40124,0
802,40174,0
803,40224,0
804,40274,0
805,40325,0
806,40375,0
807,40425,0
808,40474,0
809,40525,0
810,40574,0
811,40625,0
812,40675,0
813,40725,0
814,40776,0
815,40825,0
816,40875,0
817,40924,0
818,40975,0
819,41025,0
820,41075,0
821,41125,0
822,41177,0
823,41225,0
824,41276,0
825,41325,0
826,41375,0
827,41426,0
828,41476,0
829,41526,0
830,41574,0
831,41626,0
832,41675,0
833,41726,0
834,41775,0
835,41827,0
836,41877,0
837,41926,0
838,41975,0
839,42026,0
840,42076,0
841,42126,0
842,42176,0
843,42226,0
844,42277,0
845,42326,0
846,42377,0
847,42425,0
848,42475,0
849,42526,0
850,42576,0
851,42626,0
852,42676,0
853,42726,0
854,42776,0
855,42827,0
856,42877,0
857,42926,0
858,42977,0
859,43026,0
860,43076,0
861,43127,0
862,43176,0
863,43227,0
864,43278,0
865,43328,0
866,43377,0
867,43427,0
868,43476,0
869,43526,0
870,43578,0
871,43626,0
872,43676,0
873,43727,0
874,43777,0
875,43826,0
876,43877,0
877,43927,0
878,43976,0
879,44027,0
880,44077,0
881,44127,0
882,44178,0
883,44228,0
884,44278,0
885,44327,0
886,44377,0
887,44428,0
888,44479,0
889,44527,0
890,44576,0
891,44626,0
892,44677,0
893,44727,0
894,44777,0
895,44827,0
896,44878,0
897,44928,0
898,44977,0
899,45027,0
900,45077,0
901,45127,0
902,45178,0
903,45228,0
904,45279,0
905,45327,0
906,45378,0
907,45429,0
908,45477,0
909,45528,0
910,45578,0
911,45628,0
912,45679,0
913,45728,0
914,45777,0
915,45828,0
916,45878,0
917,45929,0
918,45978,0
919,46030,0
920,46078,0
921,46127,0
922,46179,0
923,46228,0
924,46279,0
925,46329,0
926,46379,0
927,46430,0
928,46478,0
929,46528,0
930,46578,0
931,46628,0
932,46679,0
933,46729,0
934,46780,0
935,46829,0
936,46880,0
937,46929,0
938,46980,0
939,47030,0
940,47079,0
941,47130,0
942,47180,0
943,47229,0
944,47278,0
945,47330,0
946,47379,0
947,47429,0
948,47479,0
949,47531,0
950,47579,0
951,47628,0
952,47678,0
953,47729,0
954,47780,0
955,47831,0
956,47880,0
957,47930,0
958,47980,0
959,48030,0
960,48080,0
961,48130,0
962,48181,0
963,48230,0
964,48280,0
965,48330,0
966,48380,0
967,48430,0
968,48479,0
969,48530,0
970,48581,0
971,48631,0
972,48681,0
973,48730,0
974,48780,0
975,48830,0
976,48881,0
977,48931,0
978,48981,0
979,49032,0
980,49081,0
981,49130,0
982,49179,0
983,49230,0
984,49282,0
985,49332,0
986,49381,0
987,49431,0
988,49481,0
989,49530,0
990,49580,0
991,49631,0
992,49681,0
993,49732,0
994,49781,0
995,49831,0
996,49882,0
997,49931,0
998,49982,0
999,50032,0
1000,50082,0
1001,50132,0
1002,50181,0
1003,50231,0
1004,50282,0
1005,50331,0
1006,50382,0
1007,50433,0
1008,50482,0
1009,50532,0
1010,50581,0
1011,50631,0
1012,50681,0
1013,50732,0
1014,50782,0
1015,50831,0
1016,50883,0
1017,50931,0
1018,50981,0
1019,51031,0
1020,51082,0
1021,51132,0
1022,51182,0
1023,51233,0
1024,51283,0
1025,51331,0
1026,51382,0
1027,51432,0
1028,51482,0
1029,51532,0
1030,51583,0
1031,51633,0
1032,51682,0
1033,51731,0
1034,51782,0
1035,51832,0
1036,51883,0
1037,51933,0
1038,51983,0
1039,52032,0
1040,52082,0
1041,52132,0
1042,52183,0
1043,52233,0
1044,52283,0
1045,52333,0
1046,52382,0
1047,52432,0
1048,52482,0
1049,52537,0
1050,52583,0
1051,52632,0
1052,52683,0
1053,52732,0
1054,52782,0
1055,52832,0
1056,52882,0
1057,52933,0
1058,52982,0
1059,53033,0
1060,53083,0
1061,53133,0
1062,53182,0
1063,53233,0
1064,53283,0
1065,53333,0
1066,53384,0
1067,53434,0
1068,53483,0
1069,53534,0
1070,53582,0
1071,53632,0
1072,53683,0
1073,53733,0
1074,53784,0
1075,53834,0
1076,53883,0
1077,53933,0
1078,53983,0
1079,54033,0
1080,54083,0
1081,54133,0
1082,54183,0
1083,54234,0
1084,54283,0
1085,54334,0
1086,54383,0
1087,54434,0
1088,54483,0
1089,54534,0
1090,54584,0
1091,54634,0
1092,54683,0
1093,54733,0
1094,54784,0
1095,54834,0
1096,54884,0
1097,54934,0
1098,54985,0
1099,55034,0
1100,55083,0
1101,55134,0
1102,55184,0
1103,55234,0
1104,55285,0
1105,55335,0
1106,55384,0
1107,55433,0
1108,55484,0
1109,55534,0
1110,55584,0
1111,55634,0
1112,55684,0
1113,55735,0
1114,55784,0
1115,55834,0
1116,55884,0
1117,55934,0
1118,55984,0
1119,56034,0
1120,56085,0
1121,56135,0
1122,56184,0
1123,56235,0
1124,56285,0
1125,56335,0
1126,56389,0
1127,56435,0
1128,56486,0
1129,56535,0
1130,56585,0
1131,56635,0
1132,56685,0
1133,56735,0
1134,56785,0
1135,56836,0
1136,56885,0
1137,56934,0
1138,56985,0
1139,57035,0
1140,57086,0
1141,57136,0
1142,57185,0
1143,57236,0
1144,57285,0
1145,57336,0
1146,57385,0
1147,57436,0
1148,57485,0
1149,57535,0
1150,57585,0
1151,57636,0
1152,57686,0
1153,57735,0
1154,57785,0
1155,57835,0
1156,57886,0
1157,57937,0
1158,57987,0
1159,58036,0
1160,58085,0
1161,58135,0
1162,58186,0
1163,58236,0
1164,58286,0
1165,58336,0
1166,58387,0
1167,58437,0
1168,58486,0
1169,58536,0
1170,58586,0
1171,58636,0
1172,58686,0
1173,58737,0
1174,58786,0
1175,58836,0
1176,58886,0
1177,58936,0
1178,58986,0
1179,59037,0
1180,59087,0
1181,59137,0
1182,59187,0
1183,59236,0
1184,59287,0
1185,59337,0
1186,59388,0
1187,59437,0
1188,59487,0
1189,59537,0
1190,59586,0
1191,59637,0
1192,59687,0
1193,59737,0
1194,59788,0
1195,59837,0
1196,59888,0
1197,59936,0
1198,59988,0
1199,60038,0
1200,60088,0
1201,60137,0
1202,60187,0
1203,60238,0
1204,60286,0
1205,60337,0
1206,60388,0
1207,60437,0
1208,60487,0
1209,60537,0
1210,60588,0
1211,60637,0
1212,60687,0
1213,60739,0
1214,60787,0
1215,60837,0
1216,60888,0
1217,60938,0
1218,60989,0
1219,61037,0
1220,61087,0
1221,61138,0
1222,61188,0
1223,61238,0
1224,61288,0
1225,61338,0
1226,61388,0
1227,61438,0
1228,61488,0
1229,61538,0
1230,61588,0
1231,61639,0
1232,61689,0
1233,61738,0
1234,61788,0
1235,61838,0
1236,61889,0
1237,61938,0
1238,61989,0
1239,62039,0
1240,62089,0
1241,62138,0
1242,62189,0
1243,62238,0
1244,62289,0
1245,62338,0
1246,62390,0
1247,62440,0
1248,62490,0
1249,62538,0
1250,62589,0
1251,62639,0
1252,62689,0
1253,62739,0
1254,62789,0
1255,62840,0
1256,62888,0
1257,62939,0
1258,62989,0
1259,63039,0
1260,63089,0
1261,63139,0
1262,63189,0
1263,63240,0
1264,63289,0
1265,63339,0
1266,63390,0
1267,63440,0
1268,63489,0
1269,63540,0
1270,63590,0
1271,63639,0
1272,63689,0
1273,63740,0
1274,63790,0
1275,63839,0
1276,63890,0
1277,63940,0
1278,63991,0
1279,64039,0
1280,64090,0
1281,64140,0
1282,64190,0
1283,64241,0
1284,64290,0
1285,64340,0
1286,64391,0
1287,64441,0
1288,64490,0
1289,64541,0
1290,64590,0
1291,64640,0
1292,64691,0
1293,64741,0
1294,64790,0
1295,64840,0
1296,64891,0
1297,64940,0
1298,64991,0
1299,65041,0
1300,65091,0
1301,65140,0
1302,65190,0
1303,65241,0
1304,65290,0
1305,65341,0
1306,65391,0
1307,65441,0
1308,65491,0
1309,65541,0
1310,65590,0
1311,65641,0
1312,65691,0
1313,65742,0
1314,65791,0
1315,65841,0
1316,65891,0
1317,65941,0
1318,65991,0
1319,66042,0
1320,66092,0
1321,66141,0
1322,66192,0
1323,66241,0
1324,66291,0
1325,66341,0
1326,66391,0
1327,66442,0
1328,66491,0
1329,66542,0
1330,66592,0
1331,66642,0
1332,66692,0
1333,66741,0
1334,66791,0
1335,66842,0
1336,66892,0
1337,66943,0
1338,66991,0
1339,67042,0
1340,67091,0
1341,67142,0
1342,67192,0
1343,67243,0
1344,67292,0
1345,67342,0
1346,67392,0
1347,67442,0
1348,67493,0
1349,67543,0
1350,67592,0
1351,67642,0
1352,67692,0
1353,67742,0
1354,67792,0
1355,67842,0
1356,67892,0
1357,67942,0
1358,67993,0
1359,68043,0
1360,68094,0
1361,68142,0
1362,68192,0
1363,68243,0
1364,68293,0
1365,68343,0
1366,68394,0
1367,68443,0
1368,68492,0
1369,68543,0
1370,68593,0
1371,68643,0
1372,68693,0
1373,68743,0
1374,68794,0
1375,68843,0
1376,68896,0
1377,68943,0
1378,68993,0
1379,69043,0
1380,69093,0
1381,69143,0
1382,69194,0
1383,69244,0
1384,69293,0
1385,69343,0
1386,69393,0
1387,69443,0
1388,69493,0
1389,69544,0
1390,69595,0
1391,69643,0
1392,69693,0
1393,69743,0
1394,69793,0
1395,69844,0
1396,69894,0
1397,69945,0
1398,69994,0
1399,70044,0
1400,70094,0
1401,70144,0
1402,70194,0
1403,70245,0
1404,70295,0
1405,70345,0
1406,70394,0
1407,70445,0
1408,70494,0
1409,70544,0
1410,70594,0
1411,70645,0
1412,70695,0
1413,70745,0
1414,70794,0
1415,70845,0
1416,70894,0
1417,70944,0
1418,70994,0
1419,71045,0
1420,71095,0
1421,71144,0
1422,71194,0
1423,71245,0
1424,71295,0
1425,71345,0
1426,71394,0
1427,71446,0
1428,71494,0
1429,71544,0
1430,71594,0
1431,71645,0
1432,71695,0
1433,71745,0
1434,71796,0
1435,71845,0
1436,71896,0
1437,71945,0
1438,71995,0
1439,72045,0
1440,72095,0
1441,72145,0
1442,72196,0
1443,72244,0
1444,72295,0
1445,72345,0
1446,72395,0
1447,72446,0
1448,72495,0
1449,72546,0
1450,72596,0
1451,72645,0
1452,72695,0
1453,72746,0
1454,72795,0
1455,72846,0
1456,72897,0
1457,72947,0
1458,72996,0
1459,73045,0
1460,73095,0
1461,73146,0
1462,73196,0
1463,73246,0
1464,73296,0
1465,73347,0
1466,73396,0
1467,73446,0
1468,73496,0
1469,73546,0
1470,73596,0
1471,73646,0
1472,73696,0
1473,73746,0
1474,73796,0
1475,73846,0
1476,73897,0
1477,73946,0
1478,73997,0
1479,74047,0
1480,74098,0
1481,74146,0
1482,74197,0
1483,74247,0
1484,74296,0
1485,74348,0
1486,74397,0
1487,74448,0
1488,74496,0
1489,74546,0
1490,74596,0
1491,74647,0
1492,74697,0
1493,74747,0
1494,74797,0
1495,74847,0
1496,74897,0
1497,74946,0
1498,74997,0
1499,75048,0
1500,75098,0
1501,75148,0
1502,75198,0
1503,75247,0
1504,75297,0
1505,75347,0
1506,75398,0
1507,75448,0
1508,75498,0
1509,75549,0
1510,75598,0
1511,75647,0
1512,75698,0
1513,75748,0
1514,75798,0
1515,75848,0
1516,75898,0
1517,75949,0
1518,75997,0
1519,76048,0
1520,76098,0
1521,76148,0
1522,76198,0
1523,76248,0
1524,76298,0
1525,76348,0
1526,76398,0
1527,76448,0
1528,76498,0
1529,76548,0
1530,76598,0
1531,76649,0
1532,76699,0
1533,76747,0
1534,76798,0
1535,76849,0
1536,76898,0
1537,76949,0
1538,76998,0
1539,77049,0
1540,77098,0
1541,77149,0
1542,77198,0
1543,77248,0
1544,77299,0
1545,77349,0
1546,77399,0
1547,77450,0
1548,77499,0
1549,77549,0
1550,77599,0
1551,77649,0
1552,77699,0
1553,77749,0
1554,77799,0
1555,77849,0
1556,77899,0
1557,77949,0
1558,77999,0
1559,78049,0
1560,78100,0
1561,78150,0
1562,78200,0
1563,78249,0
1564,78300,0
1565,78349,0
1566,78400,0
1567,78449,0
1568,78500,0
1569,78550,0
1570,78599,0
1571,78650,0
1572,78699,0
1573,78749,0
1574,78800,0
1575,78850,0
1576,78900,0
1577,78951,0
1578,79000,0
1579,79050,0
1580,79100,0
1581,79150,0
1582,79200,0
1583,79250,0
1584,79300,0
1585,79349,0
1586,79400,0
1587,79449,0
1588,79500,0
1589,79550,0
1590,79601,0
1591,79651,0
1592,79701,0
1593,79750,0
1594,79800,0
1595,79851,0
1596,79900,0
1597,79950,0
1598,80002,0
1599,80052,0
1600,80100,0
1601,80151,0
1602,80201,0
1603,80251,0
1604,80301,0
1605,80351,0
1606,80401,0
1607,80452,0
1608,80501,0
1609,80551,0
1610,80601,0
1611,80651,0
1612,80702,0
1613,80752,0
1614,80802,0
1615,80850,0
1616,80900,0
1617,80951,0
1618,81001,0
1619,81051,0
1620,81101,0
1621,81151,0
1622,81202,0
1623,81251,0
1624,81301,0
1625,81351,0
1626,81401,0
1627,81452,0
1628,81503,0
1629,81552,0
1630,81601,0
1631,81652,0
1632,81702,0
1633,81751,0
1634,81802,0
1635,81852,0
1636,81902,0
1637,81953,0
1638,82002,0
1639,82051,0
1640,82102,0
1641,82152,0
1642,82202,0
1643,82252,0
1644,82302,0
1645,82352,0
1646,82402,0
1647,82452,0
1648,82503,0
1649,82553,0
1650,82602,0
1651,82653,0
1652,82703,0
1653,82752,0
1654,82802,0
1655,82853,0
1656,82903,0
1657,82953,0
1658,83003,0
1659,83053,0
1660,83103,0
1661,83152,0
1662,83203,0
1663,83253,0
1664,83303,0
1665,83353,0
1666,83403,0
1667,83453,0
1668,83503,0
1669,83553,0
1670,83603,0
1671,83653,0
1672,83704,0
1673,83754,0
1674,83804,0
1675,83853,0
1676,83903,0
1677,83954,0
1678,84003,0
1679,84053,0
1680,84104,0
1681,84154,0
1682,84203,0
1683,84253,0
1684,84303,0
1685,84354,0
1686,84404,0
1687,84454,0
1688,84505,0
1689,84554,0
1690,84603,0
1691,84653,0
1692,84704,0
1693,84754,0
1694,84804,0
1695,84854,0
1696,84905,0
1697,84953,0
1698,85004,0
1699,85053,0
1700,85104,0
1701,85155,0
1702,85205,0
1703,85255,0
1704,85305,0
1705,85354,0
1706,85404,0
1707,85454,0
1708,85505,0
1709,85554,0
1710,85605,0
1711,85655,0
1712,85704,0
1713,85754,0
1714,85805,0
1715,85855,0
1716,85905,0
1717,85955,0
1718,86005,0
1719,86055,0
1720,86104,0
1721,86154,0
1722,86205,0
1723,86255,0
1724,86305,0
1725,86356,0
1726,86405,0
1727,86454,0
1728,86507,0
1729,86555,0
1730,86605,0
1731,86655,0
1732,86705,0
1733,86755,0
1734,86805,0
1735,86855,0
1736,86905,0
1737,86955,0
1738,87006,0
1739,87056,0
1740,87106,0
1741,87156,0
1742,87205,0
1743,87255,0
1744,87305,0
1745,87355,0
1746,87405,0
1747,87456,0
1748,87507,0
1749,87557,0
1750,87605,0
1751,87655,0
1752,87706,0
1753,87756,0
1754,87806,0
1755,87856,0
1756,87906,0
1757,87955,0
1758,88006,0
1759,88056,0
1760,88106,0
1761,88157,0
1762,88207,0
1763,88256,0
1764,88307,0
1765,88356,0
1766,88406,0
1767,88456,0
1768,88506,0
1769,88557,0
1770,88607,0
1771,88657,0
1772,88706,0
1773,88757,0
1774,88806,0
1775,88856,0
1776,88907,0
1777,88957,0
1778,89007,0
1779,89057,0
1780,89107,0
1781,89156,0
1782,89206,0
1783,89257,0
1784,89308,0
1785,89357,0
1786,89408,0
1787,89456,0
1788,89506,0
1789,89558,0
1790,89607,0
1791,89657,0
1792,89708,0
1793,89759,0
1794,89807,0
1795,89857,0
1796,89907,0
1797,89957,0
1798,90007,0
1799,90059,0
1800,90109,0
1801,90158,0
1802,90207,0
1803,90257,0
1804,90307,0
1805,90358,0
1806,90408,0
1807,90458,0
1808,90508,0
1809,90558,0
1810,90607,0
1811,90657,0
1812,90708,0
1813,90759,0
1814,90808,0
1815,90858,0
1816,90909,0
1817,90958,0
1818,91008,0
1819,91058,0
1820,91108,0
1821,91159,0
1822,91209,0
1823,91259,0
1824,91307,0
1825,91357,0
1826,91408,0
1827,91458,0
1828,91508,0
1829,91558,0
1830,91608,0
1831,91659,0
1832,91707,0
1833,91758,0
1834,91809,0
1835,91858,0
1836,91908,0
1837,91958,0
1838,92010,0
1839,92059,0
1840,92110,0
1841,92158,0
1842,92208,0
1843,92258,0
1844,92309,0
1845,92360,0
1846,92409,0
1847,92458,0
1848,92509,0
1849,92559,0
1850,92609,0
1851,92661,0
1852,92710,0
1853,92760,0
1854,92809,0
1855,92859,0
1856,92909,0
1857,92960,0
1858,93010,0
1859,93059,0
1860,93109,0
1861,93160,0
1862,93209,0
1863,93259,0
1864,93309,0
1865,93360,0
1866,93410,0
1867,93461,0
1868,93510,0
1869,93559,0
1870,93609,0
